# PulseTrace recording
# session_id: 2026-05-10T13-41-50
# device: OnePlus CPH2449 (Android 36)
# started_at: 1778413310432
timestamp_ns,red,luma,coverage
5912755677222,172.035,66.863,1.0000
5912773779826,172.072,66.882,1.0000
5912792558472,172.084,66.889,1.0000
5912805604357,172.074,66.906,1.0000
5912841500138,172.082,66.918,1.0000
5912856604982,172.082,66.928,1.0000
5912872202586,172.097,66.945,1.0000
5912887226128,172.127,66.948,1.0000
5912906135815,172.127,66.951,1.0000
5912927997534,172.144,66.978,1.0000
5912958036961,172.143,66.969,1.0000
5912971690138,172.067,66.957,1.0000
5912988073524,172.022,66.911,1.0000
5913005289305,172.148,66.944,1.0000
5913027681544,172.107,66.920,1.0000
5913048240711,171.874,66.851,1.0000
5913097523732,171.870,66.848,1.0000
5913111415711,171.867,66.855,1.0000
5913123600294,171.863,66.855,1.0000
5913139489149,171.860,66.862,1.0000
5913161337794,171.849,66.845,1.0000
5913178833576,171.835,66.844,1.0000
5913196492847,171.843,66.850,1.0000
5913225260607,171.840,66.847,1.0000
5913241325711,171.839,66.855,1.0000
5913261451388,171.818,66.852,1.0000
5913272482899,171.832,66.832,1.0000
5913306053992,171.827,66.849,1.0000
5913313369617,171.840,66.859,1.0000
5913339258159,171.823,66.866,1.0000
5913353790607,171.834,66.879,1.0000
5913373988263,171.833,66.887,1.0000
5913398482794,171.839,66.887,1.0000
5913411575763,171.829,66.879,1.0000
5913431498524,171.837,66.877,1.0000
5913457079617,171.855,66.895,1.0000
5913473370242,171.857,66.914,1.0000
5913491779669,171.848,66.913,1.0000
5913513097638,171.850,66.922,1.0000
5913536857534,171.865,66.926,1.0000
5913570971023,171.882,66.948,1.0000
5913573337378,171.908,66.971,1.0000
5913605623888,171.894,66.953,1.0000
5913625465919,171.870,66.930,1.0000
5913660483263,171.888,66.941,1.0000
5913674277586,171.878,66.927,1.0000
5913688393628,171.856,66.915,1.0000
5913723682065,171.866,66.903,1.0000
5913726654930,171.835,66.895,1.0000
5913745085190,171.825,66.878,1.0000
5913770815815,171.839,66.865,1.0000
5913791646909,171.808,66.874,1.0000
5913807943211,171.821,66.862,1.0000
5913842806596,171.781,66.817,1.0000
5913848330555,171.728,66.810,1.0000
5913874650815,171.674,66.797,1.0000
5913891513992,171.637,66.769,1.0000
5913909271127,171.627,66.750,1.0000
5913928289721,171.578,66.736,1.0000
5913939904513,171.575,66.731,1.0000
5913972482794,171.569,66.713,1.0000
5913991857638,171.563,66.686,1.0000
5914007511180,171.550,66.670,1.0000
5914024914461,171.523,66.677,1.0000
5914040766596,171.525,66.671,1.0000
5914062624200,171.528,66.664,1.0000
5914096701388,171.523,66.650,1.0000
5914108476961,171.506,66.640,1.0000
5914129987482,171.476,66.634,1.0000
5914158605971,171.474,66.656,1.0000
5914188328159,171.470,66.658,1.0000
5914201008315,171.430,66.640,1.0000
5914216104409,171.413,66.646,1.0000
5914240134357,171.422,66.642,1.0000
5914258933836,171.426,66.636,1.0000
5914281837325,171.434,66.641,1.0000
5914309414409,171.446,66.640,1.0000
5914311341023,171.462,66.638,1.0000
5914342769669,171.460,66.649,1.0000
5914350353836,171.466,66.651,1.0000
5914381837898,171.448,66.661,1.0000
5914390613315,171.438,66.657,1.0000
5914410937846,171.436,66.668,1.0000
5914429158367,171.425,66.663,1.0000
5914456185346,171.429,66.682,1.0000
5914486812481,171.418,66.678,1.0000
5914497619304,171.421,66.670,1.0000
5914522292586,171.420,66.676,1.0000
5914538544981,171.424,66.665,1.0000
5914556891596,171.396,66.656,1.0000
5914576679929,171.407,66.667,1.0000
5914605993679,171.424,66.673,1.0000
5914624728731,171.410,66.652,1.0000
5914642837481,171.423,66.665,1.0000
5914656920919,171.381,66.640,1.0000
5914682540815,171.314,66.634,1.0000
5914707703836,171.217,66.598,1.0000
5914730639148,171.153,66.571,1.0000
5914757312117,171.127,66.562,1.0000
5914773287690,171.109,66.534,1.0000
5914791208940,171.093,66.521,1.0000
5914815464981,171.043,66.500,1.0000
5914827470919,171.046,66.488,1.0000
5914860138940,171.027,66.486,1.0000
5914865391023,171.011,66.476,1.0000
5914892987533,170.972,66.449,1.0000
5914904976283,170.951,66.447,1.0000
5914927593263,170.924,66.431,1.0000
5914944088054,170.944,66.439,1.0000
5914959779044,170.929,66.428,1.0000
5914990465867,170.860,66.372,1.0000
5915013350710,170.854,66.353,1.0000
5915040990554,170.844,66.339,1.0000
5915062992950,170.855,66.334,1.0000
5915077960867,170.843,66.303,1.0000
5915099354773,170.820,66.297,1.0000
5915125098992,170.827,66.279,1.0000
5915168793262,170.777,66.247,1.0000
5915182134044,170.771,66.232,1.0000
5915203544929,170.792,66.238,1.0000
5915230048835,170.787,66.249,1.0000
5915259651127,170.769,66.254,1.0000
5915275107377,170.772,66.242,1.0000
5915313094669,170.772,66.233,1.0000
5915323635502,170.739,66.229,1.0000
5915333317012,170.746,66.208,1.0000
5915355808887,170.741,66.195,1.0000
5915381475814,170.757,66.214,1.0000
5915397468731,170.739,66.195,1.0000
5915407323783,170.763,66.197,1.0000
5915441305658,170.753,66.194,1.0000
5915448976700,170.740,66.188,1.0000
5915471770762,170.757,66.180,1.0000
5915494748419,170.761,66.166,1.0000
5915513464616,170.765,66.169,1.0000
5915542162377,170.782,66.189,1.0000
5915549706283,170.774,66.184,1.0000
5915577507794,170.771,66.199,1.0000
5915607848314,170.751,66.190,1.0000
5915610026439,170.744,66.171,1.0000
5915629277793,170.721,66.172,1.0000
5915657321543,170.732,66.201,1.0000
5915676500085,170.682,66.192,1.0000
5915707564512,170.642,66.186,1.0000
5915717788523,170.545,66.173,1.0000
5915732087377,170.512,66.173,1.0000
5915761565606,170.494,66.152,1.0000
5915789828262,170.467,66.185,1.0000
5915799702950,170.470,66.215,1.0000
5915816556283,170.427,66.199,1.0000
5915854021439,170.395,66.188,1.0000
5915862985241,170.335,66.132,1.0000
5915874550293,170.289,66.112,1.0000
5915899280918,170.258,66.085,1.0000
5915916796804,170.261,66.107,1.0000
5915942028627,170.249,66.114,1.0000
5915984671960,170.253,66.113,1.0000
5915999673418,170.273,66.105,1.0000
5916023976491,170.251,66.093,1.0000
5916047463679,170.246,66.076,1.0000
5916060293522,170.232,66.055,1.0000
5916091938835,170.222,66.051,1.0000
5916113343627,170.210,66.048,1.0000
5916119724720,170.211,66.050,1.0000
5916143136022,170.192,66.035,1.0000
5916164268627,170.189,66.024,1.0000
5916182231179,170.201,66.025,1.0000
5916207101387,170.209,66.019,1.0000
5916227054512,170.211,66.030,1.0000
5916262006439,170.187,66.061,1.0000
5916296379043,170.210,66.052,1.0000
5916327874408,170.196,66.039,1.0000
5916332619877,170.196,66.033,1.0000
5916365716699,170.197,66.044,1.0000
5916393894512,170.225,66.050,1.0000
5916403812377,170.226,66.042,1.0000
5916421513418,170.210,66.032,1.0000
5916430397637,170.235,66.032,1.0000
5916446903574,170.215,66.028,1.0000
5916466282949,170.237,66.024,1.0000
5916490476699,170.279,66.040,1.0000
5916518813106,170.283,66.068,1.0000
5916533284043,170.291,66.091,1.0000
5916545879356,170.302,66.091,1.0000
5916564685293,170.320,66.110,1.0000
5916591869668,170.313,66.131,1.0000
5916611679304,170.299,66.144,1.0000
5916633598158,170.326,66.163,1.0000
5916652256439,170.312,66.167,1.0000
5916676799981,170.309,66.185,1.0000
5916693844668,170.329,66.192,1.0000
5916707949824,170.320,66.207,1.0000
5916727112428,170.278,66.204,1.0000
5916747932272,170.250,66.174,1.0000
5916774804408,170.245,66.165,1.0000
5916809969199,170.109,66.111,1.0000
5916830276387,170.035,66.076,1.0000
5916866057585,169.983,66.084,1.0000
5916878944824,169.975,66.096,1.0000
5916897118158,169.965,66.103,1.0000
5916923920033,169.960,66.107,1.0000
5916937454095,169.944,66.082,1.0000
5916954494668,169.898,66.068,1.0000
5916977561126,169.879,66.072,1.0000
5917004102480,169.845,66.058,1.0000
5917016934720,169.833,66.059,1.0000
5917034030345,169.830,66.049,1.0000
5917073106283,169.813,66.039,1.0000
5917083735605,169.813,66.025,1.0000
5917095059824,169.786,66.024,1.0000
5917117490137,169.776,65.993,1.0000
5917143269824,169.754,65.994,1.0000
5917184800866,169.738,65.962,1.0000
5917197557116,169.744,65.971,1.0000
5917215722480,169.766,65.967,1.0000
5917244592480,169.742,65.973,1.0000
5917263137689,169.733,65.977,1.0000
5917296400970,169.708,65.958,1.0000
5917329713470,169.703,65.961,1.0000
5917339917116,169.752,65.989,1.0000
5917379203105,169.756,66.002,1.0000
5917386623001,169.734,65.970,1.0000
5917402508209,169.719,65.972,1.0000
5917447515866,169.697,65.972,1.0000
5917462200970,169.699,65.983,1.0000
5917495430501,169.705,65.971,1.0000
5917505654147,169.698,65.963,1.0000
5917522931126,169.718,65.969,1.0000
5917546121491,169.711,65.957,1.0000
5917560366282,169.731,65.961,1.0000
5917595218209,169.725,65.966,1.0000
5917605133678,169.738,65.972,1.0000
5917628970397,169.760,66.008,1.0000
5917648752689,169.778,66.028,1.0000
5917663283522,169.776,66.025,1.0000
5917683821126,169.752,66.017,1.0000
5917709670032,169.773,66.029,1.0000
5917727815345,169.758,66.026,1.0000
5917748637793,169.767,66.034,1.0000
5917764643574,169.772,66.043,1.0000
5917786994720,169.784,66.053,1.0000
5917812811178,169.794,66.065,1.0000
5917830069928,169.781,66.069,1.0000
5917870249720,169.791,66.102,1.0000
5917899214980,169.770,66.095,1.0000
5917924648730,169.759,66.090,1.0000
5917927529043,169.713,66.087,1.0000
5917959636855,169.646,66.063,1.0000
5917968650136,169.617,66.053,1.0000
5918002669511,169.585,66.074,1.0000
5918009120136,169.565,66.076,1.0000
5918031489511,169.561,66.093,1.0000
5918064077688,169.564,66.085,1.0000
5918077672220,169.566,66.084,1.0000
5918090352272,169.561,66.099,1.0000
5918118798990,169.520,66.080,1.0000
5918158829772,169.517,66.065,1.0000
5918161382011,169.488,66.085,1.0000
5918177442324,169.520,66.078,1.0000
5918200251282,169.511,66.085,1.0000
5918211689407,169.505,66.097,1.0000
5918243928834,169.492,66.095,1.0000
5918260741126,169.510,66.107,1.0000
5918302306438,169.494,66.125,1.0000
5918313784772,169.516,66.130,1.0000
5918331366595,169.553,66.155,1.0000
5918336872949,169.568,66.185,1.0000
5918348302897,169.523,66.175,1.0000
5918374742376,169.533,66.163,1.0000
5918410567115,169.548,66.171,1.0000
5918439540292,169.576,66.198,1.0000
5918462389719,169.559,66.197,1.0000
5918480764824,169.545,66.213,1.0000
5918496952324,169.571,66.211,1.0000
5918529953001,169.632,66.240,1.0000
5918560973157,169.627,66.269,1.0000
5918571114459,169.672,66.314,1.0000
5918580604355,169.675,66.326,1.0000
5918601259147,169.646,66.340,1.0000
5918622666178,169.668,66.349,1.0000
5918645438417,169.665,66.363,1.0000
5918663917480,169.680,66.381,1.0000
5918694906438,169.700,66.378,1.0000
5918708869980,169.716,66.378,1.0000
5918723362324,169.736,66.383,1.0000
5918744477480,169.753,66.396,1.0000
5918764535136,169.741,66.421,1.0000
5918794018782,169.757,66.425,1.0000
5918802132011,169.759,66.450,1.0000
5918834753365,169.770,66.463,1.0000
5918845748886,169.780,66.451,1.0000
5918866841699,169.777,66.476,1.0000
5918887475501,169.776,66.478,1.0000
5918917848053,169.769,66.476,1.0000
5918923728001,169.792,66.469,1.0000
5918959346334,169.741,66.459,1.0000
5918970186073,169.688,66.441,1.0000
5918992133001,169.661,66.418,1.0000
5919015095813,169.620,66.397,1.0000
5919030734511,169.586,66.393,1.0000
5919050260709,169.588,66.400,1.0000
5919071270136,169.581,66.386,1.0000
5919096380344,169.611,66.397,1.0000
5919111801959,169.609,66.422,1.0000
5919145228834,169.560,66.430,1.0000
5919152594928,169.570,66.423,1.0000
5919171827844,169.586,66.440,1.0000
5919198288261,169.606,66.448,1.0000
5919234909615,169.600,66.405,1.0000
5919240517480,169.594,66.410,1.0000
5919252556334,169.588,66.401,1.0000
5919264310917,169.574,66.393,1.0000
5919291703313,169.579,66.391,1.0000
5919303371698,169.587,66.379,1.0000
5919333065709,169.566,66.381,1.0000
5919362772011,169.576,66.383,1.0000
5919370742480,169.549,66.368,1.0000
5919386471802,169.532,66.357,1.0000
5919410655188,169.528,66.345,1.0000
5919429923209,169.553,66.350,1.0000
5919456141646,169.544,66.328,1.0000
5919465558677,169.543,66.314,1.0000
5919497935240,169.524,66.305,1.0000
5919514066334,169.526,66.310,1.0000
5919542001802,169.535,66.314,1.0000
5919560699250,169.585,66.318,1.0000
5919578407479,169.580,66.324,1.0000
5919599197271,169.581,66.334,1.0000
5919627621334,169.581,66.329,1.0000
5919635256907,169.607,66.338,1.0000
5919665039823,169.585,66.335,1.0000
5919680798104,169.563,66.327,1.0000
5919699521802,169.574,66.348,1.0000
5919719440188,169.609,66.355,1.0000
5919740348938,169.620,66.373,1.0000
5919768847688,169.610,66.374,1.0000
5919779975709,169.590,66.364,1.0000
5919800992063,169.615,66.373,1.0000
5919819950656,169.645,66.394,1.0000
5919845054719,169.637,66.375,1.0000
5919862943573,169.629,66.373,1.0000
5919884660292,169.569,66.338,1.0000
5919919355709,169.505,66.306,1.0000
5919923972323,169.416,66.264,1.0000
5919939850240,169.358,66.237,1.0000
5919951272271,169.308,66.221,1.0000
5919983728573,169.283,66.194,1.0000
