# PulseTrace recording
# session_id: 2026-05-10T03-06-56
# device: OnePlus CPH2449 (Android 36)
# started_at: 1778375216678
timestamp_ns,red,luma,coverage
19540872203377,148.855,50.811,1.0000
19540919380929,148.080,50.507,1.0000
19540944597491,147.678,50.357,1.0000
19540978149731,147.330,50.228,1.0000
19541019494054,147.213,50.183,1.0000
19541053328012,147.141,50.158,1.0000
19541084938845,147.103,50.142,1.0000
19541123178845,147.110,50.149,1.0000
19541160969262,147.143,50.164,1.0000
19541187717856,147.133,50.164,1.0000
19541218441033,147.133,50.168,1.0000
19541244602804,147.182,50.178,1.0000
19541288716970,147.263,50.205,1.0000
19541322092804,147.403,50.252,1.0000
19541346228845,147.560,50.316,1.0000
19541392449835,147.690,50.362,1.0000
19541422330772,147.850,50.417,1.0000
19541454529262,147.985,50.471,1.0000
19541492633429,148.098,50.517,1.0000
19541512545251,148.224,50.568,1.0000
19541557876137,148.337,50.612,1.0000
19541581912960,148.479,50.669,1.0000
19541616329366,148.613,50.723,1.0000
19541650597543,148.763,50.781,1.0000
19541682207283,148.924,50.841,1.0000
19541711072908,149.076,50.894,1.0000
19541757311658,149.240,50.949,1.0000
19541791185303,149.430,51.011,1.0000
19541814808793,149.588,51.065,1.0000
19541856875095,149.598,51.069,1.0000
19541893957595,149.384,50.981,1.0000
19541926200043,148.951,50.844,1.0000
19541962496449,148.410,50.645,1.0000
19541991652908,147.823,50.418,1.0000
19542020578845,147.543,50.317,1.0000
19542058174157,147.409,50.264,1.0000
19542078953064,147.359,50.259,1.0000
19542121876866,147.355,50.254,1.0000
19542148671657,147.416,50.270,1.0000
19542183427439,147.498,50.288,1.0000
19542230123116,147.544,50.309,1.0000
19542259118897,147.559,50.308,1.0000
19542301221553,147.582,50.313,1.0000
19542344946762,147.676,50.352,1.0000
19542360671605,147.803,50.401,1.0000
19542401264157,147.948,50.462,1.0000
19542432390043,148.102,50.513,1.0000
19542466071084,148.264,50.579,1.0000
19542507924522,148.397,50.627,1.0000
19542532946814,148.540,50.680,1.0000
19542555692959,148.668,50.730,1.0000
19542598220303,148.795,50.776,1.0000
19542619869574,148.932,50.830,1.0000
19542667301397,149.067,50.885,1.0000
19542697171188,149.223,50.936,1.0000
19542720634678,149.418,50.999,1.0000
19542765519366,149.598,51.064,1.0000
19542807067386,149.758,51.116,1.0000
19542824660095,149.682,51.087,1.0000
19542865977491,149.325,50.966,1.0000
19542897903897,148.853,50.819,1.0000
19542931696240,148.219,50.582,1.0000
19542970876293,147.884,50.458,1.0000
19542991093740,147.670,50.365,1.0000
19543035969105,147.581,50.338,1.0000
19543065255147,147.559,50.319,1.0000
19543095284157,147.607,50.332,1.0000
19543142945720,147.672,50.352,1.0000
19543161198011,147.748,50.384,1.0000
19543196355147,147.791,50.401,1.0000
19543234463063,147.771,50.394,1.0000
19543261264470,147.799,50.411,1.0000
19543298059417,147.907,50.447,1.0000
19543331755251,148.042,50.487,1.0000
19543368168428,148.190,50.554,1.0000
19543405697178,148.341,50.609,1.0000
19543452294574,148.487,50.674,1.0000
19543463958897,148.633,50.728,1.0000
19543502326813,148.741,50.772,1.0000
19543529116709,148.853,50.819,1.0000
19543555121605,148.973,50.859,1.0000
19543599864313,149.076,50.891,1.0000
19543628293688,149.139,50.920,1.0000
19543677295459,149.221,50.949,1.0000
19543708911865,149.324,50.989,1.0000
19543730288167,149.441,51.017,1.0000
19543776263167,149.541,51.052,1.0000
19543809543271,149.432,51.016,1.0000
19543833741188,148.965,50.851,1.0000
19543879853688,147.880,50.464,1.0000
19543908679782,147.395,50.276,1.0000
19543937622751,147.118,50.186,1.0000
19543977507021,146.855,50.092,1.0000
19544005894990,146.735,50.055,1.0000
19544034007803,146.665,50.028,1.0000
19544068723219,146.638,50.016,1.0000
19544098304209,146.643,50.026,1.0000
19544138453375,146.709,50.039,1.0000
19544176840511,146.757,50.051,1.0000
19544208578063,146.732,50.045,1.0000
19544253890511,146.763,50.055,1.0000
19544262071917,146.884,50.100,1.0000
19544298898584,147.000,50.148,1.0000
19544342239365,147.162,50.207,1.0000
19544368761709,147.364,50.281,1.0000
19544425196969,147.551,50.336,1.0000
19544438611032,147.739,50.406,1.0000
19544466218375,147.893,50.464,1.0000
19544511773271,148.021,50.512,1.0000
19544555528948,148.169,50.568,1.0000
19544575752907,148.305,50.619,1.0000
19544615497177,148.443,50.675,1.0000
19544645435302,148.582,50.724,1.0000
19544662398531,148.714,50.781,1.0000
19544713781344,148.866,50.834,1.0000
19544744719625,149.017,50.893,1.0000
19544776161500,149.140,50.946,1.0000
19544804412750,149.067,50.913,1.0000
19544844379209,148.746,50.800,1.0000
19544895247386,148.294,50.636,1.0000
19544912275719,147.605,50.368,1.0000
19544940388896,147.236,50.237,1.0000
19544980250823,146.968,50.140,1.0000
19545016394208,146.872,50.102,1.0000
19545049659990,146.856,50.095,1.0000
19545079076500,146.883,50.104,1.0000
19545099344521,146.933,50.126,1.0000
19545144401552,146.987,50.142,1.0000
19545176685979,147.042,50.171,1.0000
19545202131292,147.122,50.190,1.0000
19545243509885,147.211,50.215,1.0000
19545276463896,147.358,50.274,1.0000
19545301770875,147.595,50.363,1.0000
19545345488062,147.842,50.444,1.0000
19545382629781,148.110,50.536,1.0000
19545403409365,148.326,50.616,1.0000
19545448582490,148.530,50.694,1.0000
19545489036344,148.738,50.772,1.0000
19545511781031,148.911,50.843,1.0000
19545550230510,149.087,50.907,1.0000
19545580292177,149.266,50.970,1.0000
19545606199989,149.448,51.039,1.0000
19545651007125,149.651,51.106,1.0000
19545689218479,149.837,51.173,1.0000
19545711623271,150.015,51.232,1.0000
19545738942229,150.209,51.299,1.0000
19545767943791,150.143,51.289,1.0000
19545813958010,149.802,51.163,1.0000
19545849932021,149.294,50.986,1.0000
19545871586291,148.670,50.759,1.0000
19545915084781,148.346,50.642,1.0000
19545949519416,148.130,50.556,1.0000
19545969929364,148.079,50.528,1.0000
19546027929260,148.103,50.535,1.0000
19546050399364,148.175,50.566,1.0000
19546083869937,148.266,50.595,1.0000
19546130663791,148.335,50.630,1.0000
19546144630562,148.336,50.632,1.0000
19546186214625,148.313,50.627,1.0000
19546218164364,148.322,50.623,1.0000
19546251044104,148.389,50.640,1.0000
19546276639208,148.477,50.679,1.0000
19546316889989,148.573,50.715,1.0000
19546345744260,148.671,50.750,1.0000
19546403543739,148.701,50.775,1.0000
19546417322281,148.744,50.785,1.0000
19546452492281,148.806,50.816,1.0000
19546485562177,148.925,50.854,1.0000
19546521986447,149.047,50.917,1.0000
19546559528427,149.240,50.988,1.0000
19546578294468,149.492,51.070,1.0000
19546613782749,149.723,51.154,1.0000
19546667582854,149.952,51.236,1.0000
19546684260041,150.148,51.302,1.0000
19546718060510,150.008,51.249,1.0000
19546746072333,149.735,51.154,1.0000
19546777838427,149.107,50.944,1.0000
19546819542281,148.442,50.697,1.0000
19546853700145,148.028,50.533,1.0000
19546879649572,147.747,50.417,1.0000
19546918680926,147.550,50.342,1.0000
19546975614989,147.219,50.216,1.0000
19546985046447,147.276,50.236,1.0000
19547035022906,147.394,50.293,1.0000
19547053442801,147.491,50.329,1.0000
19547082987385,147.598,50.358,1.0000
19547123789676,147.704,50.399,1.0000
19547157066551,147.853,50.467,1.0000
19547193201812,148.090,50.550,1.0000
19547223609989,148.320,50.641,1.0000
19547254823166,148.581,50.735,1.0000
19547308221916,148.789,50.817,1.0000
19547320610458,148.995,50.893,1.0000
19547343967437,149.206,50.963,1.0000
19547398315562,149.371,51.018,1.0000
19547420873218,149.545,51.070,1.0000
19547443067593,149.738,51.126,1.0000
19547486863166,149.887,51.176,1.0000
19547518670666,149.948,51.205,1.0000
19547570076603,150.050,51.242,1.0000
19547593076603,149.984,51.229,1.0000
19547630787957,149.669,51.125,1.0000
19547662847176,149.052,50.921,1.0000
19547696376707,148.293,50.632,1.0000
19547723372853,147.816,50.450,1.0000
19547771968166,147.546,50.338,1.0000
19547789902541,147.300,50.262,1.0000
19547829088791,147.196,50.225,1.0000
19547862363426,147.143,50.208,1.0000
19547891580614,147.193,50.227,1.0000
19547940378634,147.284,50.255,1.0000
19547952779676,147.357,50.286,1.0000
19548007738634,147.437,50.317,1.0000
19548027269676,147.504,50.346,1.0000
19548064906291,147.650,50.396,1.0000
19548087481082,147.826,50.454,1.0000
19548135540718,148.029,50.532,1.0000
19548159786551,148.257,50.625,1.0000
19548193045405,148.454,50.704,1.0000
19548258861343,148.624,50.770,1.0000
19548263109207,148.830,50.856,1.0000
19548292942072,148.985,50.916,1.0000
19548328395509,149.151,50.970,1.0000
19548353962384,149.244,51.010,1.0000
19548392967228,149.379,51.058,1.0000
19548424695665,149.517,51.100,1.0000
19548458267801,149.440,51.076,1.0000
19548500501655,149.095,50.958,1.0000
19548529720561,148.380,50.692,1.0000
19548558109988,148.050,50.572,1.0000
19548601312384,147.768,50.464,1.0000
19548639440040,147.581,50.384,1.0000
19548674453478,147.572,50.381,1.0000
19548692772332,147.643,50.403,1.0000
19548723558895,147.748,50.448,1.0000
19548775804207,147.884,50.490,1.0000
19548791144259,148.005,50.537,1.0000
19548823402384,148.070,50.558,1.0000
19548874345457,148.143,50.586,1.0000
19548902390197,148.277,50.645,1.0000
19548926762228,148.390,50.695,1.0000
19548968377488,148.559,50.757,1.0000
19548999498269,148.742,50.826,1.0000
19549039144259,148.938,50.905,1.0000
19549070039624,149.160,50.989,1.0000
19549101570457,149.351,51.061,1.0000
19549142658790,149.541,51.118,1.0000
19549173192124,149.727,51.183,1.0000
19549211197488,149.881,51.236,1.0000
19549233695561,150.029,51.295,1.0000
19549279786915,150.013,51.287,1.0000
19549294187228,149.619,51.160,1.0000
19549338311603,149.159,50.993,1.0000
19549361217540,148.477,50.746,1.0000
19549409981707,148.107,50.600,1.0000
19549432645092,147.939,50.525,1.0000
19549464435561,147.839,50.485,1.0000
19549512675717,147.842,50.480,1.0000
19549536874415,147.878,50.496,1.0000
19549562731655,147.985,50.530,1.0000
19549607791082,148.056,50.564,1.0000
19549662965405,148.125,50.591,1.0000
19549671468477,148.151,50.600,1.0000
19549706008425,148.205,50.608,1.0000
19549758706550,148.307,50.647,1.0000
19549771306863,148.395,50.681,1.0000
19549796553790,148.511,50.733,1.0000
19549843193842,148.662,50.790,1.0000
19549868326655,148.783,50.832,1.0000
19549903407019,148.906,50.886,1.0000
19549939046759,149.055,50.940,1.0000
19549972857957,149.206,50.987,1.0000
19550006482279,149.326,51.027,1.0000
19550035936342,149.407,51.056,1.0000
19550088766863,149.526,51.097,1.0000
19550107587956,149.653,51.140,1.0000
19550132201342,149.674,51.154,1.0000
19550179091967,149.405,51.071,1.0000
19550206026967,148.783,50.865,1.0000
19550243811602,148.193,50.639,1.0000
19550279496290,147.587,50.413,1.0000
19550306496759,147.132,50.246,1.0000
19550343992383,146.912,50.169,1.0000
19550372480821,146.767,50.108,1.0000
19550408950821,146.686,50.075,1.0000
19550444769988,146.677,50.079,1.0000
19550484604206,146.742,50.100,1.0000
19550501189519,146.830,50.130,1.0000
19550537207540,146.917,50.154,1.0000
19550566994571,146.939,50.170,1.0000
19550610825508,147.003,50.203,1.0000
19550643903477,147.129,50.241,1.0000
19550672378060,147.327,50.313,1.0000
19550712188217,147.539,50.384,1.0000
19550745406081,147.743,50.458,1.0000
19550769120196,147.939,50.534,1.0000
19550814395612,148.116,50.593,1.0000
19550849905717,148.288,50.657,1.0000
19550876400456,148.469,50.729,1.0000
19550928566081,148.591,50.773,1.0000
19550946492852,148.748,50.842,1.0000
19550982828581,148.887,50.901,1.0000
19551018166706,149.093,50.981,1.0000
19551035407904,149.263,51.041,1.0000
19551078206967,149.469,51.112,1.0000
19551112880039,149.519,51.125,1.0000
19551138826446,149.341,51.070,1.0000
19551178796394,148.748,50.868,1.0000
19551223200456,147.918,50.547,1.0000
19551243801133,147.532,50.399,1.0000
19551279088529,147.154,50.261,1.0000
19551313714831,147.039,50.219,1.0000
19551356504571,146.949,50.183,1.0000
19551383279935,146.871,50.158,1.0000
19551411993841,146.903,50.159,1.0000
19551456070248,146.974,50.183,1.0000
19551477311237,146.955,50.188,1.0000
19551507481602,146.894,50.166,1.0000
19551559534310,146.815,50.135,1.0000
19551576441341,146.802,50.128,1.0000
19551608968216,146.848,50.147,1.0000
19551644997123,146.966,50.185,1.0000
19551682407800,147.077,50.226,1.0000
19551714484414,147.249,50.289,1.0000
19551753489466,147.494,50.388,1.0000
19551782876966,147.756,50.486,1.0000
19551830868216,147.998,50.576,1.0000
19551851216133,148.281,50.674,1.0000
19551879691602,148.534,50.784,1.0000
19551923153789,148.773,50.882,1.0000
19551958059206,149.030,50.974,1.0000
19551971199102,149.261,51.059,1.0000
19552015827070,149.455,51.127,1.0000
19552044299831,149.452,51.121,1.0000
19552104721497,149.176,51.024,1.0000
19552117143737,148.538,50.782,1.0000
19552144240143,148.170,50.641,1.0000
19552187265508,147.902,50.544,1.0000
19552236759466,147.724,50.467,1.0000
19552249903268,147.698,50.467,1.0000
19552294346497,147.730,50.479,1.0000
19552316782904,147.800,50.507,1.0000
19552357794101,147.909,50.550,1.0000
19552390006029,147.967,50.571,1.0000
19552422423633,147.978,50.567,1.0000
19552460193737,147.939,50.548,1.0000
19552479532435,147.959,50.562,1.0000
19552516541133,148.030,50.592,1.0000
19552559788008,148.133,50.628,1.0000
19552592448737,148.297,50.694,1.0000
19552614450508,148.475,50.759,1.0000
19552660362956,148.636,50.819,1.0000
19552688907487,148.782,50.880,1.0000
19552730803633,148.919,50.930,1.0000
19552763051705,149.032,50.969,1.0000
19552786685403,149.169,51.031,1.0000
19552826810143,149.320,51.088,1.0000
19552879334778,149.496,51.148,1.0000
19552883035560,149.670,51.204,1.0000
19552918723008,149.856,51.269,1.0000
19552953509466,150.003,51.334,1.0000
19552979744049,150.199,51.409,1.0000
19553022506862,150.125,51.387,1.0000
19553061575039,149.869,51.307,1.0000
19553095853580,149.126,51.048,1.0000
19553116717330,148.462,50.791,1.0000
19553151778372,147.838,50.565,1.0000
19553196574101,147.398,50.399,1.0000
19553219228007,147.203,50.326,1.0000
19553260301549,147.026,50.263,1.0000
19553297983424,146.922,50.220,1.0000
19553330669778,146.941,50.228,1.0000
19553351707434,147.003,50.241,1.0000
19553392894518,147.022,50.248,1.0000
19553427784830,147.043,50.256,1.0000
19553465108580,147.061,50.275,1.0000
19553504105039,147.160,50.313,1.0000
19553530902799,147.281,50.360,1.0000
19553570366393,147.465,50.424,1.0000
19553587912799,147.632,50.472,1.0000
19553619728007,147.778,50.526,1.0000
19553690301341,147.973,50.591,1.0000
19553699307122,148.088,50.640,1.0000
19553717316809,148.239,50.697,1.0000
19553761196966,148.365,50.754,1.0000
19553808172486,148.519,50.801,1.0000
19553817031966,148.652,50.855,1.0000
19553862773736,148.758,50.903,1.0000
19553893438111,148.872,50.946,1.0000
19553933365924,149.002,50.988,1.0000
19553958690924,149.110,51.032,1.0000
19553994428580,149.260,51.096,1.0000
19554059245507,149.420,51.158,1.0000
19554063139778,149.467,51.170,1.0000
19554088266445,149.214,51.088,1.0000
19554134300820,148.622,50.893,1.0000
19554174458892,148.039,50.661,1.0000
19554195715299,147.415,50.431,1.0000
19554238148372,146.993,50.277,1.0000
19554267410507,146.839,50.224,1.0000
19554309168267,146.741,50.178,1.0000
19554338729153,146.709,50.156,1.0000
19554366018163,146.692,50.158,1.0000
19554405251549,146.744,50.175,1.0000
19554446664569,146.818,50.201,1.0000
19554464511080,146.788,50.194,1.0000
19554503991444,146.766,50.181,1.0000
19554534948371,146.828,50.194,1.0000
19554565845976,146.963,50.241,1.0000
19554603203892,147.108,50.289,1.0000
19554624868944,147.312,50.367,1.0000
19554659537121,147.511,50.438,1.0000
19554695651392,147.718,50.519,1.0000
19554729237173,147.880,50.580,1.0000
19554773994778,148.071,50.653,1.0000
19554795712746,148.253,50.717,1.0000
19554832884778,148.414,50.783,1.0000
19554871454830,148.580,50.856,1.0000
19554902059361,148.760,50.929,1.0000
19554929911861,148.924,50.998,1.0000
19554977408371,149.150,51.069,1.0000
19555013333736,149.352,51.147,1.0000
19555032502330,149.558,51.226,1.0000
19555078465559,149.762,51.302,1.0000
19555102278580,149.861,51.337,1.0000
19555154718684,149.574,51.241,1.0000
19555175773215,149.211,51.115,1.0000
19555194658996,148.631,50.905,1.0000
19555239346496,148.035,50.673,1.0000
19555270511652,147.810,50.592,1.0000
19555299874205,147.775,50.568,1.0000
19555338541392,147.784,50.568,1.0000
19555371432850,147.860,50.605,1.0000
19555407122173,147.958,50.643,1.0000
19555440367382,148.086,50.690,1.0000
19555463966236,148.142,50.714,1.0000
19555507284361,148.155,50.710,1.0000
19555535510038,148.129,50.701,1.0000
19555574549204,148.175,50.707,1.0000
19555620308371,148.248,50.754,1.0000
19555636290559,148.399,50.804,1.0000
19555668559152,148.568,50.874,1.0000
19555703919621,148.747,50.941,1.0000
19555734896027,148.876,50.995,1.0000
19555784536652,149.022,51.056,1.0000
19555802047433,149.190,51.115,1.0000
19555836444986,149.371,51.184,1.0000
19555880340454,149.538,51.246,1.0000
19555908282486,149.743,51.319,1.0000
19555947755923,149.933,51.377,1.0000
19555985264517,150.134,51.454,1.0000
19556012683423,150.369,51.534,1.0000
19556041791235,150.542,51.605,1.0000
19556094309933,150.653,51.649,1.0000
19556107032954,150.460,51.581,1.0000
19556131347590,150.105,51.453,1.0000
19556173953579,149.355,51.202,1.0000
19556202491652,148.597,50.901,1.0000
19556253761756,148.082,50.700,1.0000
19556275319256,147.831,50.605,1.0000
19556307221340,147.697,50.562,1.0000
19556351428579,147.610,50.529,1.0000
19556391186079,147.615,50.522,1.0000
19556413065142,147.619,50.530,1.0000
19556450258162,147.639,50.541,1.0000
19556482442537,147.646,50.545,1.0000
19556508749621,147.679,50.554,1.0000
19556551867329,147.755,50.574,1.0000
19556582879100,147.891,50.634,1.0000
19556625062017,148.069,50.694,1.0000
19556642453475,148.293,50.787,1.0000
19556674363683,148.507,50.867,1.0000
19556713027381,148.739,50.952,1.0000
19556751631079,148.907,51.022,1.0000
19556766636391,149.110,51.096,1.0000
19556816365819,149.321,51.173,1.0000
19556839142069,149.507,51.251,1.0000
19556872527069,149.682,51.314,1.0000
19556914224256,149.852,51.384,1.0000
19556948465923,150.046,51.452,1.0000
19556980772225,150.221,51.524,1.0000
19557015233527,150.441,51.603,1.0000
19557045890766,150.640,51.683,1.0000
19557084453787,150.804,51.746,1.0000
19557112636964,150.717,51.715,1.0000
19557145412433,150.537,51.661,1.0000
19557200636235,149.596,51.317,1.0000
19557217319256,148.878,51.045,1.0000
19557253036235,148.197,50.780,1.0000
19557280741443,147.825,50.643,1.0000
19557316466027,147.494,50.530,1.0000
19557351739047,147.351,50.476,1.0000
19557384898891,147.278,50.452,1.0000
19557412365610,147.296,50.456,1.0000
19557460945870,147.320,50.466,1.0000
19557483035975,147.332,50.468,1.0000
19557519251131,147.320,50.461,1.0000
19557554471079,147.303,50.462,1.0000
19557605243318,147.387,50.494,1.0000
19557613654047,147.522,50.549,1.0000
19557655888474,147.699,50.622,1.0000
19557686030089,147.913,50.698,1.0000
19557723261027,148.119,50.762,1.0000
19557754372276,148.297,50.825,1.0000
19557782895245,148.486,50.889,1.0000
19557816511131,148.648,50.957,1.0000
19557847655870,148.790,51.014,1.0000
19557874782381,148.949,51.080,1.0000
19557916608735,149.124,51.154,1.0000
19557946391391,149.309,51.218,1.0000
19557981867120,149.519,51.307,1.0000
19558017521703,149.728,51.382,1.0000
19558048830714,149.971,51.462,1.0000
19558081136599,150.202,51.543,1.0000
19558121174828,150.368,51.609,1.0000
19558155901443,150.300,51.579,1.0000
19558190236599,150.068,51.529,1.0000
19558227295453,149.349,51.265,1.0000
19558243856130,148.698,51.007,1.0000
19558291438318,148.096,50.769,1.0000
19558319466130,147.767,50.652,1.0000
19558354428058,147.660,50.616,1.0000
19558403334724,147.669,50.618,1.0000
19558428469151,147.747,50.648,1.0000
19558455200245,147.834,50.681,1.0000
19558494933005,147.898,50.700,1.0000
19558522386391,147.888,50.692,1.0000
19558559888787,147.865,50.682,1.0000
19558588935193,147.876,50.683,1.0000
19558621043787,147.993,50.731,1.0000
19558657790505,148.122,50.782,1.0000
19558695297224,148.289,50.841,1.0000
19558722050193,148.454,50.903,1.0000
19558760658578,148.643,50.967,1.0000
19558787879359,148.816,51.041,1.0000
19558831822589,148.975,51.104,1.0000
19558864227224,149.107,51.166,1.0000
19558892729828,149.255,51.232,1.0000
19558929855089,149.414,51.285,1.0000
19558961660557,149.591,51.347,1.0000
19558986297068,149.784,51.417,1.0000
19559022542172,149.969,51.480,1.0000
19559053670609,150.147,51.539,1.0000
19559103562536,150.030,51.498,1.0000
19559126593786,149.775,51.419,1.0000
19559155746234,149.013,51.150,1.0000
19559188308318,148.375,50.900,1.0000
19559228475349,147.735,50.663,1.0000
19559257681286,147.365,50.524,1.0000
19559299858890,147.224,50.466,1.0000
19559329208682,147.192,50.455,1.0000
19559360949047,147.209,50.459,1.0000
19559406690140,147.246,50.471,1.0000
19559431510922,147.251,50.465,1.0000
19559461417953,147.229,50.457,1.0000
19559515052067,147.164,50.434,1.0000
19559520920349,147.173,50.446,1.0000
19559551958005,147.273,50.477,1.0000
19559594671547,147.427,50.536,1.0000
19559633994151,147.614,50.604,1.0000
19559666146755,147.829,50.670,1.0000
19559697734411,148.006,50.730,1.0000
19559728271338,148.195,50.799,1.0000
19559767562328,148.389,50.874,1.0000
19559801672588,148.566,50.941,1.0000
19559825518474,148.689,50.988,1.0000
19559872593838,148.832,51.042,1.0000
19559906125401,148.977,51.094,1.0000
19559926688213,149.113,51.155,1.0000
19559958748734,149.260,51.213,1.0000
19559993605296,149.387,51.269,1.0000
19560028372328,149.530,51.319,1.0000
19560069102224,149.499,51.308,1.0000
19560091898994,149.321,51.254,1.0000
19560137635088,148.361,50.894,1.0000
19560159409255,147.588,50.620,1.0000
19560187187380,146.780,50.308,1.0000
19560230846598,146.439,50.159,1.0000
19560260238369,146.139,50.050,1.0000
19560288587692,146.051,50.011,1.0000
