# PulseTrace recording
# session_id: 2026-05-09T16-19-43
# device: OnePlus CPH2449 (Android 36)
# started_at: 1778336383411
timestamp_ns,red,luma,coverage
166456540564261,144.495,121.490,1.0000
166456560559990,144.344,121.176,1.0000
166456591300094,144.114,120.697,1.0000
166456633441552,144.126,120.773,1.0000
166456662381292,143.545,119.801,1.0000
166456726354261,143.478,119.826,1.0000
166456732825719,143.679,120.282,1.0000
166456770280667,143.559,120.185,1.0000
166456806954417,143.698,120.439,1.0000
166456842622802,143.792,120.610,1.0000
166456869396344,143.859,120.705,1.0000
166456897428323,144.222,121.102,1.0000
166456946315146,144.156,120.970,1.0000
166456956214938,144.276,121.231,1.0000
166457001166188,144.255,121.162,1.0000
166457042939417,144.149,120.907,1.0000
166457059338844,144.214,121.077,1.0000
166457104462854,144.198,121.108,1.0000
166457139241240,144.058,120.913,1.0000
166457157800510,143.881,120.729,1.0000
166457204894365,143.840,120.721,1.0000
166457250558583,144.027,121.088,1.0000
166457267465667,144.020,121.041,1.0000
166457304983427,144.116,121.216,1.0000
166457345503375,144.488,121.832,1.0000
166457360252281,144.450,121.694,1.0000
166457400692229,144.516,121.734,1.0000
166457429573844,144.619,121.896,1.0000
166457463679937,144.492,121.603,1.0000
166457502625823,144.409,121.421,1.0000
166457532583948,144.450,121.574,1.0000
166457565690146,144.472,121.621,1.0000
166457601952073,144.251,121.249,1.0000
166457637265614,144.088,121.017,1.0000
166457664292177,144.090,121.044,1.0000
166457705274156,144.123,121.149,1.0000
166457735807281,144.240,121.333,1.0000
166457764751968,143.997,120.934,1.0000
166457806189989,143.938,120.937,1.0000
166457827731083,144.154,121.304,1.0000
166457860992385,143.970,120.944,1.0000
166457898029625,143.781,120.647,1.0000
166457926574052,143.825,120.861,1.0000
166457975918218,143.838,120.975,1.0000
166457996475198,143.697,120.751,1.0000
166458031606291,143.572,120.521,1.0000
166458080423375,143.676,120.734,1.0000
166458099405614,143.824,121.000,1.0000
166458138312385,143.634,120.619,1.0000
166458170151187,143.675,120.767,1.0000
166458191735875,143.581,120.557,1.0000
166458228256395,143.440,120.299,1.0000
166458272940562,143.455,120.437,1.0000
166458301908635,143.165,119.894,1.0000
166458327288427,143.026,119.833,1.0000
166458374988583,143.264,120.235,1.0000
166458399660562,143.071,119.783,1.0000
166458433754833,142.599,119.002,1.0000
166458473302177,142.513,119.008,1.0000
166458502318427,142.745,119.533,1.0000
166458542901708,142.967,119.874,1.0000
166458570568374,142.663,119.283,1.0000
166458596594260,142.814,119.581,1.0000
166458624970197,142.610,119.182,1.0000
166458669242593,142.555,119.105,1.0000
166458696913687,142.763,119.525,1.0000
166458728760458,142.734,119.425,1.0000
166458778347281,142.527,119.038,1.0000
166458798738635,142.575,119.082,1.0000
166458826302801,142.248,118.601,1.0000
166458863045978,141.874,118.260,1.0000
166458886635510,141.867,118.356,1.0000
166458915808687,141.799,118.262,1.0000
166458958502020,141.633,118.109,1.0000
166458998971030,141.697,118.248,1.0000
166459023883270,142.001,118.796,1.0000
166459062468010,141.930,118.643,1.0000
166459105870093,141.726,118.212,1.0000
166459124671968,141.727,118.209,1.0000
166459169432958,141.485,117.850,1.0000
166459208610770,141.356,117.854,1.0000
166459225163582,141.746,118.606,1.0000
166459271860614,141.723,118.489,1.0000
166459313070093,141.613,118.317,1.0000
166459334787749,141.814,118.546,1.0000
166459374946864,141.919,118.676,1.0000
166459413445405,142.147,119.115,1.0000
166459435614520,142.204,118.968,1.0000
166459473653582,142.116,118.837,1.0000
166459505464259,142.058,118.678,1.0000
166459532313687,142.780,119.850,1.0000
166459563483270,143.322,120.590,1.0000
166459594431812,143.276,120.441,1.0000
166459636270926,143.581,120.889,1.0000
166459665658322,143.421,120.396,1.0000
166459701434884,143.237,120.101,1.0000
166459745589364,143.146,119.846,1.0000
166459763843530,142.761,119.291,1.0000
166459798345614,142.763,119.514,1.0000
166459846748582,142.568,119.272,1.0000
166459856501186,142.313,118.887,1.0000
166459890468374,142.236,118.808,1.0000
166459935747124,142.103,118.736,1.0000
166459960516811,141.966,118.464,1.0000
166459992673791,142.128,118.825,1.0000
166460044814155,142.254,119.123,1.0000
166460063865561,141.986,118.589,1.0000
166460088816343,141.872,118.483,1.0000
166460160386811,142.245,119.099,1.0000
166460164844728,142.061,118.872,1.0000
166460199388478,142.129,118.955,1.0000
166460248860926,141.899,118.559,1.0000
166460265418426,141.775,118.406,1.0000
166460298374155,141.772,118.432,1.0000
166460345538634,141.951,118.802,1.0000
166460364641447,141.936,118.715,1.0000
166460387936395,141.921,118.725,1.0000
166460464388061,142.116,119.101,1.0000
166460487176395,142.281,119.335,1.0000
166460550434624,142.600,119.834,1.0000
166460566766186,142.727,119.906,1.0000
166460591210926,142.601,119.607,1.0000
166460639567540,142.688,119.749,1.0000
166460665405509,142.680,119.631,1.0000
166460711499467,142.492,119.329,1.0000
166460723782019,142.377,119.224,1.0000
166460761290613,142.244,119.107,1.0000
166460807413634,142.039,118.772,1.0000
166460829381134,142.170,119.204,1.0000
166460868855040,142.522,119.794,1.0000
166460912449051,142.271,119.221,1.0000
166460934124624,142.372,119.413,1.0000
166460962003530,142.478,119.492,1.0000
166461009058530,142.457,119.565,1.0000
166461038560613,142.512,119.642,1.0000
166461066569884,142.611,119.646,1.0000
166461107034207,142.685,119.721,1.0000
166461123850561,142.817,119.940,1.0000
166461168423321,142.944,120.117,1.0000
166461198912123,142.976,120.113,1.0000
166461240456915,143.002,120.123,1.0000
166461256463582,143.443,120.741,1.0000
166461299108582,143.616,120.882,1.0000
166461329804780,143.631,120.880,1.0000
166461367302540,143.724,121.011,1.0000
166461389294363,143.818,120.890,1.0000
166461423730196,143.364,120.289,1.0000
166461454778998,143.479,120.347,1.0000
166461499211863,143.347,120.252,1.0000
166461519907227,143.060,119.761,1.0000
166461556396290,143.019,119.811,1.0000
166461599478425,142.804,119.506,1.0000
166461630893946,142.539,119.149,1.0000
166461657767696,142.377,118.994,1.0000
166461716350352,142.072,118.615,1.0000
166461730701707,142.181,118.935,1.0000
166461755074415,142.346,119.257,1.0000
166461801193582,142.279,119.106,1.0000
166461831857696,141.937,118.358,1.0000
166461857062279,141.823,118.351,1.0000
166461904227800,141.974,118.713,1.0000
166461930249050,142.076,118.954,1.0000
166461967242436,141.900,118.649,1.0000
166462033015769,142.126,118.991,1.0000
166462070974519,142.176,119.118,1.0000
166462101070456,142.349,119.299,1.0000
166462117302019,141.951,118.526,1.0000
166462164548321,141.767,118.254,1.0000
166462218307436,142.110,118.938,1.0000
166462232469050,142.281,119.189,1.0000
166462272509988,142.065,118.749,1.0000
166462295520456,142.243,118.959,1.0000
166462321435040,142.347,119.146,1.0000
166462364825977,142.409,119.186,1.0000
166462392796706,142.346,119.068,1.0000
166462426150977,142.409,119.095,1.0000
166462482102852,141.943,118.269,1.0000
166462496754206,141.672,117.957,1.0000
166462522564675,141.657,118.155,1.0000
166462567952123,141.670,118.269,1.0000
166462622684727,141.561,118.111,1.0000
166462649236290,141.363,117.728,1.0000
166462679472696,141.437,117.945,1.0000
166462708189727,141.696,118.413,1.0000
166462737160456,141.666,118.295,1.0000
166462762141133,141.599,118.135,1.0000
166462789956758,141.793,118.505,1.0000
166462832753633,141.821,118.596,1.0000
166462864878633,141.865,118.694,1.0000
166462896432175,142.031,118.966,1.0000
166462936573112,141.989,118.832,1.0000
166462984412696,141.716,118.308,1.0000
166462997076446,141.968,118.789,1.0000
166463036710248,142.146,119.028,1.0000
166463070697644,142.252,119.159,1.0000
166463105851185,142.489,119.565,1.0000
166463129658112,142.818,120.099,1.0000
166463192439518,143.115,120.408,1.0000
166463222723685,142.919,119.977,1.0000
166463238587123,142.889,119.823,1.0000
166463253507591,143.118,120.206,1.0000
166463289527852,143.228,120.466,1.0000
166463321624102,143.233,120.364,1.0000
166463367689883,143.367,120.621,1.0000
166463402236758,143.374,120.650,1.0000
166463430668529,143.051,120.162,1.0000
166463455932800,143.017,120.149,1.0000
166463506547435,143.070,120.305,1.0000
166463549862904,143.165,120.536,1.0000
166463557079206,143.008,120.279,1.0000
166463597245872,143.118,120.383,1.0000
166463640538112,143.297,120.725,1.0000
166463663221550,143.349,120.830,1.0000
166463697236237,143.156,120.421,1.0000
166463757622800,143.017,120.272,1.0000
166463768866550,142.934,120.107,1.0000
166463795282852,143.004,120.276,1.0000
166463835856758,143.092,120.407,1.0000
166463862155352,143.013,120.388,1.0000
166463892109206,142.809,119.994,1.0000
166463933902279,143.070,120.375,1.0000
166463972896810,143.085,120.394,1.0000
166463989712279,142.898,120.202,1.0000
166464032485976,143.127,120.571,1.0000
166464080522383,143.283,120.757,1.0000
166464088269883,143.213,120.551,1.0000
166464150446029,143.324,120.659,1.0000
166464172338216,143.427,120.795,1.0000
166464190638581,143.270,120.411,1.0000
166464233352383,143.257,120.332,1.0000
166464270819831,143.123,120.188,1.0000
166464282187539,143.019,120.153,1.0000
166464322297226,142.765,119.810,1.0000
166464355319101,142.811,120.088,1.0000
166464388672903,142.911,120.234,1.0000
166464445038424,142.887,120.234,1.0000
166464457477955,143.178,120.780,1.0000
166464486766185,142.985,120.451,1.0000
166464528194362,143.227,120.961,1.0000
166464556774518,143.384,121.097,1.0000
166464594593424,143.199,120.732,1.0000
166464627504570,143.096,120.599,1.0000
166464661974101,142.827,120.117,1.0000
166464703376757,142.894,120.253,1.0000
166464731200091,143.119,120.648,1.0000
166464769909310,142.902,120.320,1.0000
166464811907851,142.930,120.463,1.0000
166464823848528,143.139,120.698,1.0000
166464857076549,142.905,120.353,1.0000
166464906481080,143.190,120.658,1.0000
166464927385403,143.164,120.582,1.0000
166464953672382,143.109,120.500,1.0000
166465009094362,142.885,120.059,1.0000
166465028599153,142.664,119.742,1.0000
166465057116028,142.671,119.815,1.0000
166465109705143,142.209,119.149,1.0000
166465127052955,141.762,118.502,1.0000
166465166060455,141.770,118.728,1.0000
166465198521080,141.437,118.277,1.0000
166465229313736,141.253,118.110,1.0000
166465249278997,141.486,118.550,1.0000
166465298002122,141.519,118.583,1.0000
166465332670611,141.729,119.107,1.0000
166465356329622,141.790,118.997,1.0000
166465403108372,141.318,118.188,1.0000
166465429562538,141.461,118.588,1.0000
166465461428320,141.687,118.968,1.0000
166465517436705,141.653,118.827,1.0000
166465523887591,141.529,118.691,1.0000
166465548654934,141.666,118.939,1.0000
166465594804934,141.804,119.166,1.0000
166465658317851,141.964,119.386,1.0000
166465707776757,142.241,119.765,1.0000
166465739603372,142.257,119.693,1.0000
166465765092174,142.132,119.392,1.0000
166465801103163,142.049,119.138,1.0000
166465842858997,141.963,119.069,1.0000
166465867167538,141.952,119.141,1.0000
166465903372226,142.060,119.307,1.0000
166465933217538,141.557,118.360,1.0000
166465982645090,141.414,118.244,1.0000
166466007968944,141.371,118.352,1.0000
166466033181184,140.970,117.682,1.0000
166466059960611,140.434,116.910,1.0000
166466102589517,140.342,116.909,1.0000
166466126940819,140.505,117.295,1.0000
166466163092174,140.449,117.232,1.0000
166466209653632,140.485,117.316,1.0000
166466234430924,140.686,117.593,1.0000
166466266389257,140.433,117.075,1.0000
166466301845403,140.355,116.984,1.0000
166466338140924,140.779,117.688,1.0000
166466364942017,140.539,117.200,1.0000
166466402919153,140.502,117.265,1.0000
166466424541028,140.703,117.543,1.0000
166466460760715,140.639,117.437,1.0000
166466501047590,140.453,117.133,1.0000
166466538500298,140.436,117.132,1.0000
166466563927642,140.550,117.343,1.0000
166466593636184,140.550,117.328,1.0000
166466648733580,140.908,118.022,1.0000
166466672956444,140.987,118.118,1.0000
166466692386965,141.113,118.279,1.0000
166466725591757,141.295,118.536,1.0000
166466764721705,141.177,118.320,1.0000
166466790428059,141.412,118.554,1.0000
166466825505663,141.262,118.328,1.0000
166466875014257,141.476,118.706,1.0000
166466891266705,141.308,118.291,1.0000
166466927091027,140.868,117.600,1.0000
166466979148371,140.817,117.613,1.0000
166466994708527,140.572,117.335,1.0000
166467026923632,140.492,117.221,1.0000
166467078386184,140.380,117.084,1.0000
166467088160402,140.338,116.986,1.0000
166467116255402,140.668,117.621,1.0000
166467165656184,140.503,117.270,1.0000
166467191381809,140.395,117.101,1.0000
166467223732746,140.787,117.736,1.0000
166467265325090,140.679,117.590,1.0000
166467292325871,140.604,117.475,1.0000
166467326885975,140.519,117.336,1.0000
166467369247850,140.293,116.896,1.0000
166467400936079,139.957,116.362,1.0000
166467433978059,139.633,115.967,1.0000
166467458187434,139.807,116.403,1.0000
166467491769204,139.666,116.125,1.0000
166467529716652,139.323,115.724,1.0000
166467557608579,139.506,116.026,1.0000
166467589480298,139.463,115.891,1.0000
166467628464673,139.255,115.683,1.0000
166467663504308,139.234,115.527,1.0000
166467712937329,139.211,115.764,1.0000
166467734905194,139.503,116.230,1.0000
166467766993058,139.302,115.760,1.0000
166467783721183,139.220,115.602,1.0000
166467829977850,139.384,115.779,1.0000
166467855619413,139.132,115.568,1.0000
166467894922590,139.080,115.542,1.0000
166467931826756,138.846,115.207,1.0000
166467959892017,138.754,115.075,1.0000
166467992663527,139.027,115.612,1.0000
166468042394881,139.147,115.760,1.0000
166468060729465,139.156,115.759,1.0000
166468097816444,139.140,115.702,1.0000
166468141597642,139.149,115.736,1.0000
166468151543371,139.362,116.088,1.0000
166468186262537,139.459,116.286,1.0000
166468238698735,139.200,115.784,1.0000
166468260548787,139.332,116.099,1.0000
166468295569829,139.592,116.373,1.0000
166468329777173,139.485,116.239,1.0000
166468359056392,139.542,116.285,1.0000
166468385572173,139.768,116.548,1.0000
166468448577381,139.906,116.850,1.0000
166468462838996,140.311,117.334,1.0000
166468490348371,140.343,117.295,1.0000
166468544197277,140.415,117.362,1.0000
166468569274048,140.729,117.788,1.0000
166468590679360,140.865,117.939,1.0000
166468625557850,140.824,117.795,1.0000
166468655719621,140.903,117.828,1.0000
166468686004464,141.006,117.935,1.0000
166468728544308,140.738,117.511,1.0000
166468760293110,140.566,117.237,1.0000
166468797592225,140.504,117.240,1.0000
166468836671235,140.424,117.199,1.0000
166468870066860,140.315,117.118,1.0000
166468897259673,140.363,117.277,1.0000
166468934488995,140.511,117.463,1.0000
166468976976860,140.467,117.370,1.0000
166468996541131,140.496,117.368,1.0000
166469034606756,140.695,117.790,1.0000
166469078987693,140.844,118.011,1.0000
166469110357277,140.648,117.620,1.0000
166469117381235,140.678,117.699,1.0000
166469155067381,140.740,117.713,1.0000
166469203214516,140.605,117.536,1.0000
166469229569204,140.899,118.084,1.0000
166469261727485,141.051,118.254,1.0000
166469298734672,141.010,118.094,1.0000
166469328727224,141.228,118.394,1.0000
166469365669620,141.479,118.792,1.0000
166469399533370,141.342,118.443,1.0000
166469444234412,141.260,118.274,1.0000
166469461529568,141.611,118.781,1.0000
166469500993162,141.524,118.698,1.0000
166469516839256,141.537,118.690,1.0000
166469549411495,141.506,118.514,1.0000
166469595438110,141.329,118.100,1.0000
166469628725245,141.238,118.149,1.0000
166469660377433,140.950,117.878,1.0000
166469691000766,140.490,117.128,1.0000
166469729860974,140.424,117.163,1.0000
166469747799412,140.460,117.320,1.0000
166469790123995,140.406,117.295,1.0000
166469837828422,140.275,117.063,1.0000
166469852619203,140.333,117.174,1.0000
166469897741078,140.419,117.381,1.0000
166469928797380,140.239,117.129,1.0000
166469953874724,140.183,117.107,1.0000
166469997117433,140.768,118.064,1.0000
166470031366443,140.712,117.848,1.0000
166470065453943,140.597,117.548,1.0000
166470119431339,140.681,117.666,1.0000
166470129793891,140.449,117.244,1.0000
166470164443214,140.286,117.025,1.0000
166470186752745,140.401,117.278,1.0000
166470223690818,140.306,117.150,1.0000
166470270325297,140.270,117.067,1.0000
166470295967276,140.366,117.279,1.0000
166470331437485,140.556,117.450,1.0000
166470381114828,140.258,116.949,1.0000
166470399925974,140.197,116.823,1.0000
166470440982484,140.193,116.877,1.0000
166470482734464,139.994,116.528,1.0000
166470485323214,140.092,116.740,1.0000
166470519669724,139.906,116.538,1.0000
166470557074620,139.690,116.250,1.0000
166470593846651,139.376,115.799,1.0000
166470619850922,139.397,115.998,1.0000
166470662621807,139.557,116.447,1.0000
166470701485505,139.236,115.810,1.0000
166470717592901,139.078,115.630,1.0000
166470758987641,139.310,116.161,1.0000
166470804552432,139.434,116.326,1.0000
166470823269776,139.510,116.439,1.0000
166470863748734,139.722,116.801,1.0000
166470902951286,139.903,117.093,1.0000
166470920395453,139.946,116.951,1.0000
166470969133057,139.874,116.869,1.0000
166471020323838,139.800,116.737,1.0000
166471059471599,139.725,116.637,1.0000
166471087479255,139.666,116.510,1.0000
166471127575922,139.540,116.339,1.0000
166471160168838,139.668,116.593,1.0000
166471191751911,139.787,116.812,1.0000
166471218482640,140.034,117.160,1.0000
166471268441234,139.976,117.021,1.0000
166471297756026,140.006,117.050,1.0000
166471327062380,140.028,116.993,1.0000
166471362062536,140.076,117.088,1.0000
166471393915557,140.003,116.932,1.0000
166471464436026,140.104,117.107,1.0000
166471467480557,139.939,116.793,1.0000
166471481485297,139.279,115.784,1.0000
166471528940505,139.243,115.919,1.0000
166471559669880,139.127,115.778,1.0000
166471591664099,138.932,115.634,1.0000
166471641260453,139.025,115.818,1.0000
166471665566651,138.959,115.728,1.0000
166471693321599,138.693,115.317,1.0000
166471737184411,138.761,115.475,1.0000
166471763557432,138.639,115.281,1.0000
166471784821130,138.568,115.248,1.0000
166471843320192,138.428,115.138,1.0000
166471876443161,138.488,115.284,1.0000
166471887108734,138.414,115.222,1.0000
166471931584567,138.341,115.080,1.0000
166471965047796,138.470,115.307,1.0000
166471993448317,138.651,115.604,1.0000
166472032678369,138.970,116.101,1.0000
166472078836026,139.334,116.627,1.0000
166472097104515,139.500,116.760,1.0000
166472133373161,139.548,116.736,1.0000
166472187127171,139.593,116.567,1.0000
166472196000244,139.644,116.549,1.0000
166472231077848,140.095,117.304,1.0000
166472267644984,139.865,116.742,1.0000
166472295855817,139.555,116.142,1.0000
166472321762640,139.585,116.233,1.0000
166472354692484,139.406,116.077,1.0000
166472408129463,139.150,115.785,1.0000
166472430367067,139.290,116.069,1.0000
166472464084880,139.309,116.088,1.0000
166472493757327,139.255,115.969,1.0000
166472524270036,139.285,115.999,1.0000
166472575470921,139.426,116.254,1.0000
166472600839411,139.371,116.196,1.0000
166472629280504,139.103,115.756,1.0000
166472662112900,139.161,115.877,1.0000
166472697403577,139.234,116.027,1.0000
166472735457275,139.344,116.199,1.0000
166472764461859,139.250,116.007,1.0000
166472798232848,138.991,115.597,1.0000
166472821394202,138.966,115.580,1.0000
166472855688890,138.986,115.683,1.0000
166472904336234,139.070,115.875,1.0000
166472926818994,138.963,115.739,1.0000
166472955266963,139.254,116.281,1.0000
166472997730504,139.466,116.542,1.0000
166473040627900,139.115,115.862,1.0000
166473056382536,139.115,115.859,1.0000
166473099714775,139.093,115.723,1.0000
166473139203577,139.248,116.149,1.0000
166473164928056,139.179,115.875,1.0000
166473194964202,138.604,114.807,1.0000
166473227237015,138.328,114.513,1.0000
166473261736910,138.424,114.932,1.0000
166473288786442,138.348,114.850,1.0000
166473329465192,138.201,114.724,1.0000
166473376550556,138.138,114.623,1.0000
166473402839983,138.099,114.627,1.0000
166473438311025,138.157,114.753,1.0000
166473456283056,138.379,115.160,1.0000
166473490009046,138.217,114.831,1.0000
166473543627015,138.078,114.613,1.0000
166473569994931,138.170,114.785,1.0000
166473588262275,138.155,114.892,1.0000
166473624898733,138.168,114.830,1.0000
166473677752379,138.080,114.651,1.0000
166473698263369,138.120,114.701,1.0000
166473726289462,138.283,115.006,1.0000
166473760599775,138.532,115.408,1.0000
166473798576494,138.510,115.350,1.0000
166473827225139,138.465,115.273,1.0000
166473861418629,138.822,115.730,1.0000
166473890416129,138.841,115.679,1.0000
166473914733316,138.793,115.579,1.0000
166473954338108,139.148,116.111,1.0000
166474020566806,138.875,115.581,1.0000
166474024856546,139.119,116.011,1.0000
166474046369514,139.319,116.274,1.0000
166474102542327,139.019,115.764,1.0000
166474124772639,138.862,115.447,1.0000
166474172337431,138.801,115.473,1.0000
166474205405243,138.723,115.394,1.0000
166474232558056,138.638,115.310,1.0000
166474260109723,138.767,115.563,1.0000
166474303738108,138.521,115.222,1.0000
166474327390139,138.560,115.331,1.0000
166474363112483,138.802,115.750,1.0000
166474393099566,138.721,115.640,1.0000
166474439278108,138.740,115.665,1.0000
166474461869462,138.871,115.711,1.0000
166474499058420,138.830,115.644,1.0000
166474538206337,139.024,116.007,1.0000
166474557107795,139.123,116.058,1.0000
166474594239462,138.835,115.483,1.0000
166474625124097,138.784,115.364,1.0000
166474663153785,138.820,115.538,1.0000
166474688498577,138.695,115.305,1.0000
166474723461389,138.567,115.068,1.0000
166474759950816,138.711,115.339,1.0000
166474792805764,138.951,115.862,1.0000
166474827827379,138.804,115.433,1.0000
166474864454202,138.674,115.212,1.0000
166474893498160,139.107,115.855,1.0000
166474925760868,138.973,115.625,1.0000
166474978181337,138.951,115.644,1.0000
166474989514931,138.955,115.467,1.0000
166475012282326,138.752,115.148,1.0000
166475064269306,138.462,114.698,1.0000
166475084470556,138.503,114.998,1.0000
166475115225451,138.261,114.787,1.0000
166475177549358,138.026,114.358,1.0000
166475194056597,138.112,114.651,1.0000
166475222090816,138.180,114.743,1.0000
166475282796910,138.139,114.725,1.0000
166475284888264,138.124,114.699,1.0000
166475309034878,137.996,114.468,1.0000
166475379221441,137.895,114.280,1.0000
166475392177222,137.966,114.490,1.0000
166475426896337,137.974,114.487,1.0000
166475463553055,138.026,114.621,1.0000
166475493158420,138.211,114.852,1.0000
166475525686649,138.105,114.716,1.0000
166475567974826,138.140,114.773,1.0000
166475599268264,138.229,114.868,1.0000
166475629653316,138.164,114.835,1.0000
166475660255607,138.173,114.868,1.0000
166475696438160,138.140,114.811,1.0000
166475726977482,138.108,114.724,1.0000
166475751149410,138.217,114.950,1.0000
166475790775607,138.735,115.805,1.0000
166475826429462,138.896,116.003,1.0000
166475866077222,138.733,115.647,1.0000
166475909680139,138.649,115.356,1.0000
166475928574514,138.448,115.044,1.0000
166475962707587,138.190,114.795,1.0000
166475991574201,138.201,115.076,1.0000
166476028326597,138.324,115.349,1.0000
166476048607482,138.650,115.921,1.0000
166476082036701,138.782,116.058,1.0000
166476152453732,138.844,116.111,1.0000
166476161964097,138.986,116.152,1.0000
166476190671597,138.897,115.972,1.0000
166476237635399,138.882,115.959,1.0000
166476259510868,139.059,116.338,1.0000
166476292467274,139.014,116.267,1.0000
166476327153680,139.053,116.314,1.0000
166476358898993,139.155,116.415,1.0000
166476383962691,139.365,116.682,1.0000
166476441233732,139.332,116.605,1.0000
166476458291440,139.268,116.483,1.0000
166476491893784,139.307,116.523,1.0000
166476526872326,139.372,116.641,1.0000
166476566518628,139.548,116.889,1.0000
166476590804930,139.686,117.132,1.0000
166476631494253,139.818,117.253,1.0000
166476666060347,139.733,117.039,1.0000
166476682677065,139.548,116.643,1.0000
166476725740763,139.594,116.764,1.0000
166476781625347,139.580,116.720,1.0000
166476796877378,139.132,116.140,1.0000
166476818747274,139.072,116.177,1.0000
166476872105555,138.797,115.783,1.0000
166476900124253,138.730,115.780,1.0000
166476925306440,139.002,116.233,1.0000
166476965676805,138.645,115.634,1.0000
166476995067117,138.643,115.630,1.0000
166477025388992,138.737,115.826,1.0000
166477060261909,138.744,115.929,1.0000
166477098674878,138.527,115.633,1.0000
166477128413159,138.508,115.524,1.0000
166477161304982,138.612,115.777,1.0000
166477207403524,138.728,116.082,1.0000
166477235695919,138.800,116.139,1.0000
166477254171232,138.903,116.179,1.0000
166477288731388,138.910,116.152,1.0000
166477318366701,139.016,116.270,1.0000
166477347739148,139.283,116.746,1.0000
166477417010138,139.660,117.321,1.0000
166477423493419,139.647,117.224,1.0000
166477447318888,139.677,117.264,1.0000
166477499245242,139.934,117.544,1.0000
166477528560398,139.685,117.060,1.0000
166477550014200,139.982,117.577,1.0000
166477597052065,140.085,117.651,1.0000
166477634753419,139.986,117.393,1.0000
166477655050450,139.616,116.751,1.0000
166477693203628,139.491,116.709,1.0000
166477714588732,139.797,117.371,1.0000
166477758259513,139.613,117.116,1.0000
166477798151440,139.582,117.120,1.0000
166477817062065,139.986,117.710,1.0000
166477857457846,139.671,117.027,1.0000
166477898363523,139.473,116.691,1.0000
166477918500919,139.589,116.970,1.0000
166477955959513,139.504,116.809,1.0000
166478003195294,139.385,116.753,1.0000
166478031664825,139.385,116.742,1.0000
166478067339617,139.166,116.361,1.0000
166478086470971,139.229,116.496,1.0000
166478117876961,139.495,116.928,1.0000
166478183490086,139.374,116.685,1.0000
166478187707534,139.246,116.493,1.0000
166478215968575,139.403,116.821,1.0000
166478272411752,139.074,116.270,1.0000
166478292215242,139.167,116.490,1.0000
166478320233940,139.460,116.981,1.0000
166478372954148,139.619,117.188,1.0000
166478395001179,139.618,117.124,1.0000
166478423879929,139.529,116.947,1.0000
166478455822117,139.808,117.270,1.0000
166478497121127,139.851,117.309,1.0000
166478513131075,139.593,116.902,1.0000
166478563621179,139.552,116.752,1.0000
166478605006856,139.560,116.874,1.0000
166478613957429,139.312,116.632,1.0000
166478668734825,139.156,116.363,1.0000
166478699554981,139.321,116.679,1.0000
166478722851023,139.535,117.024,1.0000
166478759634200,139.696,117.208,1.0000
166478794713054,139.679,117.117,1.0000
166478830467481,139.533,116.881,1.0000
166478859538887,139.732,117.083,1.0000
166478892907273,139.698,117.192,1.0000
166478932530137,139.687,117.119,1.0000
166478954023835,139.991,117.482,1.0000
166478988509304,140.144,117.688,1.0000
166479021253679,139.904,117.217,1.0000
166479067334929,139.652,116.868,1.0000
166479090375554,140.115,117.708,1.0000
166479126578627,140.226,117.816,1.0000
166479158603419,139.953,117.409,1.0000
166479190834096,140.234,117.776,1.0000
166479222019096,140.487,118.158,1.0000
166479253371335,140.501,118.128,1.0000
