# PulseTrace recording
# session_id: 2026-05-10T13-49-44
# device: OnePlus CPH2449 (Android 36)
# started_at: 1778413784813
timestamp_ns,red,luma,coverage
6381655650324,205.291,96.515,1.0000
6381682491626,205.317,96.543,1.0000
6381696479439,205.333,96.541,1.0000
6381716690741,205.346,96.546,1.0000
6381735824439,205.328,96.456,1.0000
6381769269959,205.333,96.355,1.0000
6381772341001,205.327,96.476,1.0000
6381782544282,205.345,96.843,1.0000
6381803580636,205.390,97.200,1.0000
6381817174907,205.443,97.208,1.0000
6381837613241,205.419,96.852,1.0000
6381866194334,205.315,96.515,1.0000
6381880766991,205.166,96.397,1.0000
6381886157772,205.077,96.586,1.0000
6381906324699,205.056,96.753,1.0000
6381934869439,204.992,96.770,1.0000
6381951843136,204.934,96.727,1.0000
6381969706522,204.888,96.641,1.0000
6381998730480,204.846,96.554,1.0000
6382005315532,204.799,96.500,1.0000
6382032580845,204.737,96.411,1.0000
6382042160480,204.702,96.309,1.0000
6382063047303,204.626,96.199,1.0000
6382085703657,204.540,96.104,1.0000
6382104491574,204.491,96.077,1.0000
6382146523553,204.333,96.042,1.0000
6382152761574,204.200,95.836,1.0000
6382177036574,204.119,95.734,1.0000
6382182738866,204.045,95.636,1.0000
6382206417043,203.978,95.646,1.0000
6382235503032,204.004,95.762,1.0000
6382241944959,204.034,95.900,1.0000
6382260629907,204.044,95.945,1.0000
6382279890115,204.085,95.893,1.0000
6382298553657,204.068,95.920,1.0000
6382321049178,204.089,96.117,1.0000
6382340577043,204.121,96.333,1.0000
6382367485845,204.195,96.490,1.0000
6382373858865,204.257,96.731,1.0000
6382397753345,204.330,96.967,1.0000
6382412343918,204.577,97.211,1.0000
6382431949751,204.645,97.202,1.0000
6382452358553,204.683,97.057,1.0000
6382486832407,204.671,96.972,1.0000
6382489284178,204.659,96.898,1.0000
6382506462042,204.634,96.789,1.0000
6382516330740,204.580,96.726,1.0000
6382534471574,204.553,96.703,1.0000
6382556962407,204.512,96.680,1.0000
6382582834490,204.512,96.732,1.0000
6382600601157,204.489,96.630,1.0000
6382612346678,204.459,96.565,1.0000
6382633226834,204.424,96.618,1.0000
6382650286105,204.438,96.723,1.0000
6382670504907,204.462,96.832,1.0000
6382696137980,204.508,97.038,1.0000
6382721126105,204.572,97.238,1.0000
6382723660011,204.666,97.467,1.0000
6382747720792,204.755,97.686,1.0000
6382767489959,204.805,97.997,1.0000
6382785236261,204.888,98.200,1.0000
6382799569959,205.008,98.350,1.0000
6382818548761,205.088,98.435,1.0000
6382832391157,205.148,98.466,1.0000
6382847782980,205.272,98.031,1.0000
6382873294542,205.228,97.605,1.0000
6382893383292,205.224,97.261,1.0000
6382908606678,205.065,96.909,1.0000
6382934180011,204.783,96.382,1.0000
6382948413917,204.758,96.674,1.0000
6382955005688,204.612,97.084,1.0000
6382979711417,204.641,97.486,1.0000
6383001900949,204.817,98.347,1.0000
6383018522199,204.821,98.684,1.0000
6383040528761,204.884,97.857,1.0000
6383074390532,204.890,97.753,1.0000
6383089187355,205.033,97.773,1.0000
6383091357094,205.019,97.553,1.0000
6383113948605,204.972,97.329,1.0000
6383137786990,204.971,97.365,1.0000
6383150426782,204.947,97.308,1.0000
6383169583969,204.916,97.148,1.0000
6383202465376,204.826,96.863,1.0000
6383218057719,204.826,96.979,1.0000
6383254160636,204.833,97.027,1.0000
6383256605740,204.767,97.028,1.0000
6383275076678,204.767,97.059,1.0000
6383302055792,204.784,96.945,1.0000
6383320431105,204.746,96.634,1.0000
6383330542459,204.775,96.537,1.0000
6383356092511,204.765,96.646,1.0000
6383368333396,204.728,96.803,1.0000
6383385983605,204.768,96.885,1.0000
6383415533136,204.797,96.884,1.0000
6383421463448,204.816,96.789,1.0000
6383447792823,204.811,96.667,1.0000
6383467769803,204.840,96.703,1.0000
6383470685792,204.882,96.908,1.0000
6383497525115,204.916,97.118,1.0000
6383514716261,204.962,97.220,1.0000
6383535132355,205.014,97.240,1.0000
6383544786573,205.161,97.329,1.0000
6383569096521,205.219,97.447,1.0000
6383583391521,205.257,97.467,1.0000
6383614781938,205.314,97.519,1.0000
6383621013657,205.318,97.495,1.0000
6383641693605,205.352,97.444,1.0000
6383652789021,205.368,97.417,1.0000
6383673841417,205.368,97.372,1.0000
6383689555480,205.371,97.333,1.0000
6383719377146,205.376,97.277,1.0000
6383741778084,205.397,97.320,1.0000
6383753076625,205.451,97.480,1.0000
6383774118917,205.468,97.594,1.0000
6383786891469,205.545,97.736,1.0000
6383815788344,205.595,97.862,1.0000
6383825536469,205.680,98.038,1.0000
6383845024125,205.749,98.262,1.0000
6383865880115,205.855,98.359,1.0000
6383888682407,205.930,98.334,1.0000
6383898448709,205.954,98.289,1.0000
6383922978292,205.937,98.224,1.0000
6383937985427,205.896,98.267,1.0000
6383960242615,205.832,98.360,1.0000
6383981752198,205.819,98.301,1.0000
6384000845063,205.754,98.204,1.0000
6384021251573,205.748,98.207,1.0000
6384034381990,205.750,98.401,1.0000
6384049197719,205.769,98.574,1.0000
6384070680375,205.779,98.676,1.0000
6384079110531,205.810,98.632,1.0000
6384120555948,205.864,98.728,1.0000
6384122123865,205.871,98.799,1.0000
6384132127250,205.917,98.937,1.0000
6384153602511,205.950,98.994,1.0000
6384171997979,205.959,98.957,1.0000
6384192441781,205.974,98.878,1.0000
6384210134802,205.950,98.984,1.0000
6384242212875,205.981,99.132,1.0000
6384250810740,205.993,99.227,1.0000
6384263154958,206.084,99.383,1.0000
6384283765792,206.133,99.569,1.0000
6384305532042,206.200,99.629,1.0000
6384323774125,206.395,99.791,1.0000
6384342655688,206.427,99.809,1.0000
6384370037354,206.470,99.754,1.0000
6384377723031,206.502,99.784,1.0000
6384403680011,206.539,99.904,1.0000
6384417041573,206.586,100.008,1.0000
6384436962146,206.618,100.054,1.0000
6384456594906,206.616,99.953,1.0000
6384480709438,206.615,99.801,1.0000
6384492189073,206.609,99.716,1.0000
6384500117615,206.644,99.743,1.0000
6384518220635,206.658,99.907,1.0000
6384538513448,206.651,100.106,1.0000
6384562718083,206.671,100.081,1.0000
6384584131781,206.664,99.972,1.0000
6384602259438,206.666,99.971,1.0000
6384626004229,206.686,99.914,1.0000
6384636396000,206.669,99.850,1.0000
6384653014646,206.619,99.922,1.0000
6384675135635,206.592,99.924,1.0000
6384706296000,206.564,99.861,1.0000
6384724878969,206.555,99.757,1.0000
6384730199125,206.567,99.738,1.0000
6384746401573,206.558,99.696,1.0000
6384768403865,206.534,99.682,1.0000
6384786334750,206.544,99.724,1.0000
6384820135323,206.550,99.661,1.0000
6384833333917,206.518,99.513,1.0000
6384856380219,206.506,99.455,1.0000
6384867310010,206.422,99.188,1.0000
6384869713239,206.279,98.881,1.0000
6384900702979,206.151,98.823,1.0000
6384908446729,206.043,98.784,1.0000
6384930744281,205.981,98.867,1.0000
6384971612250,205.799,98.835,1.0000
6384977170739,205.781,98.989,1.0000
6384989627458,205.783,98.979,1.0000
6385001214385,205.726,98.738,1.0000
6385034388187,205.667,98.530,1.0000
6385040404125,205.644,98.607,1.0000
6385069110062,205.640,98.776,1.0000
6385071873969,205.620,98.783,1.0000
6385085725844,205.611,98.740,1.0000
6385107880948,205.603,98.678,1.0000
6385135737354,205.576,98.680,1.0000
6385164249906,205.566,98.590,1.0000
6385171529229,205.540,98.570,1.0000
6385191060166,205.514,98.546,1.0000
6385204806208,205.486,98.544,1.0000
6385232467979,205.499,98.711,1.0000
6385243634385,205.547,99.010,1.0000
6385266732666,205.607,99.135,1.0000
6385297666937,205.619,99.054,1.0000
6385303433760,205.618,98.834,1.0000
6385318488500,205.601,98.756,1.0000
6385337503604,205.609,98.852,1.0000
6385353766677,205.624,99.005,1.0000
6385373569073,205.688,99.148,1.0000
6385405471521,205.712,99.261,1.0000
6385429150375,205.733,99.130,1.0000
6385442306833,205.725,98.948,1.0000
6385446410687,205.708,98.918,1.0000
6385468105323,205.848,99.196,1.0000
6385474961312,205.879,99.295,1.0000
6385501741468,205.728,99.088,1.0000
6385517921052,205.714,98.942,1.0000
6385539566260,205.683,98.803,1.0000
6385565192614,205.610,98.652,1.0000
6385573347198,205.572,98.572,1.0000
6385588972406,205.533,98.579,1.0000
6385610550270,205.550,98.689,1.0000
6385632421729,205.551,98.647,1.0000
6385648263343,205.500,98.507,1.0000
6385670162458,205.486,98.426,1.0000
6385676880270,205.482,98.452,1.0000
6385701532250,205.503,98.488,1.0000
6385720282041,205.487,98.401,1.0000
6385741148812,205.471,98.373,1.0000
6385758790322,205.509,98.558,1.0000
6385786521833,205.575,98.820,1.0000
6385792344645,205.619,98.923,1.0000
6385811502979,205.620,98.731,1.0000
6385835703656,205.556,98.394,1.0000
6385851547354,205.451,98.305,1.0000
6385872638916,205.381,98.397,1.0000
6385902495114,205.358,98.662,1.0000
6385907564177,205.361,98.962,1.0000
6385922985947,205.389,99.009,1.0000
6385942910322,205.369,98.742,1.0000
6385965633083,205.293,98.399,1.0000
6385986579593,205.220,98.267,1.0000
6386004756520,205.204,98.503,1.0000
6386025957302,205.210,98.707,1.0000
6386035668447,205.205,98.656,1.0000
6386055366156,205.202,98.577,1.0000
6386065173708,205.190,98.598,1.0000
6386102099645,205.159,98.633,1.0000
6386105824854,205.200,98.770,1.0000
6386125636885,205.200,98.766,1.0000
6386145442458,205.199,98.660,1.0000
6386165046520,205.185,98.616,1.0000
6386183012926,205.167,98.573,1.0000
6386219530583,205.165,98.688,1.0000
6386248685426,205.152,98.529,1.0000
6386266922510,205.023,98.132,1.0000
6386298377041,205.001,98.087,1.0000
6386312700739,204.997,98.108,1.0000
6386333739020,205.002,98.207,1.0000
6386352276781,205.031,98.334,1.0000
6386390268812,205.079,98.254,1.0000
6386399858968,205.080,98.188,1.0000
6386426958447,205.107,98.312,1.0000
6386448199072,205.147,98.401,1.0000
6386463014124,205.167,98.397,1.0000
6386478484124,205.178,98.302,1.0000
6386509885218,205.166,98.303,1.0000
6386530234906,205.180,98.426,1.0000
6386562333656,205.185,98.473,1.0000
6386572678187,205.184,98.468,1.0000
6386608489385,205.215,98.425,1.0000
6386641552197,205.213,98.439,1.0000
6386663240687,205.266,98.500,1.0000
6386684818239,205.278,98.454,1.0000
6386705318447,205.286,98.414,1.0000
6386710297041,205.268,98.442,1.0000
6386756104801,205.326,98.638,1.0000
6386805296155,205.356,98.620,1.0000
6386813954437,205.336,98.443,1.0000
6386827331832,205.233,98.253,1.0000
6386852426780,205.156,98.275,1.0000
6386868256155,205.104,98.491,1.0000
6386885255895,205.088,98.647,1.0000
6386899494437,205.091,98.611,1.0000
6386938075635,205.039,98.454,1.0000
6386940253030,205.035,98.457,1.0000
6386959135062,205.053,98.709,1.0000
6386969524489,205.097,98.914,1.0000
6387001564332,205.145,98.906,1.0000
6387010403030,205.148,98.800,1.0000
6387037219020,205.139,98.742,1.0000
6387074548082,205.176,99.047,1.0000
6387087196520,205.221,99.145,1.0000
6387099934801,205.266,99.097,1.0000
6387113119697,205.275,98.980,1.0000
6387143699593,205.298,99.036,1.0000
6387172738864,205.347,99.248,1.0000
6387178953968,205.439,99.540,1.0000
6387200677614,205.531,99.785,1.0000
6387222564593,205.686,99.938,1.0000
6387248492197,205.747,99.966,1.0000
6387267282978,205.962,100.163,1.0000
6387305291468,205.991,100.238,1.0000
6387308126989,206.052,100.374,1.0000
6387326010999,206.073,100.419,1.0000
6387346360426,206.092,100.343,1.0000
6387361047301,206.124,100.469,1.0000
6387375679176,206.221,100.660,1.0000
6387395552874,206.296,100.904,1.0000
6387420422926,206.339,101.150,1.0000
6387452882874,206.468,101.066,1.0000
6387473807978,206.480,101.206,1.0000
6387498272041,206.548,101.402,1.0000
6387508817249,206.591,101.568,1.0000
6387534006259,206.682,101.721,1.0000
6387555755426,206.689,101.645,1.0000
6387578451572,206.686,101.485,1.0000
6387597760947,206.706,101.595,1.0000
6387609008186,206.831,101.819,1.0000
6387618602718,206.856,101.843,1.0000
6387651632405,206.729,101.670,1.0000
6387655218499,206.741,101.602,1.0000
6387678509332,206.819,101.623,1.0000
6387688840530,206.797,101.654,1.0000
6387706080999,206.739,101.779,1.0000
6387726104228,206.750,101.817,1.0000
6387745279072,206.692,101.501,1.0000
6387779031832,206.581,101.200,1.0000
6387797690478,206.581,101.219,1.0000
6387803255426,206.515,101.292,1.0000
6387821064384,206.365,101.316,1.0000
6387837892457,206.310,101.278,1.0000
6387858652405,206.234,101.194,1.0000
6387882179749,206.143,101.037,1.0000
6387910487874,205.977,100.679,1.0000
6387920479332,205.866,100.434,1.0000
6387940256780,205.760,100.306,1.0000
6387963713967,205.713,100.251,1.0000
6387985088655,205.681,100.278,1.0000
6388005622353,205.633,100.490,1.0000
6388039626259,205.573,100.214,1.0000
6388053038186,205.499,100.119,1.0000
6388073554176,205.477,100.132,1.0000
6388093201572,205.462,100.217,1.0000
6388113921051,205.481,100.324,1.0000
6388138500426,205.502,100.406,1.0000
6388155705061,205.524,100.395,1.0000
6388187547926,205.517,100.305,1.0000
6388199236728,205.492,100.108,1.0000
6388207458082,205.435,99.851,1.0000
6388238413499,205.382,99.759,1.0000
6388252984540,205.371,99.876,1.0000
6388275395113,205.412,100.026,1.0000
6388278893863,205.429,100.051,1.0000
6388303824644,205.246,99.766,1.0000
6388313052040,205.222,99.605,1.0000
6388330844332,205.353,99.740,1.0000
6388352317822,205.308,99.739,1.0000
6388373350634,205.308,99.763,1.0000
6388392450634,205.299,99.675,1.0000
6388418903342,205.134,99.414,1.0000
6388430613238,205.117,99.398,1.0000
6388438029540,205.085,99.335,1.0000
6388461476780,205.045,99.325,1.0000
6388489519332,205.019,99.323,1.0000
6388507082561,205.014,99.308,1.0000
6388518815165,205.014,99.259,1.0000
6388538190061,205.006,99.329,1.0000
6388558864644,205.034,99.427,1.0000
6388577395009,205.019,99.310,1.0000
6388593627613,205.012,99.294,1.0000
6388619072248,205.026,99.291,1.0000
6388638809540,205.052,99.465,1.0000
6388644630530,205.076,99.660,1.0000
6388670909696,205.112,99.683,1.0000
6388692184384,205.100,99.404,1.0000
6388707516363,204.989,99.062,1.0000
6388726340061,204.884,98.927,1.0000
6388760342196,204.895,99.076,1.0000
6388773248915,204.651,98.710,1.0000
6388789421780,204.564,98.605,1.0000
6388806463238,204.490,98.534,1.0000
6388836437457,204.440,98.503,1.0000
6388857265061,204.389,98.516,1.0000
6388866643811,204.360,98.494,1.0000
6388886315582,204.291,98.340,1.0000
6388902936675,204.237,98.257,1.0000
6388923193238,204.193,98.306,1.0000
6388939924592,204.153,98.273,1.0000
6388968225009,204.081,98.126,1.0000
6389016384644,204.025,97.943,1.0000
6389025664800,203.960,98.137,1.0000
6389040261102,203.980,98.259,1.0000
6389054290842,203.989,98.158,1.0000
6389097084071,203.912,97.880,1.0000
6389104263446,203.908,97.971,1.0000
6389121121623,203.910,97.955,1.0000
6389146585165,203.929,97.984,1.0000
6389174966050,203.977,98.215,1.0000
6389187871363,204.047,98.430,1.0000
6389227421467,204.127,98.536,1.0000
6389235812613,204.172,98.567,1.0000
6389238342092,204.176,98.554,1.0000
6389263550113,204.208,98.456,1.0000
6389277620894,204.214,98.460,1.0000
6389295603134,204.244,98.569,1.0000
6389314966363,204.253,98.645,1.0000
6389355896102,204.403,99.183,1.0000
6389359915477,204.493,99.328,1.0000
6389373538394,204.556,99.334,1.0000
6389407562040,204.606,99.333,1.0000
6389423740009,204.633,99.338,1.0000
6389442005269,204.637,99.281,1.0000
6389459080529,204.619,99.283,1.0000
6389469087456,204.660,99.483,1.0000
6389492765425,204.725,99.727,1.0000
6389506517509,204.785,99.915,1.0000
6389527119488,204.828,99.914,1.0000
6389549690321,204.843,99.680,1.0000
6389573771936,204.757,99.327,1.0000
6389578594956,204.840,99.249,1.0000
6389598497040,204.757,99.113,1.0000
6389637879748,204.574,98.982,1.0000
6389640640477,204.579,99.158,1.0000
6389659821988,204.626,99.386,1.0000
6389689514644,204.679,99.520,1.0000
6389692328238,204.659,99.348,1.0000
6389713719592,204.576,99.106,1.0000
6389755033498,204.404,98.971,1.0000
6389764501050,204.389,99.178,1.0000
6389789505842,204.379,99.376,1.0000
6389818909904,204.381,99.404,1.0000
6389823730425,204.380,99.377,1.0000
6389841615061,204.360,99.370,1.0000
6389860257248,204.372,99.564,1.0000
6389892464279,204.396,99.701,1.0000
6389896544748,204.363,99.638,1.0000
6389923765998,204.313,99.397,1.0000
6389928602092,204.273,99.293,1.0000
6389947160425,204.238,99.340,1.0000
6389973359071,204.230,99.400,1.0000
6389991881571,204.213,99.391,1.0000
6390026089592,204.206,99.414,1.0000
6390036182092,204.184,99.394,1.0000
6390056245946,204.192,99.371,1.0000
6390062172092,204.172,99.362,1.0000
6390080696571,204.213,99.455,1.0000
6390107422769,204.254,99.579,1.0000
6390123475165,204.284,99.735,1.0000
6390159305946,204.375,99.606,1.0000
6390169056883,204.364,99.471,1.0000
6390187826102,204.359,99.539,1.0000
6390209945112,204.396,99.722,1.0000
6390225820842,204.408,99.886,1.0000
6390251833446,204.462,99.918,1.0000
6390275181102,204.490,99.876,1.0000
6390299826675,204.461,99.782,1.0000
6390314031571,204.462,99.687,1.0000
6390342566727,204.406,99.596,1.0000
6390365133446,204.354,99.509,1.0000
6390381368550,204.325,99.438,1.0000
6390425371831,204.331,99.729,1.0000
6390428824539,204.349,99.799,1.0000
6390446748081,204.355,99.614,1.0000
6390473800789,204.316,99.488,1.0000
6390491913185,204.269,99.389,1.0000
6390512283810,204.267,99.486,1.0000
6390525845894,204.275,99.693,1.0000
6390561354071,204.333,99.761,1.0000
6390587109435,204.333,99.623,1.0000
6390610593081,204.329,99.451,1.0000
6390623475060,204.270,99.267,1.0000
6390645289487,204.253,99.227,1.0000
6390659796727,204.249,99.287,1.0000
6390701728862,204.184,99.241,1.0000
6390709231362,204.208,99.325,1.0000
6390723762925,204.264,99.584,1.0000
6390743410060,204.328,99.795,1.0000
6390758133393,204.363,99.758,1.0000
6390777180216,204.302,99.423,1.0000
6390792173029,204.228,99.309,1.0000
6390814566727,204.177,99.529,1.0000
6390838672560,204.185,99.923,1.0000
6390857648185,204.203,100.084,1.0000
6390876900112,204.207,100.128,1.0000
6390893962352,204.217,100.007,1.0000
6390908345529,204.182,99.898,1.0000
6390926260893,204.123,99.883,1.0000
6390942337508,204.100,99.929,1.0000
6390963078393,204.144,100.037,1.0000
6390999468289,204.213,100.620,1.0000
6391024846675,204.304,101.021,1.0000
6391045398966,204.426,101.322,1.0000
6391061926779,204.519,101.428,1.0000
6391078070945,204.597,101.380,1.0000
6391097650581,204.813,101.329,1.0000
6391118738602,204.830,101.394,1.0000
6391124481518,204.843,101.628,1.0000
6391170086987,204.969,101.882,1.0000
6391185060529,205.022,101.962,1.0000
6391207380893,205.060,102.019,1.0000
6391226818081,205.111,102.092,1.0000
6391246716727,205.133,102.131,1.0000
6391276889747,205.188,102.299,1.0000
6391292263862,205.264,102.468,1.0000
6391308116883,205.318,102.518,1.0000
6391319067300,205.371,102.479,1.0000
6391341482925,205.408,102.568,1.0000
6391344139904,205.461,102.848,1.0000
6391369683810,205.551,103.048,1.0000
6391393443497,205.658,103.143,1.0000
6391410820529,205.684,103.059,1.0000
6391449948914,205.833,103.105,1.0000
6391459073029,205.857,103.185,1.0000
6391482645997,205.921,103.673,1.0000
6391503407508,205.932,103.354,1.0000
6391514529956,205.996,103.479,1.0000
6391530688393,206.056,104.034,1.0000
6391549133445,206.097,104.108,1.0000
6391589633966,206.166,104.249,1.0000
6391599829487,206.219,104.435,1.0000
6391624963029,206.243,104.505,1.0000
6391643650789,206.315,104.587,1.0000
6391661842768,206.318,104.588,1.0000
6391694621414,206.382,104.995,1.0000
6391707726101,206.416,105.127,1.0000
6391712153133,206.435,105.186,1.0000
6391738409851,206.465,105.155,1.0000
6391761712195,206.465,105.115,1.0000
6391781921935,206.460,105.136,1.0000
6391797541570,206.534,105.293,1.0000
6391825105476,206.594,105.490,1.0000
6391833235737,206.628,105.576,1.0000
6391846598914,206.631,105.416,1.0000
6391864457195,206.556,105.123,1.0000
6391889424122,206.478,104.977,1.0000
6391912421258,206.406,105.108,1.0000
6391928640737,206.412,105.342,1.0000
6391948123862,206.428,105.455,1.0000
6391989526310,206.319,104.917,1.0000
6392003813758,206.164,104.480,1.0000
6392027931622,206.035,104.239,1.0000
6392060804018,205.947,104.136,1.0000
6392069990476,205.919,104.100,1.0000
6392091946466,205.896,103.603,1.0000
6392099418497,205.853,103.417,1.0000
6392128347872,205.822,103.481,1.0000
6392144937195,205.700,103.180,1.0000
6392162323080,205.620,103.043,1.0000
6392178699226,205.511,103.038,1.0000
6392196322247,205.489,102.702,1.0000
6392226348341,205.475,102.576,1.0000
6392231856310,205.322,102.350,1.0000
6392249979435,205.316,102.218,1.0000
6392287347716,205.254,102.060,1.0000
6392302064851,205.123,101.723,1.0000
6392325874487,205.065,101.576,1.0000
6392344648497,204.992,101.436,1.0000
6392361400007,204.932,101.274,1.0000
6392397736987,204.890,101.186,1.0000
6392410409955,204.853,101.160,1.0000
6392423050268,204.829,100.998,1.0000
6392431472924,204.779,100.866,1.0000
6392449925685,204.690,100.923,1.0000
6392478159539,204.663,100.873,1.0000
6392498825893,204.643,100.743,1.0000
6392519318393,204.582,100.566,1.0000
6392545597924,204.444,100.107,1.0000
6392563786778,204.356,99.989,1.0000
6392595716830,204.282,99.856,1.0000
6392615601309,204.061,99.577,1.0000
6392619450841,203.995,99.517,1.0000
6392643065372,203.923,99.339,1.0000
6392650885789,203.866,99.166,1.0000
6392676354799,203.798,99.030,1.0000
6392693808289,203.718,98.856,1.0000
6392710858184,203.654,98.700,1.0000
6392730994799,203.593,98.629,1.0000
6392751424434,203.539,98.541,1.0000
6392780101205,203.470,98.367,1.0000
6392784990372,203.393,98.150,1.0000
6392823310528,203.322,98.019,1.0000
6392829302872,203.276,98.047,1.0000
6392842670424,203.262,98.104,1.0000
6392867444434,203.179,98.044,1.0000
6392899687611,203.093,97.774,1.0000
6392913188236,203.000,97.451,1.0000
6392948419330,202.696,96.923,1.0000
6392965740736,202.620,98.030,1.0000
6392987214799,202.582,98.332,1.0000
6393013634018,202.528,98.561,1.0000
6393019739591,202.494,98.628,1.0000
6393048905528,202.465,98.651,1.0000
6393080677351,202.420,98.710,1.0000
6393096953288,202.428,98.816,1.0000
6393115126882,202.434,98.830,1.0000
6393129990945,202.468,99.024,1.0000
6393148792924,202.502,99.208,1.0000
