# PulseTrace recording
# session_id: 2026-05-09T16-21-31
# device: OnePlus CPH2449 (Android 36)
# started_at: 1778336491273
timestamp_ns,red,luma,coverage
166569106995520,181.959,72.317,1.0000
166569132583645,181.833,72.271,1.0000
166569164404582,181.711,72.214,1.0000
166569222871509,181.709,72.245,1.0000
166569232952134,181.732,72.287,1.0000
166569266555780,181.745,72.294,1.0000
166569308353697,181.738,72.248,1.0000
166569336610363,181.728,72.251,1.0000
166569363578645,181.715,72.252,1.0000
166569398802915,181.619,72.145,1.0000
166569437817343,181.529,72.116,1.0000
166569478862551,181.454,72.078,1.0000
166569499042759,181.353,72.022,1.0000
166569529766145,181.330,72.016,1.0000
166569567053072,181.304,72.018,1.0000
166569590473176,181.318,72.018,1.0000
166569635764738,181.362,72.083,1.0000
166569669179634,181.430,72.143,1.0000
166569693206770,181.430,72.135,1.0000
166569735551665,181.441,72.128,1.0000
166569756355780,181.463,72.143,1.0000
166569798318957,181.510,72.229,1.0000
166569851142655,181.575,72.323,1.0000
166569875118072,181.672,72.342,1.0000
166569901343488,181.706,72.356,1.0000
166569939785103,181.677,72.359,1.0000
166569965834269,181.574,72.305,1.0000
166569983376717,181.420,72.207,1.0000
166570044729634,181.316,72.174,1.0000
166570061046301,181.233,72.121,1.0000
166570085353280,181.154,72.107,1.0000
166570137559269,181.133,72.108,1.0000
166570171648019,181.066,72.023,1.0000
166570190184894,181.011,71.993,1.0000
166570259235467,180.986,71.974,1.0000
166570272734373,180.956,71.951,1.0000
166570298427394,180.921,71.923,1.0000
166570333471978,180.888,71.932,1.0000
166570379584113,180.888,71.929,1.0000
166570402718592,180.865,71.896,1.0000
166570437149113,180.846,71.894,1.0000
166570469050155,180.851,71.907,1.0000
166570502404842,180.838,71.911,1.0000
166570534449113,180.829,71.885,1.0000
166570557477290,180.824,71.900,1.0000
166570602574842,180.803,71.870,1.0000
166570633957446,180.702,71.779,1.0000
166570677299061,180.657,71.757,1.0000
166570710856821,180.663,71.791,1.0000
166570729582811,180.639,71.770,1.0000
166570759643748,180.624,71.762,1.0000
166570794665936,180.651,71.805,1.0000
166570823946873,180.659,71.810,1.0000
166570864376040,180.596,71.763,1.0000
166570901148384,180.455,71.692,1.0000
166570928826873,180.304,71.600,1.0000
166570957141977,180.134,71.522,1.0000
166571001143852,180.018,71.467,1.0000
166571027437238,179.943,71.440,1.0000
166571068825102,179.892,71.414,1.0000
166571103629738,179.889,71.421,1.0000
166571135447498,179.849,71.375,1.0000
166571164518488,179.782,71.306,1.0000
166571220610154,179.745,71.299,1.0000
166571236172134,179.681,71.258,1.0000
166571252437498,179.571,71.183,1.0000
166571307643436,179.543,71.175,1.0000
166571330365258,179.499,71.149,1.0000
166571350471248,179.437,71.085,1.0000
166571396655727,179.427,71.093,1.0000
166571425681769,179.412,71.096,1.0000
166571453639842,179.255,71.026,1.0000
166571499213435,179.208,70.978,1.0000
166571530131456,179.315,71.038,1.0000
166571569331404,179.170,70.985,1.0000
166571598498331,179.141,70.948,1.0000
166571630372446,179.161,71.007,1.0000
166571675319529,179.183,71.030,1.0000
166571713356196,179.187,71.009,1.0000
166571727853956,179.164,71.003,1.0000
166571763166352,179.204,71.049,1.0000
166571800354060,179.032,70.994,1.0000
166571825340362,178.989,70.989,1.0000
166571868653800,178.960,70.976,1.0000
166571909470154,178.936,70.948,1.0000
166571925643852,178.902,70.936,1.0000
166571975017446,178.870,70.874,1.0000
166572007777498,178.872,70.899,1.0000
166572034731144,178.843,70.886,1.0000
166572066938748,178.803,70.876,1.0000
166572137462081,178.796,70.893,1.0000
166572147586716,178.863,70.976,1.0000
166572176521248,178.921,71.060,1.0000
166572199984789,178.933,71.027,1.0000
166572243033279,178.957,71.049,1.0000
166572256793904,179.087,71.098,1.0000
166572288421248,178.972,71.037,1.0000
166572321650206,179.011,71.097,1.0000
166572362824321,179.043,71.131,1.0000
166572395703748,179.083,71.146,1.0000
166572430774477,179.236,71.224,1.0000
166572467529841,179.246,71.229,1.0000
166572510096821,179.236,71.210,1.0000
166572530327393,179.237,71.217,1.0000
166572568684841,179.140,71.169,1.0000
166572603525050,179.012,71.101,1.0000
166572631295414,178.908,71.079,1.0000
166572681716248,178.750,71.028,1.0000
166572702913643,178.776,71.059,1.0000
166572724194112,178.773,71.075,1.0000
166572782358487,178.778,71.083,1.0000
166572801155310,178.827,71.124,1.0000
166572814192081,178.831,71.109,1.0000
166572863493175,178.827,71.101,1.0000
166572896399268,178.944,71.187,1.0000
166572933882393,178.828,71.151,1.0000
166572965536560,178.810,71.139,1.0000
166572998209268,178.959,71.217,1.0000
166573036533070,178.997,71.245,1.0000
166573063389008,178.989,71.221,1.0000
166573090324477,178.974,71.201,1.0000
166573134402862,178.962,71.159,1.0000
166573166403643,178.958,71.157,1.0000
166573213450310,178.945,71.193,1.0000
166573248722185,178.795,71.118,1.0000
166573270306351,178.755,71.090,1.0000
166573293028591,178.827,71.094,1.0000
166573334205570,178.715,71.070,1.0000
166573377096091,178.666,71.037,1.0000
166573390805518,178.531,70.983,1.0000
166573439235831,178.414,70.948,1.0000
166573457451143,178.340,70.933,1.0000
166573499162185,178.291,70.922,1.0000
166573535105570,178.240,70.893,1.0000
166573564342445,178.195,70.869,1.0000
166573597449945,178.159,70.855,1.0000
166573656992810,178.155,70.844,1.0000
166573674898018,178.142,70.852,1.0000
166573688194424,178.157,70.865,1.0000
166573730654320,178.171,70.865,1.0000
166573755156508,178.174,70.873,1.0000
166573783387914,178.192,70.906,1.0000
166573832841664,178.210,70.923,1.0000
166573860415883,178.218,70.889,1.0000
166573898189997,178.180,70.849,1.0000
166573965189112,178.181,70.864,1.0000
166573971789945,178.213,70.908,1.0000
166573993479685,178.247,70.931,1.0000
166574024471664,178.295,70.982,1.0000
166574055641299,178.287,70.949,1.0000
166574085478330,178.319,70.979,1.0000
166574141055518,178.337,71.019,1.0000
166574167107445,178.345,70.996,1.0000
166574186923018,178.338,71.003,1.0000
166574237071403,178.371,71.037,1.0000
166574269436195,178.318,70.980,1.0000
166574299870414,178.174,70.908,1.0000
166574335308330,178.026,70.835,1.0000
166574387629684,177.914,70.772,1.0000
166574407002445,177.858,70.764,1.0000
166574425086455,177.825,70.741,1.0000
166574465594424,177.638,70.658,1.0000
166574499307705,177.779,70.705,1.0000
166574530835934,177.801,70.732,1.0000
166574560710466,177.639,70.674,1.0000
166574608305570,177.728,70.653,1.0000
166574629999684,177.662,70.629,1.0000
166574664822132,177.628,70.604,1.0000
166574699330101,177.432,70.500,1.0000
166574734771768,177.453,70.549,1.0000
166574764955726,177.495,70.584,1.0000
166574804522549,177.533,70.584,1.0000
166574847549372,177.522,70.553,1.0000
166574864273382,177.650,70.598,1.0000
166574893547497,177.466,70.503,1.0000
166574929649528,177.446,70.504,1.0000
166574961928903,177.425,70.519,1.0000
166575007221663,177.403,70.495,1.0000
166575024653278,177.351,70.443,1.0000
166575059008538,177.352,70.472,1.0000
166575109525517,177.348,70.465,1.0000
166575128218799,177.234,70.387,1.0000
166575157174007,177.093,70.302,1.0000
166575222279840,176.944,70.218,1.0000
166575235916767,176.830,70.167,1.0000
166575259904267,176.757,70.070,1.0000
166575299392757,176.637,70.017,1.0000
166575332453278,176.619,70.041,1.0000
166575348837288,176.659,70.105,1.0000
166575399677288,176.684,70.067,1.0000
166575443544319,176.664,70.043,1.0000
166575456807392,176.650,70.059,1.0000
166575493064319,176.535,69.964,1.0000
166575527637705,176.487,69.953,1.0000
166575556754163,176.479,69.934,1.0000
166575597347809,176.443,69.902,1.0000
166575626261246,176.427,69.904,1.0000
166575673324580,176.389,69.866,1.0000
166575696173851,176.341,69.819,1.0000
166575731521819,176.278,69.786,1.0000
166575767487340,176.237,69.762,1.0000
166575802124111,176.227,69.754,1.0000
166575829068851,176.229,69.769,1.0000
166575888876507,176.220,69.760,1.0000
166575906160413,176.161,69.704,1.0000
166575926271871,176.119,69.733,1.0000
166575967144528,176.057,69.731,1.0000
166575991329944,176.009,69.716,1.0000
166576019786819,175.985,69.720,1.0000
166576073090361,175.984,69.717,1.0000
166576090792444,175.986,69.697,1.0000
166576125558277,175.930,69.657,1.0000
166576191443173,175.950,69.676,1.0000
166576204542080,175.995,69.731,1.0000
166576222288017,176.026,69.788,1.0000
166576273253069,176.039,69.778,1.0000
166576292781090,175.999,69.735,1.0000
166576317104163,175.984,69.738,1.0000
166576366946298,176.020,69.782,1.0000
166576394651715,176.056,69.813,1.0000
166576419200882,176.118,69.846,1.0000
166576467576350,176.126,69.833,1.0000
166576494943225,176.109,69.795,1.0000
166576534687861,176.085,69.760,1.0000
166576561794684,176.060,69.753,1.0000
166576597061246,176.020,69.708,1.0000
166576624589423,175.993,69.691,1.0000
166576667552027,175.994,69.713,1.0000
166576694212496,175.931,69.654,1.0000
166576729182756,175.805,69.613,1.0000
166576767257288,175.681,69.560,1.0000
166576795011871,175.568,69.523,1.0000
166576832801767,175.481,69.489,1.0000
166576864518798,175.435,69.464,1.0000
166576891148121,175.339,69.393,1.0000
166576915314527,175.307,69.407,1.0000
166576955691298,175.302,69.414,1.0000
166576983195100,175.287,69.368,1.0000
166577031060204,175.241,69.345,1.0000
166577054831246,175.187,69.295,1.0000
166577089867808,175.081,69.188,1.0000
166577137933433,175.017,69.177,1.0000
166577163358902,174.972,69.157,1.0000
166577191622860,174.903,69.091,1.0000
166577245834267,174.905,69.149,1.0000
166577264308329,174.942,69.165,1.0000
166577289013537,174.977,69.190,1.0000
166577357828850,175.010,69.213,1.0000
166577366448225,175.027,69.213,1.0000
166577391310725,174.998,69.196,1.0000
166577437386767,174.990,69.198,1.0000
166577474582860,174.986,69.202,1.0000
166577482283329,174.990,69.224,1.0000
166577532539892,175.018,69.240,1.0000
166577577522079,174.961,69.195,1.0000
166577590300048,174.868,69.154,1.0000
166577632971454,174.737,69.100,1.0000
166577676139839,174.632,69.043,1.0000
166577695189683,174.583,69.013,1.0000
166577733727808,174.456,68.932,1.0000
166577768683902,174.405,68.907,1.0000
166577790779787,174.419,68.951,1.0000
166577832221246,174.402,68.915,1.0000
166577870334162,174.341,68.863,1.0000
166577893065256,174.373,68.894,1.0000
166577933730985,174.288,68.842,1.0000
166577965349423,174.225,68.815,1.0000
166578005910412,174.206,68.800,1.0000
166578037537495,174.218,68.795,1.0000
166578059068537,174.175,68.757,1.0000
166578086996506,174.123,68.693,1.0000
166578126367495,174.074,68.639,1.0000
166578157222391,173.975,68.564,1.0000
166578190105620,173.915,68.524,1.0000
166578233172652,173.901,68.537,1.0000
166578257205152,173.723,68.479,1.0000
166578299841402,173.733,68.500,1.0000
166578331909735,173.772,68.566,1.0000
166578360937912,173.779,68.513,1.0000
166578397692443,173.928,68.573,1.0000
166578435618329,173.959,68.620,1.0000
166578456435360,173.895,68.558,1.0000
166578502969891,173.759,68.472,1.0000
166578554582131,173.682,68.483,1.0000
166578566274683,173.428,68.393,1.0000
166578599311558,173.390,68.382,1.0000
166578630059318,173.380,68.373,1.0000
166578659189474,173.303,68.299,1.0000
166578705231401,173.270,68.278,1.0000
166578730547235,173.264,68.288,1.0000
166578751994683,173.272,68.288,1.0000
166578802138901,173.239,68.291,1.0000
166578833301662,173.187,68.243,1.0000
166578871216870,173.113,68.184,1.0000
166578897009579,173.059,68.156,1.0000
166578934407339,173.014,68.128,1.0000
166578967081506,172.947,68.065,1.0000
166579005265099,172.903,68.047,1.0000
166579016577443,172.879,68.027,1.0000
166579046590308,172.734,67.948,1.0000
166579090469839,172.711,67.931,1.0000
166579122864683,172.699,67.943,1.0000
166579158219318,172.724,67.970,1.0000
166579190962964,172.725,67.959,1.0000
166579227596193,172.763,68.011,1.0000
166579261254110,172.844,68.100,1.0000
166579297162599,173.016,68.223,1.0000
166579326922912,173.134,68.359,1.0000
166579361112860,173.158,68.348,1.0000
166579399437182,173.081,68.293,1.0000
166579428610307,173.249,68.361,1.0000
166579462227078,173.026,68.281,1.0000
166579503018380,173.017,68.277,1.0000
166579519754162,173.029,68.285,1.0000
166579551624266,173.035,68.271,1.0000
166579594400203,172.996,68.248,1.0000
166579620561089,172.974,68.234,1.0000
166579668794162,172.922,68.192,1.0000
166579707427964,172.862,68.145,1.0000
166579722876609,172.781,68.100,1.0000
166579767388849,172.730,68.070,1.0000
166579822066453,172.706,68.052,1.0000
166579831325099,172.617,68.008,1.0000
166579871161922,172.693,68.055,1.0000
166579910864422,172.650,68.079,1.0000
166579933035932,172.693,68.113,1.0000
166579959245516,172.805,68.169,1.0000
166579993349839,172.833,68.183,1.0000
166580018545568,172.826,68.164,1.0000
166580065828693,172.809,68.152,1.0000
166580092996297,172.802,68.155,1.0000
166580138739057,172.796,68.159,1.0000
166580167748120,172.693,68.076,1.0000
166580203487911,172.579,68.037,1.0000
166580228405047,172.519,68.027,1.0000
166580269793068,172.348,67.926,1.0000
166580309415932,172.266,67.882,1.0000
166580325055255,172.223,67.870,1.0000
166580351669318,172.211,67.893,1.0000
166580383712651,172.223,67.912,1.0000
166580428782755,172.240,67.914,1.0000
166580463040984,172.242,67.902,1.0000
166580493813015,172.198,67.852,1.0000
166580533224630,172.135,67.816,1.0000
166580562432807,172.121,67.808,1.0000
166580595695828,172.131,67.837,1.0000
166580640078692,172.146,67.833,1.0000
166580662090463,172.146,67.836,1.0000
166580683083744,172.179,67.873,1.0000
166580716598119,172.187,67.882,1.0000
166580760354630,172.201,67.873,1.0000
166580789667963,172.235,67.913,1.0000
166580818944630,172.289,67.988,1.0000
166580871221661,172.336,68.003,1.0000
166580889688744,172.363,68.009,1.0000
166580928394057,172.439,68.020,1.0000
166580964696088,172.417,68.003,1.0000
166580993185359,172.397,67.991,1.0000
166581033401140,172.267,67.938,1.0000
166581063471817,172.168,67.889,1.0000
166581093878796,172.016,67.793,1.0000
166581134249005,171.886,67.741,1.0000
166581157706661,171.778,67.665,1.0000
166581181536557,171.670,67.602,1.0000
166581230477911,171.626,67.585,1.0000
166581267663223,171.559,67.550,1.0000
166581284489578,171.502,67.490,1.0000
166581331887963,171.481,67.481,1.0000
166581365121244,171.485,67.485,1.0000
166581386992234,171.442,67.458,1.0000
166581431031869,171.390,67.407,1.0000
166581468904265,171.314,67.351,1.0000
166581492755411,171.278,67.345,1.0000
166581533383015,171.249,67.331,1.0000
166581562152286,171.207,67.302,1.0000
166581599976244,171.193,67.291,1.0000
166581643685411,171.183,67.258,1.0000
166581671784057,171.143,67.225,1.0000
166581694539317,171.110,67.208,1.0000
166581728712077,171.102,67.207,1.0000
166581752589421,171.102,67.220,1.0000
166581795990202,171.076,67.211,1.0000
166581828324786,171.067,67.205,1.0000
166581863273379,171.106,67.248,1.0000
166581900336713,171.099,67.237,1.0000
166581929811973,171.092,67.264,1.0000
166581962527546,171.069,67.271,1.0000
166581996762754,171.009,67.260,1.0000
166582029991296,170.906,67.178,1.0000
166582061163952,170.825,67.144,1.0000
166582088492963,170.780,67.131,1.0000
166582118077390,170.703,67.059,1.0000
166582152677390,170.678,67.053,1.0000
166582180252390,170.655,67.019,1.0000
166582225929473,170.561,66.979,1.0000
166582250349994,170.556,66.977,1.0000
166582283419629,170.525,66.956,1.0000
166582322814473,170.433,66.889,1.0000
166582359571869,170.413,66.889,1.0000
166582404683171,170.398,66.914,1.0000
166582431913067,170.395,66.892,1.0000
166582455378535,170.409,66.881,1.0000
166582499919733,170.449,66.926,1.0000
166582539190775,170.491,66.955,1.0000
166582553665827,170.519,66.999,1.0000
166582597504369,170.573,67.019,1.0000
166582633208379,170.594,67.043,1.0000
166582646854004,170.668,67.103,1.0000
166582694019004,170.716,67.128,1.0000
166582732930410,170.757,67.160,1.0000
166582749715202,170.767,67.192,1.0000
166582799835775,170.712,67.146,1.0000
166582858747546,170.607,67.109,1.0000
166582861430150,170.516,67.065,1.0000
166582895731087,170.478,67.042,1.0000
166582930834577,170.465,67.048,1.0000
166582948627702,170.482,67.053,1.0000
166582993220514,170.473,67.043,1.0000
166583031809108,170.437,67.014,1.0000
166583052886452,170.400,66.963,1.0000
166583098428066,170.385,66.978,1.0000
166583135100202,170.344,66.943,1.0000
166583154489473,170.213,66.863,1.0000
166583196455306,170.182,66.847,1.0000
166583231463066,170.148,66.830,1.0000
166583246039577,170.119,66.813,1.0000
166583290394421,170.093,66.779,1.0000
166583322409421,170.053,66.765,1.0000
166583361201556,170.048,66.754,1.0000
166583386735618,170.029,66.759,1.0000
166583423348848,170.040,66.775,1.0000
166583453881660,170.037,66.757,1.0000
166583491991400,170.044,66.768,1.0000
166583523852650,170.063,66.809,1.0000
166583567499264,170.095,66.809,1.0000
166583591190827,170.080,66.812,1.0000
166583627818848,170.067,66.802,1.0000
166583657645202,169.966,66.727,1.0000
166583695569368,169.818,66.649,1.0000
166583727625045,169.732,66.622,1.0000
166583773789316,169.708,66.633,1.0000
166583802132441,169.461,66.566,1.0000
166583821453639,169.449,66.536,1.0000
166583861174420,169.582,66.504,1.0000
166583899008379,169.547,66.486,1.0000
166583915675827,169.562,66.541,1.0000
166583962166816,169.356,66.456,1.0000
166584001104212,169.346,66.463,1.0000
166584018245410,169.585,66.558,1.0000
166584067112233,169.352,66.455,1.0000
166584095684629,169.344,66.433,1.0000
166584120294472,169.523,66.458,1.0000
166584167444941,169.311,66.406,1.0000
166584214331608,169.307,66.413,1.0000
166584219182024,169.271,66.370,1.0000
166584259035462,169.291,66.382,1.0000
166584296456920,169.277,66.386,1.0000
166584322242858,169.255,66.353,1.0000
166584359034056,169.223,66.343,1.0000
166584389361139,169.212,66.343,1.0000
166584417411816,169.214,66.357,1.0000
166584465604368,169.222,66.363,1.0000
166584490263743,169.225,66.362,1.0000
166584525648222,169.180,66.321,1.0000
166584559378535,169.071,66.241,1.0000
166584596405670,168.937,66.178,1.0000
166584625348691,168.843,66.131,1.0000
166584661178066,168.760,66.087,1.0000
166584699109264,168.735,66.088,1.0000
166584722093222,168.719,66.073,1.0000
166584755082649,168.648,66.004,1.0000
166584787058170,168.653,66.027,1.0000
166584823690982,168.699,66.070,1.0000
166584855850826,168.751,66.091,1.0000
166584893262962,168.738,66.064,1.0000
166584934055774,168.722,66.059,1.0000
166584961031712,168.710,66.055,1.0000
166584994239316,168.718,66.065,1.0000
166585033602284,168.710,66.039,1.0000
166585067418951,168.676,66.012,1.0000
166585101674889,168.679,66.016,1.0000
166585128780305,168.620,65.973,1.0000
166585160671712,168.587,65.950,1.0000
166585193895514,168.601,65.983,1.0000
166585229377962,168.586,65.964,1.0000
166585266424941,168.591,65.965,1.0000
166585289476972,168.613,66.004,1.0000
166585327250305,168.612,66.011,1.0000
166585352719264,168.529,65.957,1.0000
166585383382753,168.441,65.911,1.0000
166585427158326,168.373,65.910,1.0000
166585475153638,168.371,65.931,1.0000
166585487494107,168.384,65.913,1.0000
166585529349784,168.362,65.896,1.0000
166585576826555,168.393,65.936,1.0000
166585595609732,168.456,65.998,1.0000
166585630717753,168.514,66.009,1.0000
166585685893326,168.495,65.979,1.0000
166585698582493,168.514,66.006,1.0000
166585731663118,168.509,66.009,1.0000
166585771351763,168.509,65.999,1.0000
166585792791399,168.527,66.037,1.0000
166585821369315,168.580,66.094,1.0000
166585855014003,168.652,66.140,1.0000
166585888495305,168.717,66.214,1.0000
166585924340461,168.784,66.254,1.0000
166585952084628,168.824,66.257,1.0000
166585987044263,168.841,66.272,1.0000
166586025517857,168.859,66.302,1.0000
166586059420930,168.882,66.308,1.0000
166586087855461,168.867,66.299,1.0000
166586129999211,168.830,66.288,1.0000
166586157795305,168.732,66.234,1.0000
166586199715513,168.659,66.211,1.0000
166586226868586,168.603,66.184,1.0000
166586244526607,168.539,66.145,1.0000
166586297280253,168.504,66.106,1.0000
166586327368169,168.484,66.098,1.0000
166586361437857,168.451,66.072,1.0000
166586416586138,168.458,66.082,1.0000
166586430896294,168.457,66.079,1.0000
166586447117596,168.405,66.055,1.0000
166586501121763,168.432,66.071,1.0000
166586528390253,168.441,66.075,1.0000
166586552282805,168.423,66.071,1.0000
166586597397857,168.430,66.064,1.0000
166586625702128,168.429,66.053,1.0000
166586649283638,168.438,66.063,1.0000
166586704495461,168.447,66.073,1.0000
166586727554263,168.438,66.059,1.0000
166586755136607,168.426,66.061,1.0000
166586797464367,168.463,66.096,1.0000
166586844354836,168.466,66.107,1.0000
166586857183430,168.455,66.061,1.0000
166586900749836,168.445,66.090,1.0000
166586933748482,168.487,66.143,1.0000
166586963723742,168.453,66.097,1.0000
