# PulseTrace recording
# session_id: 2026-05-09T16-22-56
# device: OnePlus CPH2449 (Android 36)
# started_at: 1778336576359
timestamp_ns,red,luma,coverage
166651308471999,164.320,63.209,1.0000
166651331311322,164.466,63.270,1.0000
166651383256478,164.561,63.223,1.0000
166651435884447,164.575,63.257,1.0000
166651472779499,164.656,63.221,1.0000
166651516659030,164.664,63.228,1.0000
166651567986061,164.699,63.229,1.0000
166651607011842,164.787,63.278,1.0000
166651667212988,164.832,63.292,1.0000
166651697709603,164.716,63.181,1.0000
166651742575592,164.440,63.019,1.0000
166651785955228,164.214,62.999,1.0000
166651837084655,164.142,63.010,1.0000
166651879425644,164.099,63.063,1.0000
166651943261009,164.135,63.049,1.0000
166651974181478,164.117,62.982,1.0000
166652013353092,164.083,62.973,1.0000
166652065041374,164.068,62.998,1.0000
166652119073457,164.052,62.946,1.0000
166652154860801,164.082,62.993,1.0000
166652206964342,164.139,63.051,1.0000
166652249635332,164.278,63.059,1.0000
166652285457936,164.318,63.018,1.0000
166652325941894,164.366,63.078,1.0000
166652379492207,164.451,63.109,1.0000
166652417704759,164.471,63.052,1.0000
166652478185280,164.304,63.011,1.0000
166652510878248,164.108,62.884,1.0000
166652567231373,163.952,62.880,1.0000
166652618779550,163.905,62.900,1.0000
166652661290800,163.902,62.857,1.0000
166652703892259,163.862,62.849,1.0000
166652748961269,163.818,62.839,1.0000
166652782505800,163.796,62.825,1.0000
166652822773352,163.768,62.839,1.0000
166652888624602,163.775,62.882,1.0000
166652913614602,163.831,62.906,1.0000
166652986674238,163.869,62.862,1.0000
166653023939029,163.840,62.849,1.0000
166653061325071,163.825,62.865,1.0000
166653108966269,163.822,62.855,1.0000
166653149735800,163.811,62.852,1.0000
166653203596946,163.781,62.852,1.0000
166653244258092,163.628,62.754,1.0000
166653296755696,163.387,62.642,1.0000
166653321813144,163.189,62.591,1.0000
166653375438456,163.048,62.545,1.0000
166653412581060,162.936,62.444,1.0000
166653469394133,162.846,62.401,1.0000
166653518730644,162.943,62.528,1.0000
166653551810956,162.971,62.519,1.0000
166653602933925,162.923,62.460,1.0000
166653641886998,162.880,62.549,1.0000
166653695421633,163.025,62.659,1.0000
166653734567050,163.190,62.664,1.0000
166653793151633,163.277,62.712,1.0000
166653827706633,163.354,62.756,1.0000
166653894770696,163.425,62.882,1.0000
166653920304185,163.524,62.960,1.0000
166653965002675,163.634,62.973,1.0000
166654021170696,163.390,62.804,1.0000
166654054942154,163.295,62.860,1.0000
166654123365956,163.229,62.769,1.0000
166654146113821,163.027,62.604,1.0000
166654217783821,162.967,62.604,1.0000
166654236966841,162.981,62.698,1.0000
166654279213039,162.956,62.622,1.0000
166654335435643,162.710,62.474,1.0000
166654379382935,162.726,62.548,1.0000
166654419332206,162.754,62.587,1.0000
166654459139185,162.822,62.572,1.0000
166654511285956,162.818,62.576,1.0000
166654552792727,162.837,62.569,1.0000
166654602847310,162.847,62.555,1.0000
166654654338560,162.872,62.589,1.0000
166654694487362,162.903,62.587,1.0000
166654734229550,162.884,62.666,1.0000
166654777341737,162.751,62.565,1.0000
166654839118716,162.480,62.383,1.0000
166654869764445,162.271,62.328,1.0000
166654940230070,161.964,62.135,1.0000
166654959858456,161.839,62.123,1.0000
166655020257206,161.754,62.169,1.0000
166655049884445,161.728,62.096,1.0000
166655105534237,161.595,62.014,1.0000
166655154546164,161.538,61.987,1.0000
166655205903039,161.478,61.962,1.0000
166655251360174,161.446,61.896,1.0000
166655273691737,161.389,61.898,1.0000
166655334240018,161.359,61.923,1.0000
166655365941112,161.389,61.890,1.0000
166655422302049,161.381,61.927,1.0000
166655458254081,161.450,61.971,1.0000
166655517655226,161.518,61.995,1.0000
166655553877622,161.575,62.001,1.0000
166655602691841,161.518,61.998,1.0000
166655652142570,161.377,61.891,1.0000
166655699644653,161.134,61.727,1.0000
166655753433403,161.009,61.657,1.0000
166655775876216,160.920,61.635,1.0000
166655835171320,160.841,61.587,1.0000
166655873896580,160.800,61.590,1.0000
166655924922726,160.743,61.570,1.0000
166655981046580,160.642,61.459,1.0000
166656003822778,160.599,61.475,1.0000
166656046441007,160.567,61.507,1.0000
166656095083039,160.580,61.549,1.0000
166656159105487,160.650,61.617,1.0000
166656188927101,160.750,61.660,1.0000
166656247091424,160.820,61.660,1.0000
166656284668820,160.884,61.692,1.0000
166656332910747,160.943,61.692,1.0000
166656380300747,161.015,61.751,1.0000
166656428672882,161.090,61.773,1.0000
166656450988559,161.090,61.823,1.0000
166656500806163,161.049,61.790,1.0000
166656557480434,160.930,61.680,1.0000
166656593328195,160.857,61.690,1.0000
166656649141163,160.827,61.675,1.0000
166656694173455,160.795,61.660,1.0000
166656740460278,160.786,61.690,1.0000
166656783417101,160.736,61.608,1.0000
166656826257882,160.684,61.609,1.0000
166656873858299,160.683,61.636,1.0000
166656925196372,160.708,61.615,1.0000
166656965029653,160.749,61.649,1.0000
166657011100538,160.768,61.641,1.0000
166657053850434,160.742,61.595,1.0000
166657111499653,160.716,61.584,1.0000
166657144804913,160.731,61.642,1.0000
166657186861684,160.821,61.665,1.0000
166657235671267,160.864,61.723,1.0000
166657281896684,160.871,61.684,1.0000
166657326322934,160.676,61.555,1.0000
166657371432413,160.531,61.503,1.0000
166657422168090,160.440,61.470,1.0000
166657466207361,160.442,61.523,1.0000
166657508746424,160.503,61.591,1.0000
166657559682778,160.606,61.546,1.0000
166657597226476,160.594,61.523,1.0000
166657644365538,160.531,61.477,1.0000
166657689064080,160.507,61.467,1.0000
166657735340642,160.515,61.501,1.0000
166657777392621,160.609,61.569,1.0000
166657834597413,160.765,61.632,1.0000
166657870679548,160.861,61.626,1.0000
166657924399392,160.900,61.612,1.0000
166657959178298,160.908,61.634,1.0000
166658005430486,160.930,61.649,1.0000
166658051064340,160.888,61.576,1.0000
166658095688194,160.774,61.558,1.0000
166658154791215,160.775,61.597,1.0000
166658185158715,160.869,61.655,1.0000
166658252658194,160.993,61.700,1.0000
166658271476579,161.064,61.697,1.0000
166658340154340,161.101,61.750,1.0000
166658383432100,161.130,61.734,1.0000
166658415119236,161.114,61.730,1.0000
166658458474809,161.137,61.749,1.0000
166658495057934,161.163,61.748,1.0000
166658543629131,161.188,61.780,1.0000
166658586106215,161.239,61.826,1.0000
166658642593246,161.314,61.911,1.0000
166658677062673,161.378,61.953,1.0000
166658743386058,161.250,61.806,1.0000
166658768934288,161.103,61.743,1.0000
166658831454392,160.975,61.672,1.0000
166658870430225,160.900,61.667,1.0000
166658909477933,160.874,61.669,1.0000
166658960476788,160.880,61.697,1.0000
166659002639288,160.847,61.627,1.0000
166659058571996,160.788,61.641,1.0000
166659090514183,160.737,61.570,1.0000
166659163598454,160.702,61.571,1.0000
166659182469548,160.684,61.563,1.0000
166659221948142,160.679,61.594,1.0000
166659277703142,160.749,61.640,1.0000
166659320897100,160.756,61.666,1.0000
166659368658975,160.728,61.643,1.0000
166659404459392,160.544,61.553,1.0000
166659465447048,160.333,61.454,1.0000
166659495763975,160.171,61.400,1.0000
166659547187308,159.948,61.292,1.0000
166659588785694,159.863,61.287,1.0000
166659639494079,159.808,61.288,1.0000
166659695156735,159.735,61.206,1.0000
166659728946839,159.665,61.191,1.0000
166659792176266,159.645,61.249,1.0000
166659820238089,159.741,61.222,1.0000
166659873105902,159.794,61.294,1.0000
166659903118246,159.846,61.291,1.0000
166659953469183,159.721,61.182,1.0000
166659995514600,159.677,61.196,1.0000
166660053033402,159.540,61.108,1.0000
166660097456787,159.212,60.911,1.0000
166660146486475,158.984,60.854,1.0000
166660201901839,158.703,60.678,1.0000
166660230249235,158.536,60.625,1.0000
166660282932829,158.442,60.623,1.0000
166660316799652,158.382,60.561,1.0000
166660368394547,158.325,60.511,1.0000
166660415781891,158.297,60.549,1.0000
166660461743089,158.336,60.547,1.0000
166660514050433,158.377,60.596,1.0000
166660550521110,158.487,60.660,1.0000
166660597015016,158.584,60.668,1.0000
166660630691631,158.598,60.651,1.0000
166660689194912,158.607,60.634,1.0000
166660729545745,158.600,60.614,1.0000
166660783654860,158.576,60.603,1.0000
166660835754131,158.590,60.607,1.0000
166660870921474,158.615,60.660,1.0000
166660908805485,158.730,60.675,1.0000
166660953769391,158.720,60.733,1.0000
166660988226266,158.665,60.665,1.0000
166661039573818,158.353,60.480,1.0000
166661095929391,158.157,60.404,1.0000
166661135321891,158.018,60.392,1.0000
166661181829547,157.917,60.382,1.0000
166661228704755,157.926,60.373,1.0000
166661272783974,157.931,60.386,1.0000
166661312137412,157.939,60.406,1.0000
166661364349443,157.951,60.337,1.0000
166661403734860,157.898,60.317,1.0000
166661455959443,157.886,60.322,1.0000
166661502191474,157.927,60.378,1.0000
166661554016214,158.010,60.438,1.0000
166661587135328,158.127,60.453,1.0000
166661650699130,158.205,60.482,1.0000
166661677271109,158.268,60.486,1.0000
166661722761422,158.302,60.508,1.0000
166661772521839,158.355,60.527,1.0000
166661817602359,158.455,60.604,1.0000
166661864932672,158.596,60.673,1.0000
166661908270901,158.720,60.773,1.0000
166661972995797,158.793,60.827,1.0000
166662008502776,158.766,60.748,1.0000
166662050283297,158.700,60.755,1.0000
166662089143974,158.681,60.764,1.0000
166662130471578,158.681,60.725,1.0000
166662181749599,158.658,60.785,1.0000
166662233196526,158.721,60.813,1.0000
166662273247255,158.829,60.846,1.0000
166662311214182,158.911,60.825,1.0000
166662379660432,158.922,60.833,1.0000
166662418616005,159.006,60.902,1.0000
166662450797880,159.121,60.948,1.0000
166662496799599,159.217,60.962,1.0000
166662542220015,159.275,60.992,1.0000
166662587478140,159.343,60.981,1.0000
166662634468244,159.393,61.061,1.0000
166662688285797,159.485,61.072,1.0000
166662717323505,159.515,61.092,1.0000
166662787761213,159.414,61.004,1.0000
166662822743505,159.137,60.855,1.0000
166662868274599,158.956,60.811,1.0000
166662915119599,158.848,60.751,1.0000
166662942733140,158.747,60.688,1.0000
166663005493661,158.647,60.710,1.0000
166663033589494,158.648,60.681,1.0000
166663105177619,158.595,60.637,1.0000
166663125864859,158.524,60.617,1.0000
166663190145223,158.475,60.592,1.0000
166663218113661,158.481,60.628,1.0000
166663271506786,158.497,60.611,1.0000
166663329508453,158.504,60.654,1.0000
166663351612150,158.577,60.725,1.0000
166663420194234,158.738,60.737,1.0000
166663442607619,158.734,60.762,1.0000
166663514297723,158.546,60.621,1.0000
166663533762307,158.344,60.563,1.0000
166663593405900,158.206,60.531,1.0000
166663637734911,158.114,60.550,1.0000
166663676212932,158.124,60.510,1.0000
166663741369390,158.057,60.515,1.0000
166663762876421,157.993,60.521,1.0000
166663836459025,157.974,60.460,1.0000
166663853795432,157.897,60.423,1.0000
166663914264025,157.827,60.431,1.0000
166663946144077,157.844,60.441,1.0000
166664008787306,157.888,60.494,1.0000
166664037094650,157.954,60.485,1.0000
166664095633556,157.997,60.519,1.0000
166664130677463,158.057,60.563,1.0000
166664172287358,158.133,60.659,1.0000
166664227298296,158.288,60.758,1.0000
166664262768973,158.240,60.729,1.0000
166664313101421,158.126,60.663,1.0000
166664353940015,158.010,60.651,1.0000
166664404203921,157.815,60.500,1.0000
166664446472931,157.732,60.453,1.0000
166664494596942,157.678,60.444,1.0000
166664537380692,157.662,60.439,1.0000
166664587277462,157.635,60.397,1.0000
166664638460015,157.576,60.395,1.0000
166664680346890,157.616,60.420,1.0000
166664726612567,157.704,60.482,1.0000
166664785009337,157.829,60.532,1.0000
166664825521785,157.979,60.543,1.0000
166664878235431,158.024,60.620,1.0000
166664897164025,158.139,60.671,1.0000
166664943189702,158.278,60.744,1.0000
166664990911212,158.322,60.740,1.0000
166665046862150,158.147,60.601,1.0000
166665100793504,157.935,60.508,1.0000
166665140631525,157.827,60.532,1.0000
166665195007098,157.782,60.511,1.0000
166665225496525,157.760,60.468,1.0000
166665277825952,157.760,60.540,1.0000
166665317950118,157.877,60.602,1.0000
166665350453452,157.938,60.543,1.0000
166665399794389,157.843,60.486,1.0000
166665441763920,157.784,60.458,1.0000
166665505072931,157.773,60.480,1.0000
166665553913608,157.780,60.519,1.0000
166665582118920,157.841,60.526,1.0000
166665632344754,157.889,60.567,1.0000
166665677575483,157.924,60.533,1.0000
166665723030795,157.955,60.529,1.0000
166665768150431,157.914,60.569,1.0000
166665825682670,157.701,60.413,1.0000
166665845633087,157.436,60.284,1.0000
166665904720327,157.295,60.275,1.0000
166665953290118,157.210,60.246,1.0000
166665997543816,157.063,60.122,1.0000
166666040619545,156.967,60.118,1.0000
166666088759389,156.924,60.096,1.0000
166666137999545,156.868,60.051,1.0000
166666177551264,156.787,59.975,1.0000
166666232738660,156.688,59.937,1.0000
166666255607306,156.673,59.915,1.0000
166666322790743,156.657,59.911,1.0000
166666349708972,156.659,59.869,1.0000
166666400722358,156.628,59.842,1.0000
166666451716472,156.578,59.845,1.0000
166666495117618,156.576,59.800,1.0000
166666552929389,156.545,59.785,1.0000
166666585096993,156.512,59.820,1.0000
166666643946108,156.519,59.815,1.0000
166666674875483,156.433,59.835,1.0000
166666720546472,156.328,59.791,1.0000
166666760873191,156.093,59.669,1.0000
166666809185326,155.877,59.607,1.0000
166666854402774,155.741,59.560,1.0000
166666901285378,155.610,59.553,1.0000
166666969799076,155.544,59.546,1.0000
166666986746472,155.558,59.498,1.0000
166667054936420,155.471,59.425,1.0000
166667079379389,155.364,59.384,1.0000
166667137506264,155.309,59.362,1.0000
166667172356993,155.271,59.319,1.0000
166667218241836,155.251,59.352,1.0000
166667263436576,155.338,59.417,1.0000
166667302835326,155.450,59.495,1.0000
166667365971055,155.612,59.531,1.0000
166667394455118,155.650,59.517,1.0000
166667462417826,155.650,59.496,1.0000
166667488424961,155.653,59.492,1.0000
166667547016420,155.655,59.490,1.0000
166667579575691,155.692,59.536,1.0000
166667639571576,155.744,59.622,1.0000
166667673852357,155.713,59.551,1.0000
166667729922201,155.494,59.431,1.0000
166667765429440,155.289,59.380,1.0000
166667804906003,155.203,59.365,1.0000
166667862028190,155.183,59.384,1.0000
166667912504336,155.190,59.409,1.0000
166667951990586,155.278,59.478,1.0000
166668006969180,155.400,59.522,1.0000
166668032817930,155.515,59.590,1.0000
166668071589284,155.654,59.627,1.0000
166668126242565,155.787,59.684,1.0000
166668182971836,155.906,59.728,1.0000
166668222670847,155.995,59.797,1.0000
166668274032305,156.136,59.816,1.0000
166668315138034,156.220,59.875,1.0000
166668363927305,156.379,59.943,1.0000
166668398194180,156.510,59.966,1.0000
166668443827305,156.598,60.021,1.0000
166668482633815,156.701,60.113,1.0000
166668536594232,156.817,60.125,1.0000
166668574291732,156.669,60.037,1.0000
166668637124023,156.437,59.946,1.0000
166668678313763,156.310,59.878,1.0000
166668734256680,156.185,59.824,1.0000
166668768989128,156.055,59.744,1.0000
166668829486211,155.951,59.731,1.0000
166668848904180,155.882,59.692,1.0000
166668890481263,155.801,59.616,1.0000
166668939133555,155.691,59.555,1.0000
166668982944180,155.648,59.552,1.0000
166669032151471,155.660,59.578,1.0000
166669094363346,155.642,59.501,1.0000
166669126281680,155.620,59.463,1.0000
166669181214336,155.622,59.483,1.0000
166669222177929,155.655,59.502,1.0000
166669256742096,155.694,59.471,1.0000
166669297120534,155.652,59.448,1.0000
166669352468919,155.455,59.374,1.0000
166669392638606,155.240,59.261,1.0000
166669451654388,155.097,59.271,1.0000
166669480781419,155.130,59.276,1.0000
166669532723190,155.116,59.234,1.0000
166669576502565,155.090,59.302,1.0000
166669622062356,155.189,59.341,1.0000
166669674846315,155.228,59.336,1.0000
166669709384388,155.203,59.333,1.0000
166669757791106,155.225,59.358,1.0000
166669800664179,155.294,59.415,1.0000
166669849289908,155.394,59.504,1.0000
166669900546731,155.555,59.581,1.0000
166669947475221,155.665,59.643,1.0000
166669992992877,155.820,59.655,1.0000
166670030421210,155.846,59.693,1.0000
166670103144856,155.756,59.656,1.0000
166670115902825,155.557,59.519,1.0000
166670171927721,155.357,59.499,1.0000
166670209333346,155.263,59.493,1.0000
166670266756835,155.206,59.435,1.0000
166670319952252,155.148,59.418,1.0000
166670349401992,155.134,59.433,1.0000
166670390618814,155.193,59.427,1.0000
166670441770221,155.175,59.397,1.0000
166670494781262,155.160,59.399,1.0000
166670527570950,155.193,59.399,1.0000
166670592751731,155.234,59.421,1.0000
166670637304752,155.322,59.448,1.0000
166670661795898,155.438,59.451,1.0000
166670710367929,155.466,59.483,1.0000
166670752986575,155.575,59.536,1.0000
166670803363033,155.689,59.616,1.0000
166670843188606,155.760,59.639,1.0000
166670904829179,155.656,59.539,1.0000
166670951246106,155.453,59.488,1.0000
166670992570845,155.385,59.513,1.0000
166671030467929,155.408,59.549,1.0000
166671084622043,155.465,59.606,1.0000
166671113256470,155.601,59.702,1.0000
166671180474022,155.781,59.761,1.0000
166671208641887,155.881,59.781,1.0000
166671274183137,155.963,59.813,1.0000
166671318342304,156.058,59.885,1.0000
166671347116835,156.208,59.963,1.0000
166671400352304,156.387,60.047,1.0000
166671430548241,156.528,60.098,1.0000
166671483657304,156.687,60.112,1.0000
166671526019022,156.727,60.160,1.0000
166671575405064,156.791,60.157,1.0000
166671619142408,156.682,60.100,1.0000
166671671996783,156.441,59.976,1.0000
166671718236470,156.225,59.916,1.0000
166671770173293,156.115,59.886,1.0000
166671805091106,156.017,59.838,1.0000
166671844304543,155.908,59.761,1.0000
166671908547251,155.819,59.763,1.0000
166671933336314,155.831,59.726,1.0000
166671993031574,155.790,59.662,1.0000
166672024927772,155.747,59.693,1.0000
166672082779647,155.793,59.717,1.0000
166672116265428,155.888,59.728,1.0000
166672166141314,155.907,59.684,1.0000
166672227570272,155.898,59.645,1.0000
166672254521470,155.849,59.665,1.0000
166672313083293,155.839,59.697,1.0000
166672346203501,155.858,59.731,1.0000
166672409013189,155.828,59.685,1.0000
166672434630793,155.478,59.457,1.0000
166672478977616,155.152,59.407,1.0000
166672526176574,155.039,59.348,1.0000
166672572860012,154.971,59.336,1.0000
166672615801262,154.950,59.355,1.0000
166672672195793,155.003,59.320,1.0000
166672722612616,154.961,59.280,1.0000
166672779202407,154.905,59.265,1.0000
166672807038605,154.939,59.310,1.0000
166672861131366,155.069,59.415,1.0000
166672887548709,155.284,59.499,1.0000
166672931303241,155.443,59.542,1.0000
166672983820324,155.527,59.592,1.0000
166673020809126,155.612,59.682,1.0000
166673093401678,155.795,59.814,1.0000
166673122240897,155.899,59.851,1.0000
166673175055063,155.814,59.762,1.0000
166673203127199,155.718,59.742,1.0000
166673248152199,155.658,59.750,1.0000
166673315511990,155.702,59.753,1.0000
166673347521157,155.707,59.816,1.0000
166673416800063,155.819,59.826,1.0000
166673430313970,155.803,59.753,1.0000
166673495039230,155.767,59.742,1.0000
166673530997563,155.784,59.770,1.0000
166673575528032,155.836,59.794,1.0000
166673631119334,155.937,59.792,1.0000
166673662516053,155.966,59.824,1.0000
166673724648032,156.033,59.875,1.0000
166673748608605,156.021,59.800,1.0000
166673823668553,155.905,59.723,1.0000
166673842912876,155.952,59.754,1.0000
166673895781938,156.049,59.781,1.0000
166673945001782,156.002,59.806,1.0000
166673983244282,155.878,59.736,1.0000
166674043389490,155.726,59.655,1.0000
166674071881261,155.634,59.659,1.0000
166674130681105,155.629,59.664,1.0000
166674161915532,155.631,59.660,1.0000
166674213903448,155.612,59.670,1.0000
166674261270375,155.695,59.754,1.0000
166674298908188,155.857,59.753,1.0000
166674349872407,155.873,59.727,1.0000
166674389410948,155.872,59.684,1.0000
166674451514021,155.866,59.651,1.0000
166674487144334,155.839,59.606,1.0000
166674544798188,155.774,59.578,1.0000
166674571143032,155.621,59.485,1.0000
166674625503552,155.567,59.416,1.0000
166674648365792,155.572,59.422,1.0000
166674711534854,155.491,59.372,1.0000
166674746333240,155.137,59.191,1.0000
166674796897146,154.774,59.008,1.0000
166674839618344,154.524,58.922,1.0000
166674905120167,154.388,58.850,1.0000
166674943116156,154.235,58.817,1.0000
166674986554125,154.196,58.812,1.0000
166675030518761,154.174,58.790,1.0000
166675062739073,154.174,58.796,1.0000
166675114586104,154.198,58.792,1.0000
166675159303083,154.214,58.784,1.0000
166675207091833,154.275,58.806,1.0000
166675246470948,154.355,58.821,1.0000
166675301772354,154.414,58.856,1.0000
166675341176938,154.646,58.979,1.0000
166675381582302,154.720,59.026,1.0000
166675433015219,154.825,59.051,1.0000
166675476991885,154.899,59.068,1.0000
166675530685219,154.881,59.121,1.0000
166675566947406,154.762,59.054,1.0000
166675621369594,154.515,58.947,1.0000
166675659355375,154.335,58.897,1.0000
166675708286417,154.175,58.833,1.0000
166675738165375,154.036,58.771,1.0000
166675797793708,153.921,58.766,1.0000
166675860532354,153.961,58.737,1.0000
166675881111156,153.914,58.675,1.0000
166675947544021,153.844,58.641,1.0000
166675973191729,153.794,58.646,1.0000
166676026673708,153.886,58.737,1.0000
166676061913239,154.084,58.772,1.0000
166676121883083,154.135,58.793,1.0000
166676159260010,154.237,58.835,1.0000
166676198534541,154.376,58.877,1.0000
166676253657302,154.446,58.918,1.0000
166676290352041,154.567,58.978,1.0000
166676344611937,154.582,58.997,1.0000
166676383120843,154.522,58.929,1.0000
166676435069437,154.238,58.796,1.0000
166676485200375,153.992,58.736,1.0000
166676527023448,153.876,58.667,1.0000
166676568299177,153.703,58.620,1.0000
166676627519906,153.625,58.635,1.0000
166676665826729,153.721,58.636,1.0000
166676695465687,153.719,58.601,1.0000
166676754778916,153.658,58.604,1.0000
166676794252354,153.729,58.582,1.0000
166676849281572,153.743,58.554,1.0000
166676879325166,153.729,58.546,1.0000
166676945151416,153.784,58.543,1.0000
166676978233031,153.765,58.575,1.0000
166677025090426,153.896,58.603,1.0000
166677069021520,154.028,58.633,1.0000
166677131165270,154.055,58.656,1.0000
166677161344541,154.142,58.686,1.0000
166677201141729,154.117,58.683,1.0000
166677254512093,153.951,58.600,1.0000
166677288543812,153.715,58.490,1.0000
166677345391103,153.484,58.399,1.0000
166677388740687,153.319,58.301,1.0000
166677446891989,153.180,58.245,1.0000
166677473460322,153.042,58.218,1.0000
166677535313864,153.075,58.204,1.0000
166677570356885,153.012,58.196,1.0000
166677613142458,153.015,58.215,1.0000
166677662712353,153.120,58.259,1.0000
166677702664385,153.220,58.296,1.0000
166677759855687,153.304,58.339,1.0000
166677791146416,153.427,58.384,1.0000
166677847963968,153.500,58.401,1.0000
166677884417770,153.593,58.452,1.0000
166677925049020,153.718,58.490,1.0000
166677972340166,153.806,58.523,1.0000
166678013836468,153.768,58.545,1.0000
166678075259905,153.664,58.493,1.0000
166678108647509,153.545,58.415,1.0000
166678162382145,153.379,58.389,1.0000
166678200340999,153.349,58.387,1.0000
166678256681572,153.351,58.397,1.0000
166678307731259,153.375,58.436,1.0000
166678334615999,153.454,58.432,1.0000
166678375016259,153.401,58.446,1.0000
166678434936468,153.512,58.462,1.0000
166678484611624,153.527,58.459,1.0000
166678534929072,153.535,58.492,1.0000
166678564893186,153.669,58.533,1.0000
166678615835009,153.766,58.540,1.0000
166678664526259,153.777,58.558,1.0000
166678702467145,153.797,58.605,1.0000
166678756664332,153.928,58.653,1.0000
166678800808342,153.868,58.652,1.0000
166678855749697,153.893,58.594,1.0000
166678874672926,153.621,58.522,1.0000
166678942462353,153.550,58.524,1.0000
166678978895947,153.643,58.526,1.0000
166679018641832,153.613,58.543,1.0000
166679088249228,153.715,58.581,1.0000
166679107623707,153.786,58.599,1.0000
166679174188394,153.790,58.627,1.0000
166679195120946,153.901,58.676,1.0000
166679251006832,154.017,58.776,1.0000
166679302308863,154.200,58.868,1.0000
166679339439696,154.501,58.959,1.0000
166679399711051,154.600,59.023,1.0000
166679432256676,154.734,59.107,1.0000
166679485780321,154.916,59.203,1.0000
166679524342821,154.987,59.224,1.0000
166679561350582,154.950,59.179,1.0000
166679605650113,154.817,59.167,1.0000
166679647716936,154.800,59.184,1.0000
166679691881467,154.885,59.200,1.0000
166679741053238,154.924,59.223,1.0000
166679797468759,154.974,59.226,1.0000
166679841000894,154.870,59.133,1.0000
166679887205946,154.815,59.070,1.0000
166679929416102,154.746,59.099,1.0000
166679977370530,154.873,59.102,1.0000
166680019261884,154.898,59.085,1.0000
166680067502509,154.886,59.067,1.0000
166680107892196,154.864,59.088,1.0000
166680154418238,154.830,59.075,1.0000
166680185273290,154.479,58.900,1.0000
166680259834436,154.042,58.713,1.0000
166680285830321,153.883,58.697,1.0000
166680331197613,153.930,58.693,1.0000
166680378625894,153.910,58.706,1.0000
166680416055321,153.939,58.724,1.0000
166680467111675,153.988,58.728,1.0000
166680512829227,153.967,58.757,1.0000
166680561873602,154.075,58.804,1.0000
166680598481519,154.200,58.857,1.0000
166680655732456,154.298,58.920,1.0000
166680708294644,154.484,58.978,1.0000
166680732486154,154.530,59.035,1.0000
166680791505998,154.614,59.065,1.0000
166680826520373,154.514,58.994,1.0000
