# PulseTrace recording
# session_id: 2026-05-09T16-16-51
# device: OnePlus CPH2449 (Android 36)
# started_at: 1778336211619
timestamp_ns,red,luma,coverage
166285840249274,161.390,55.467,1.0000
166285899641930,161.350,55.453,1.0000
166285947078857,161.437,55.483,1.0000
166285996724065,161.541,55.506,1.0000
166286052864742,161.685,55.550,1.0000
166286107924326,161.849,55.605,1.0000
166286171023336,162.002,55.661,1.0000
166286220922919,161.835,55.594,1.0000
166286280701565,161.456,55.461,1.0000
166286330890367,161.161,55.361,1.0000
166286391115680,160.981,55.295,1.0000
166286462330211,160.956,55.286,1.0000
166286503054586,160.939,55.291,1.0000
166286553015107,160.876,55.263,1.0000
166286617455575,160.882,55.263,1.0000
166286684368336,160.955,55.292,1.0000
166286716157190,161.065,55.332,1.0000
166286804767763,161.186,55.385,1.0000
166286829079586,161.354,55.445,1.0000
166286915300575,161.512,55.514,1.0000
166286955786929,161.578,55.534,1.0000
166287024200784,161.307,55.427,1.0000
166287057141929,160.970,55.308,1.0000
166287118673596,160.784,55.246,1.0000
166287180364117,160.747,55.226,1.0000
166287278385679,160.784,55.236,1.0000
166287282834898,160.800,55.242,1.0000
166287339944273,160.797,55.251,1.0000
166287390955158,160.811,55.254,1.0000
166287451530888,160.895,55.291,1.0000
166287500793648,161.062,55.361,1.0000
166287557416669,161.249,55.434,1.0000
166287630067398,161.418,55.496,1.0000
166287665020419,161.411,55.497,1.0000
166287771814690,161.158,55.403,1.0000
166287785546252,160.975,55.351,1.0000
166287865416148,160.924,55.339,1.0000
166287903711981,160.973,55.363,1.0000
166287946194325,161.050,55.378,1.0000
166288003229794,160.958,55.320,1.0000
166288060427658,160.815,55.256,1.0000
166288115200367,160.832,55.242,1.0000
166288219293700,161.476,55.432,1.0000
166288229457294,163.332,56.008,1.0000
166288318656460,164.115,56.253,1.0000
166288330443491,164.549,56.403,1.0000
166288392870887,164.233,56.293,1.0000
166288460286981,164.218,56.267,1.0000
166288531933856,164.151,56.234,1.0000
166288568325627,164.395,56.321,1.0000
166288635329637,165.096,56.563,1.0000
166288678648283,165.355,56.656,1.0000
166288734128908,165.388,56.662,1.0000
166288783875887,165.438,56.668,1.0000
166288870223387,165.538,56.703,1.0000
166288886679429,165.887,56.803,1.0000
166288952361304,166.560,57.025,1.0000
166289002422085,166.885,57.163,1.0000
166289068330522,167.068,57.244,1.0000
166289119753231,166.571,57.063,1.0000
166289176904377,166.129,56.921,1.0000
166289233354949,165.886,56.863,1.0000
166289308155783,165.866,56.870,1.0000
166289349161824,165.761,56.857,1.0000
166289420840835,165.631,56.827,1.0000
166289454669585,165.466,56.794,1.0000
166289510525262,165.696,56.861,1.0000
166289563704793,166.023,56.958,1.0000
166289621225783,166.460,57.097,1.0000
166289692983647,166.935,57.260,1.0000
166289743141251,167.340,57.439,1.0000
166289812862449,167.278,57.448,1.0000
166289860462866,166.926,57.316,1.0000
166289907172137,166.299,57.119,1.0000
166289975078178,165.954,57.018,1.0000
166290010920782,165.383,56.859,1.0000
166290087919428,165.348,56.858,1.0000
166290122297553,165.396,56.869,1.0000
166290181647970,165.307,56.833,1.0000
166290247335470,165.449,56.875,1.0000
166290312084428,165.773,56.963,1.0000
166290357684324,166.071,57.054,1.0000
166290396850522,166.610,57.249,1.0000
166290457574636,167.164,57.449,1.0000
166290523433491,167.392,57.542,1.0000
166290573244688,166.666,57.290,1.0000
166290628376043,165.993,57.059,1.0000
166290679924272,165.709,56.966,1.0000
166290739487866,165.568,56.924,1.0000
166290793272084,165.396,56.882,1.0000
166290845336199,165.394,56.885,1.0000
166290923428803,165.501,56.907,1.0000
166290957022605,165.710,56.958,1.0000
166291039476824,166.132,57.089,1.0000
166291066732084,166.510,57.227,1.0000
166291135856980,166.873,57.357,1.0000
166291187556563,167.298,57.511,1.0000
166291242681199,167.316,57.544,1.0000
166291306658126,166.634,57.322,1.0000
166291394302240,166.026,57.117,1.0000
166291406993751,165.647,57.006,1.0000
166291471903907,165.491,56.965,1.0000
166291510656511,165.508,56.973,1.0000
166291592985990,165.449,56.965,1.0000
166291627324063,165.410,56.940,1.0000
166291705651563,165.642,57.018,1.0000
166291746159376,165.861,57.097,1.0000
166291790683855,166.130,57.179,1.0000
166291875657761,166.630,57.359,1.0000
166291900862032,167.146,57.542,1.0000
166291960249323,167.255,57.605,1.0000
166292067154636,166.557,57.378,1.0000
166292075972396,165.893,57.141,1.0000
166292171951615,165.487,57.027,1.0000
166292187982240,165.233,56.953,1.0000
166292277011823,165.253,56.961,1.0000
166292288153698,165.254,56.973,1.0000
166292364722032,165.099,56.929,1.0000
166292410957240,165.318,57.001,1.0000
166292478898021,165.380,57.028,1.0000
166292527380834,165.561,57.086,1.0000
166292589115000,165.937,57.206,1.0000
166292635296146,166.586,57.411,1.0000
166292700955104,166.950,57.557,1.0000
166292749063906,165.883,57.220,1.0000
166292801172708,165.126,56.963,1.0000
166292853451354,164.832,56.874,1.0000
166292937239740,164.549,56.791,1.0000
166292970821563,164.569,56.796,1.0000
166293025665208,164.524,56.777,1.0000
166293078333333,164.471,56.750,1.0000
166293135563333,164.610,56.784,1.0000
166293189497083,164.838,56.849,1.0000
166293249031667,165.113,56.937,1.0000
166293300505990,165.510,57.056,1.0000
166293362903750,166.014,57.235,1.0000
166293402399167,166.456,57.413,1.0000
166293464274531,165.609,57.146,1.0000
166293545167760,165.118,56.973,1.0000
166293574616510,164.459,56.762,1.0000
166293646134896,164.262,56.707,1.0000
166293683939271,164.224,56.680,1.0000
166293772907812,164.215,56.676,1.0000
166293795633489,164.195,56.659,1.0000
166293866005468,164.278,56.686,1.0000
166293917082187,164.445,56.731,1.0000
166293983608906,164.732,56.836,1.0000
166294028937760,164.965,56.914,1.0000
166294089786145,165.423,57.083,1.0000
166294139860625,165.500,57.146,1.0000
166294221386614,164.792,56.921,1.0000
166294240447135,164.224,56.733,1.0000
166294330488958,164.003,56.664,1.0000
166294358016354,163.833,56.611,1.0000
166294413030937,163.849,56.627,1.0000
166294482365781,163.868,56.643,1.0000
166294529322708,163.806,56.617,1.0000
166294584865104,163.926,56.652,1.0000
166294645807812,164.219,56.734,1.0000
166294699531354,164.562,56.839,1.0000
166294759311562,165.052,57.006,1.0000
166294820214791,165.560,57.219,1.0000
166294858627239,164.842,57.005,1.0000
166294908781458,164.093,56.769,1.0000
166294971136666,163.727,56.654,1.0000
166295039300051,163.420,56.549,1.0000
166295085429895,163.353,56.523,1.0000
166295171296562,163.412,56.538,1.0000
166295208661874,163.301,56.507,1.0000
166295255946874,163.306,56.504,1.0000
166295301172812,163.496,56.573,1.0000
166295361041457,163.761,56.661,1.0000
166295422920676,164.003,56.730,1.0000
166295477067551,164.479,56.894,1.0000
166295536827291,164.276,56.856,1.0000
166295601954843,163.668,56.663,1.0000
166295636795728,163.199,56.484,1.0000
166295700434895,162.915,56.389,1.0000
166295750890207,162.799,56.347,1.0000
166295816467551,162.706,56.313,1.0000
166295861822707,162.673,56.301,1.0000
166295923851978,162.529,56.253,1.0000
166296030621874,162.874,56.370,1.0000
166296112150936,163.143,56.475,1.0000
166296140938853,163.437,56.595,1.0000
166296226933280,163.414,56.617,1.0000
166296265488540,162.926,56.449,1.0000
166296343969165,162.654,56.351,1.0000
166296369191249,162.220,56.214,1.0000
166296441690311,162.058,56.165,1.0000
166296479837707,162.091,56.181,1.0000
166296555094947,162.065,56.183,1.0000
166296596726613,161.988,56.143,1.0000
166296653051405,162.186,56.209,1.0000
166296708434530,162.530,56.311,1.0000
166296775733384,162.908,56.440,1.0000
166296815714269,163.307,56.579,1.0000
166296885355676,163.334,56.623,1.0000
166296939711457,162.677,56.413,1.0000
166296986162394,162.339,56.287,1.0000
166297043568853,161.984,56.173,1.0000
166297096666613,161.826,56.112,1.0000
166297153509738,161.783,56.103,1.0000
166297224309478,161.653,56.067,1.0000
166297259869582,161.567,56.036,1.0000
166297342333123,161.602,56.034,1.0000
166297371529634,161.749,56.081,1.0000
166297429719009,162.006,56.170,1.0000
166297496269113,162.405,56.313,1.0000
166297531709321,162.542,56.396,1.0000
166297629028905,162.026,56.236,1.0000
166297648944217,161.341,56.003,1.0000
166297745267915,161.109,55.924,1.0000
166297770273540,160.843,55.844,1.0000
166297839820571,160.907,55.860,1.0000
166297871685675,160.973,55.874,1.0000
166297942383696,160.906,55.853,1.0000
166297985981248,160.849,55.828,1.0000
166298043055623,161.115,55.895,1.0000
166298102260050,161.423,56.002,1.0000
166298155381717,161.675,56.074,1.0000
166298209380831,162.202,56.258,1.0000
166298270430415,162.227,56.286,1.0000
166298324401508,161.576,56.075,1.0000
166298385258956,161.134,55.902,1.0000
166298445661717,160.774,55.788,1.0000
166298483606248,160.703,55.761,1.0000
166298549280571,160.663,55.749,1.0000
166298607426196,160.659,55.742,1.0000
166298661355779,160.718,55.755,1.0000
166298729487654,160.881,55.806,1.0000
166298771820571,161.072,55.868,1.0000
166298834975206,161.335,55.969,1.0000
166298885630571,161.558,56.055,1.0000
166298934901925,161.922,56.191,1.0000
166298993093175,161.840,56.186,1.0000
166299054937289,161.130,55.952,1.0000
166299138697810,160.755,55.807,1.0000
166299156531925,160.630,55.755,1.0000
166299259266248,160.537,55.724,1.0000
166299275801977,160.565,55.732,1.0000
166299342271404,160.556,55.723,1.0000
166299379672914,160.537,55.709,1.0000
166299455534946,160.595,55.728,1.0000
166299490559633,160.722,55.770,1.0000
166299572450310,161.019,55.883,1.0000
166299606264841,161.554,56.073,1.0000
166299690956612,161.809,56.188,1.0000
166299710173695,161.475,56.078,1.0000
166299783496195,160.894,55.888,1.0000
166299818327914,160.646,55.807,1.0000
166299881309737,160.607,55.785,1.0000
166299936848383,160.629,55.796,1.0000
166299993992289,160.722,55.825,1.0000
166300052728227,160.710,55.813,1.0000
166300103137497,160.791,55.836,1.0000
166300200068070,160.991,55.894,1.0000
166300215048279,161.370,56.008,1.0000
166300276883799,161.660,56.111,1.0000
166300327293799,162.002,56.246,1.0000
166300373348174,161.893,56.237,1.0000
166300436144164,161.242,56.015,1.0000
166300535558695,160.562,55.804,1.0000
166300547795987,160.208,55.697,1.0000
166300612174320,160.061,55.652,1.0000
166300665571820,160.062,55.650,1.0000
166300738555883,160.037,55.642,1.0000
166300792639893,159.985,55.627,1.0000
166300827025310,160.094,55.662,1.0000
166300891147080,160.147,55.686,1.0000
166300936373435,160.552,55.819,1.0000
166300993241820,160.879,55.917,1.0000
166301073775726,161.254,56.057,1.0000
166301106769059,160.834,55.951,1.0000
166301166760309,160.147,55.736,1.0000
166301228567653,159.572,55.556,1.0000
166301287405257,159.431,55.503,1.0000
166301323162861,159.447,55.496,1.0000
166301381976091,159.568,55.533,1.0000
166301460414893,159.644,55.553,1.0000
166301497340466,159.564,55.536,1.0000
166301597225101,159.630,55.580,1.0000
166301616215830,160.195,55.754,1.0000
166301685470413,160.424,55.837,1.0000
166301726048434,160.814,55.974,1.0000
166301815917861,160.267,55.861,1.0000
166301838411090,159.953,55.748,1.0000
166301895248330,159.666,55.653,1.0000
166301949349320,159.629,55.629,1.0000
166302010962549,159.719,55.682,1.0000
166302048678278,160.112,55.810,1.0000
166302125281455,160.271,55.853,1.0000
166302165254424,160.545,55.924,1.0000
166302223037653,160.962,56.046,1.0000
166302284369840,161.344,56.169,1.0000
166302337843278,161.821,56.325,1.0000
166302394096403,162.282,56.523,1.0000
166302450725153,161.818,56.377,1.0000
166302498352444,161.443,56.213,1.0000
166302561241559,161.042,56.073,1.0000
166302642280517,160.936,56.029,1.0000
166302673698538,161.056,56.061,1.0000
166302746624944,161.214,56.113,1.0000
166302794526298,161.156,56.093,1.0000
166302859519475,161.218,56.102,1.0000
166302889610517,161.510,56.198,1.0000
166302964535465,161.825,56.305,1.0000
166302995558590,162.142,56.411,1.0000
166303058755673,162.328,56.522,1.0000
166303112406142,161.536,56.273,1.0000
166303178095621,161.147,56.120,1.0000
166303240866246,160.733,55.998,1.0000
166303295519944,160.427,55.904,1.0000
166303349744319,160.358,55.887,1.0000
166303395394319,160.346,55.887,1.0000
166303454261819,160.310,55.879,1.0000
166303509193225,160.357,55.898,1.0000
166303562857027,160.605,55.990,1.0000
166303626339111,160.966,56.099,1.0000
166303693867496,161.436,56.254,1.0000
166303732127756,161.461,56.318,1.0000
166303801431402,160.930,56.157,1.0000
166303845389267,160.559,56.026,1.0000
166303907065413,160.264,55.932,1.0000
166303943767235,160.175,55.897,1.0000
166304013114006,160.254,55.936,1.0000
166304083747131,160.205,55.933,1.0000
166304116251246,160.253,55.943,1.0000
166304186688746,160.438,56.003,1.0000
166304260400881,160.680,56.091,1.0000
166304296202340,161.004,56.197,1.0000
166304342376923,161.454,56.335,1.0000
166304410711923,161.354,56.336,1.0000
166304457763954,160.759,56.140,1.0000
166304509559839,160.316,56.003,1.0000
166304568696558,160.074,55.920,1.0000
166304642473641,160.017,55.901,1.0000
166304679693954,160.108,55.928,1.0000
166304782884318,160.058,55.892,1.0000
166304876277339,160.199,55.935,1.0000
166304895858746,160.472,56.017,1.0000
166304955252652,160.830,56.122,1.0000
166305022495048,161.080,56.221,1.0000
166305092446610,160.812,56.156,1.0000
166305129184995,160.118,55.940,1.0000
166305183291454,159.841,55.829,1.0000
166305243806089,159.630,55.755,1.0000
166305303352235,159.608,55.733,1.0000
166305339234579,159.642,55.741,1.0000
166305404533797,159.645,55.734,1.0000
166305458552860,159.642,55.728,1.0000
166305521376297,159.837,55.783,1.0000
166305611110933,160.096,55.870,1.0000
166305625207183,160.342,55.957,1.0000
166305707967912,160.711,56.079,1.0000
166305740643693,160.486,56.027,1.0000
166305821740099,159.942,55.842,1.0000
166305852534578,159.472,55.683,1.0000
166305902201506,159.251,55.614,1.0000
166305963435828,159.164,55.579,1.0000
166306016438068,159.252,55.603,1.0000
166306082266558,159.209,55.586,1.0000
166306160885620,159.261,55.608,1.0000
166306180179266,159.465,55.659,1.0000
166306280476297,159.796,55.780,1.0000
166306295830724,160.131,55.892,1.0000
166306380473328,160.494,56.008,1.0000
166306400498589,160.748,56.113,1.0000
166306496612078,160.489,56.046,1.0000
166306528448016,159.993,55.857,1.0000
166306594419578,159.609,55.735,1.0000
166306641611714,159.357,55.653,1.0000
166306692218849,159.336,55.633,1.0000
166306749433484,159.290,55.610,1.0000
166306802410620,159.138,55.547,1.0000
166306853142130,159.005,55.484,1.0000
166306915554057,159.056,55.480,1.0000
166306975870776,159.364,55.564,1.0000
166307024624786,159.611,55.643,1.0000
166307091167182,159.855,55.713,1.0000
166307136361245,160.319,55.853,1.0000
166307192427026,159.623,55.627,1.0000
166307259835932,159.094,55.425,1.0000
166307320135463,158.329,55.178,1.0000
166307349079630,158.085,55.095,1.0000
166307439413120,158.045,55.074,1.0000
166307494225047,158.075,55.086,1.0000
166307533215932,158.050,55.064,1.0000
166307577514942,158.111,55.071,1.0000
166307653120724,158.344,55.138,1.0000
166307689092651,158.666,55.244,1.0000
166307774212859,158.960,55.348,1.0000
166307791882234,159.201,55.438,1.0000
166307880711505,159.341,55.508,1.0000
166307902590671,159.058,55.417,1.0000
166307987289786,158.492,55.219,1.0000
166308027002234,158.039,55.071,1.0000
166308087796817,157.834,55.005,1.0000
166308140232651,157.845,55.000,1.0000
166308198356921,157.894,55.019,1.0000
166308276562807,157.885,55.006,1.0000
166308313113536,157.955,55.026,1.0000
166308358713328,158.209,55.104,1.0000
166308415288536,158.595,55.221,1.0000
166308462387494,158.964,55.347,1.0000
166308519841661,159.311,55.474,1.0000
166308592879161,159.722,55.625,1.0000
166308632415202,159.575,55.591,1.0000
166308701277025,158.856,55.345,1.0000
166308744845307,158.277,55.157,1.0000
166308827276088,157.982,55.054,1.0000
166308846122546,157.904,55.026,1.0000
166308907626452,158.029,55.077,1.0000
166308969017911,158.108,55.107,1.0000
166309025713848,158.136,55.113,1.0000
166309080118015,158.247,55.125,1.0000
166309143589786,158.607,55.226,1.0000
166309240578431,159.099,55.394,1.0000
166309255197077,159.502,55.540,1.0000
166309301424629,159.854,55.661,1.0000
166309361495827,159.927,55.732,1.0000
166309445104681,159.303,55.547,1.0000
166309470707181,158.942,55.404,1.0000
166309530386296,158.575,55.288,1.0000
166309580714108,158.419,55.239,1.0000
166309643657337,158.511,55.270,1.0000
166309700960306,158.620,55.315,1.0000
166309748206608,158.668,55.332,1.0000
166309809596712,158.778,55.382,1.0000
166309870069212,159.117,55.492,1.0000
166309946812546,159.536,55.636,1.0000
166309971612077,159.903,55.767,1.0000
166310055903014,160.180,55.861,1.0000
166310093329108,160.264,55.928,1.0000
166310178765931,159.929,55.828,1.0000
166310197174941,159.358,55.612,1.0000
166310271849733,158.971,55.484,1.0000
166310310368691,158.883,55.450,1.0000
166310363636712,158.946,55.465,1.0000
166310422658014,159.112,55.516,1.0000
166310494045254,159.101,55.513,1.0000
166310525666920,159.137,55.527,1.0000
166310597905566,159.343,55.583,1.0000
166310640654056,159.616,55.676,1.0000
166310703570931,159.921,55.784,1.0000
166310758488275,160.199,55.884,1.0000
166310813773170,160.218,55.911,1.0000
166310863827285,159.663,55.727,1.0000
166310929870774,159.139,55.531,1.0000
166310981960670,158.775,55.429,1.0000
166311038681712,158.702,55.394,1.0000
166311124252493,158.840,55.434,1.0000
166311146257597,158.813,55.424,1.0000
166311213308743,158.807,55.416,1.0000
166311258555774,158.954,55.453,1.0000
166311347772024,159.290,55.566,1.0000
166311372964160,159.658,55.700,1.0000
166311444609733,160.084,55.863,1.0000
166311484433587,160.299,55.959,1.0000
166311538205514,160.101,55.909,1.0000
166311604713118,159.470,55.697,1.0000
166311660848535,158.965,55.519,1.0000
166311706636764,158.707,55.441,1.0000
166311779168378,158.630,55.416,1.0000
166311824644993,158.659,55.423,1.0000
166311891885514,158.646,55.416,1.0000
166311932880826,158.653,55.419,1.0000
166312007949784,158.820,55.460,1.0000
166312045499003,159.119,55.554,1.0000
166312094678743,159.510,55.686,1.0000
166312146449055,159.862,55.817,1.0000
166312239102909,160.225,55.950,1.0000
166312267481816,160.009,55.903,1.0000
166312347298170,159.375,55.697,1.0000
166312376137284,158.881,55.531,1.0000
166312441297388,158.640,55.447,1.0000
166312497488691,158.639,55.444,1.0000
166312557719732,158.682,55.461,1.0000
166312597802857,158.689,55.460,1.0000
166312660760670,158.736,55.470,1.0000
166312709495357,159.008,55.562,1.0000
166312765647857,159.389,55.690,1.0000
166312833564159,159.652,55.786,1.0000
166312879113899,159.915,55.864,1.0000
166312948646815,160.003,55.915,1.0000
166312985828951,159.553,55.778,1.0000
166313050739576,159.114,55.621,1.0000
166313102536034,158.746,55.499,1.0000
166313158993326,158.651,55.465,1.0000
166313214388951,158.719,55.480,1.0000
166313274475409,158.731,55.478,1.0000
166313330131711,158.698,55.471,1.0000
166313373302232,158.794,55.501,1.0000
166313437031034,159.093,55.594,1.0000
166313521181242,159.459,55.716,1.0000
166313541242909,159.809,55.832,1.0000
166313609708482,160.078,55.923,1.0000
166313655777857,159.808,55.844,1.0000
166313713008117,159.130,55.625,1.0000
166313777440669,158.740,55.496,1.0000
166313821943638,158.569,55.440,1.0000
166313879911971,158.530,55.421,1.0000
166313938020044,158.512,55.415,1.0000
166314001359002,158.447,55.394,1.0000
166314086634680,158.553,55.405,1.0000
166314095431919,158.794,55.485,1.0000
166314161636242,159.164,55.605,1.0000
166314212290721,159.516,55.721,1.0000
166314304368898,159.854,55.844,1.0000
166314332358534,159.890,55.890,1.0000
166314404915669,159.301,55.723,1.0000
166314442471971,158.898,55.566,1.0000
166314523633481,158.439,55.404,1.0000
166314543280513,158.283,55.351,1.0000
166314623634002,158.258,55.337,1.0000
166314650864054,158.294,55.348,1.0000
166314715860356,158.152,55.283,1.0000
166314768587752,158.143,55.250,1.0000
166314825532648,158.376,55.317,1.0000
166314876983325,158.732,55.429,1.0000
166314939712492,159.100,55.547,1.0000
166315036443325,159.407,55.650,1.0000
166315051112492,159.756,55.780,1.0000
166315121196346,159.521,55.719,1.0000
166315149458846,158.771,55.496,1.0000
166315245819210,158.403,55.355,1.0000
166315272559106,158.139,55.267,1.0000
166315321324887,158.013,55.211,1.0000
166315382704523,158.088,55.235,1.0000
166315436444262,158.106,55.240,1.0000
166315500880252,158.102,55.231,1.0000
166315558870044,158.333,55.303,1.0000
166315630202544,158.666,55.409,1.0000
166315659558429,159.033,55.524,1.0000
166315748337543,159.389,55.652,1.0000
166315771338325,159.706,55.765,1.0000
166315857368377,159.686,55.797,1.0000
166315883263481,159.046,55.606,1.0000
166315951489523,158.656,55.458,1.0000
166315996108064,158.355,55.355,1.0000
166316063422960,158.235,55.319,1.0000
166316116084262,158.307,55.337,1.0000
166316174627283,158.330,55.345,1.0000
166316242699887,158.336,55.352,1.0000
166316290019470,158.487,55.399,1.0000
166316328903168,158.760,55.491,1.0000
166316406443585,159.044,55.582,1.0000
166316444620460,159.285,55.658,1.0000
166316511773012,159.556,55.747,1.0000
166316551007960,159.822,55.835,1.0000
166316623371397,159.480,55.747,1.0000
166316670102387,158.825,55.530,1.0000
166316726757387,158.385,55.385,1.0000
166316799598689,158.191,55.305,1.0000
166316833704262,158.213,55.315,1.0000
166316894664835,158.248,55.329,1.0000
166316942231033,158.176,55.299,1.0000
166317006117283,158.131,55.272,1.0000
166317061910824,158.330,55.320,1.0000
166317144244158,158.649,55.419,1.0000
166317179497335,159.004,55.527,1.0000
166317232719366,159.306,55.625,1.0000
166317283659262,159.630,55.737,1.0000
166317379299210,159.745,55.810,1.0000
166317387803012,159.193,55.642,1.0000
166317476633376,158.440,55.386,1.0000
166317500816137,157.977,55.215,1.0000
166317570039730,157.652,55.094,1.0000
166317612589262,157.563,55.057,1.0000
166317701328220,157.436,54.999,1.0000
166317734590772,157.377,54.959,1.0000
166317808315147,157.440,54.963,1.0000
166317837721084,157.665,55.021,1.0000
166317899572282,158.064,55.150,1.0000
166317956675407,158.548,55.307,1.0000
166318007356761,158.977,55.450,1.0000
166318070126293,159.457,55.625,1.0000
166318122854313,159.538,55.692,1.0000
166318175104001,158.903,55.506,1.0000
166318238242022,158.306,55.302,1.0000
166318289665876,158.003,55.200,1.0000
166318330956605,157.928,55.181,1.0000
166318401996084,158.023,55.234,1.0000
166318456595303,158.105,55.274,1.0000
166318515072230,158.086,55.279,1.0000
166318574538844,158.199,55.315,1.0000
166318626208740,158.474,55.406,1.0000
166318689894730,158.797,55.513,1.0000
166318724722647,159.115,55.615,1.0000
166318791712230,159.479,55.743,1.0000
166318849009105,159.466,55.757,1.0000
166318897482751,158.878,55.577,1.0000
166318991836813,158.330,55.391,1.0000
166319008795928,158.082,55.304,1.0000
166319095858688,158.022,55.285,1.0000
166319120401865,158.139,55.333,1.0000
166319185744313,158.141,55.330,1.0000
166319226455303,158.185,55.339,1.0000
166319333556032,158.286,55.375,1.0000
166319343266657,158.556,55.470,1.0000
166319418544521,158.874,55.570,1.0000
166319452557750,159.218,55.680,1.0000
166319530028427,159.555,55.804,1.0000
166319561965198,159.255,55.748,1.0000
166319646882542,158.604,55.537,1.0000
166319674725407,158.033,55.337,1.0000
166319757473427,157.794,55.241,1.0000
166319792847490,157.772,55.225,1.0000
166319864682177,157.786,55.225,1.0000
166319908402229,157.743,55.212,1.0000
166319960794781,157.817,55.220,1.0000
166320015437646,158.038,55.296,1.0000
166320078641344,158.410,55.427,1.0000
166320126737594,158.824,55.566,1.0000
166320175653167,159.220,55.686,1.0000
166320228911031,159.309,55.756,1.0000
166320289022490,158.934,55.656,1.0000
166320351807385,158.150,55.400,1.0000
166320408999573,157.888,55.278,1.0000
166320489976396,157.700,55.204,1.0000
166320510098896,157.658,55.182,1.0000
166320599061656,157.765,55.229,1.0000
166320614445562,157.718,55.206,1.0000
166320699601500,157.792,55.226,1.0000
166320738099104,158.001,55.304,1.0000
166320821231292,158.318,55.418,1.0000
166320846742385,158.686,55.540,1.0000
166320905398010,159.095,55.664,1.0000
166320962780041,159.443,55.799,1.0000
166321037835250,159.079,55.703,1.0000
166321078203427,158.346,55.453,1.0000
166321133383531,157.876,55.279,1.0000
166321194776448,157.621,55.200,1.0000
166321252649052,157.583,55.183,1.0000
166321295448531,157.711,55.233,1.0000
166321345248479,157.777,55.255,1.0000
166321410162698,157.866,55.286,1.0000
166321457058635,158.044,55.346,1.0000
166321517380198,158.358,55.460,1.0000
166321584197802,158.722,55.580,1.0000
166321647441239,159.158,55.718,1.0000
166321686433947,159.114,55.750,1.0000
166321768777177,158.431,55.545,1.0000
166321794924208,158.058,55.396,1.0000
166321886719677,157.696,55.268,1.0000
166321901628218,157.572,55.219,1.0000
166321984397281,157.681,55.247,1.0000
166322014131968,157.692,55.253,1.0000
166322096481864,157.690,55.247,1.0000
166322125818479,157.783,55.285,1.0000
166322193236187,158.059,55.389,1.0000
166322257254781,158.427,55.510,1.0000
166322305999989,158.749,55.615,1.0000
166322363154260,159.074,55.728,1.0000
166322413620874,158.835,55.685,1.0000
166322464435926,158.087,55.452,1.0000
166322524352280,157.783,55.317,1.0000
166322608654728,157.559,55.241,1.0000
166322637229416,157.458,55.205,1.0000
166322716270614,157.532,55.232,1.0000
166322741738791,157.500,55.219,1.0000
166322833977072,157.500,55.217,1.0000
166322851797176,157.717,55.292,1.0000
166322932347384,157.973,55.388,1.0000
166322961794676,158.322,55.500,1.0000
166323036222697,158.713,55.645,1.0000
166323090558687,158.711,55.670,1.0000
166323147105561,158.132,55.471,1.0000
166323203181603,157.628,55.276,1.0000
166323260720249,157.253,55.151,1.0000
166323305361186,157.064,55.085,1.0000
166323383510353,157.072,55.085,1.0000
166323414442124,157.087,55.089,1.0000
166323484122228,157.102,55.089,1.0000
166323529834468,157.263,55.133,1.0000
166323593462697,157.566,55.231,1.0000
166323640678061,157.863,55.339,1.0000
166323693225457,158.208,55.463,1.0000
166323752994780,158.600,55.605,1.0000
