# PulseTrace recording
# session_id: 2026-05-09T16-19-00
# device: OnePlus CPH2449 (Android 36)
# started_at: 1778336340244
timestamp_ns,red,luma,coverage
166416842984067,144.158,69.338,1.0000
166416878228026,144.182,69.727,1.0000
166416911680265,144.197,69.645,1.0000
166416939198963,144.122,69.537,1.0000
166416962299744,144.075,69.437,1.0000
166417013752297,144.152,69.775,1.0000
166417033731515,144.101,69.679,1.0000
166417072404796,144.184,69.921,1.0000
166417111681255,144.439,70.629,1.0000
166417137763390,144.919,71.332,1.0000
166417171947557,145.305,71.910,1.0000
166417214567974,145.734,72.607,1.0000
166417245389276,146.101,73.241,1.0000
166417275169015,146.250,73.068,1.0000
166417307166098,146.227,72.760,1.0000
166417338115109,146.175,72.445,1.0000
166417361060005,146.101,72.233,1.0000
166417407911723,146.292,72.812,1.0000
166417434446932,146.434,73.029,1.0000
166417460205630,146.713,73.574,1.0000
166417507571150,146.721,73.273,1.0000
166417544674275,147.008,73.825,1.0000
166417563506984,147.153,73.987,1.0000
166417611172609,147.274,74.519,1.0000
166417641845525,147.449,75.087,1.0000
166417665145838,147.370,74.726,1.0000
166417715019015,147.270,74.762,1.0000
166417746939952,147.357,75.143,1.0000
166417769293338,147.770,76.035,1.0000
166417803252400,148.236,77.070,1.0000
166417854968234,148.920,78.597,1.0000
166417867526827,149.440,79.441,1.0000
166417906469900,149.724,79.992,1.0000
166417951594796,150.063,80.760,1.0000
166417965350213,150.371,81.324,1.0000
166418013241932,150.851,82.268,1.0000
166418039963598,151.019,82.703,1.0000
166418066145161,151.239,83.337,1.0000
166418110412140,151.187,82.831,1.0000
166418139529379,150.936,81.890,1.0000
166418177325213,150.651,81.279,1.0000
166418198454744,150.852,82.035,1.0000
166418232803077,150.951,82.136,1.0000
166418271473702,150.869,81.568,1.0000
166418308699484,150.814,81.081,1.0000
166418338762400,150.758,80.772,1.0000
166418373174796,151.089,81.658,1.0000
166418408753129,151.027,80.962,1.0000
166418442626775,149.908,78.604,1.0000
166418480877765,149.755,78.084,1.0000
166418510438442,149.492,77.692,1.0000
166418539336879,149.445,78.040,1.0000
166418570624692,149.328,77.651,1.0000
166418599109535,149.489,78.323,1.0000
166418629912400,149.459,78.446,1.0000
166418687818077,149.321,77.992,1.0000
166418700796775,148.934,77.175,1.0000
166418731135004,148.805,77.405,1.0000
166418790511254,148.799,77.702,1.0000
166418809838233,148.865,77.657,1.0000
166418835353129,148.974,77.853,1.0000
166418883870212,149.351,78.870,1.0000
166418904108806,149.443,78.935,1.0000
166418937928442,149.507,78.781,1.0000
166418981226931,149.338,78.144,1.0000
166419010849431,149.031,77.591,1.0000
166419038337139,149.042,77.815,1.0000
166419097788754,149.102,77.982,1.0000
166419112372608,149.189,78.145,1.0000
166419130485004,149.064,77.769,1.0000
166419175322817,149.282,78.415,1.0000
166419204541619,149.036,77.552,1.0000
166419228338441,148.829,77.064,1.0000
166419276367452,149.049,77.865,1.0000
166419302987296,149.031,77.655,1.0000
166419326083494,149.194,78.174,1.0000
166419377984327,149.438,78.866,1.0000
166419410920369,149.312,78.531,1.0000
166419432415004,149.616,79.231,1.0000
166419477486306,149.903,79.568,1.0000
166419518894587,150.043,79.836,1.0000
166419535702400,150.116,79.638,1.0000
166419583422608,150.051,79.296,1.0000
166419614021254,150.075,78.796,1.0000
166419638178285,149.520,77.926,1.0000
166419675352764,149.249,77.642,1.0000
166419704680941,149.015,77.461,1.0000
166419737693077,148.750,77.204,1.0000
166419774339431,148.318,76.587,1.0000
166419801102191,148.294,77.018,1.0000
166419845603545,148.587,77.919,1.0000
166419874528077,148.564,77.791,1.0000
166419904263650,148.587,78.001,1.0000
166419945150472,148.555,77.773,1.0000
166419972975056,148.300,77.033,1.0000
166420007134275,148.476,77.647,1.0000
166420054784379,148.565,77.868,1.0000
166420065565941,148.447,77.484,1.0000
166420106465785,148.680,78.079,1.0000
166420153916774,148.831,78.472,1.0000
166420173948129,148.801,78.153,1.0000
166420199104639,148.749,77.990,1.0000
166420254337399,148.603,77.538,1.0000
166420272190472,148.303,76.768,1.0000
166420303628962,148.428,77.252,1.0000
166420357912660,148.392,76.937,1.0000
166420366422451,148.203,76.437,1.0000
166420389720889,148.341,76.977,1.0000
166420440523076,148.493,77.520,1.0000
166420462574535,148.645,77.717,1.0000
166420492805212,148.610,77.342,1.0000
166420537610524,148.566,76.997,1.0000
166420567644483,148.645,77.300,1.0000
166420594907243,148.847,77.877,1.0000
166420635969170,148.966,78.282,1.0000
166420676218285,149.095,78.712,1.0000
166420696582451,148.948,78.153,1.0000
166420743527035,148.538,77.313,1.0000
166420772817816,148.571,77.915,1.0000
166420796602660,148.754,78.228,1.0000
166420839296983,148.724,78.030,1.0000
166420880733962,149.083,78.969,1.0000
166420891088285,149.118,78.929,1.0000
166420939183962,148.897,78.371,1.0000
166420971584795,148.879,78.514,1.0000
166420997423337,148.920,78.701,1.0000
166421042193545,148.993,78.728,1.0000
166421089747972,148.868,78.258,1.0000
166421109365212,148.894,78.496,1.0000
166421141534170,148.776,78.178,1.0000
166421184752607,148.659,78.021,1.0000
166421207941201,148.588,78.184,1.0000
166421239798128,148.841,78.945,1.0000
166421275010212,148.847,78.713,1.0000
166421314904482,148.822,78.628,1.0000
166421337739743,149.066,79.292,1.0000
166421371872868,148.845,78.508,1.0000
166421406556722,148.487,77.573,1.0000
166421436257191,148.481,77.532,1.0000
166421457997086,148.411,77.647,1.0000
166421510672503,148.482,77.918,1.0000
166421536833649,148.272,77.395,1.0000
166421574752920,147.978,76.994,1.0000
166421625928076,147.811,76.973,1.0000
166421641168805,147.382,76.080,1.0000
166421671870993,147.269,76.007,1.0000
166421722329378,147.283,76.180,1.0000
166421738824638,147.103,76.443,1.0000
166421759148857,147.029,76.180,1.0000
166421815971357,147.269,76.581,1.0000
166421841010888,147.379,76.991,1.0000
166421863698753,147.428,77.003,1.0000
166421908286409,147.446,77.129,1.0000
166421944896253,147.309,76.684,1.0000
166421971477972,147.500,77.644,1.0000
166421999408753,147.419,77.277,1.0000
166422034528076,146.970,76.308,1.0000
166422057971045,146.718,76.148,1.0000
166422106630367,146.751,76.405,1.0000
166422138922295,146.354,75.996,1.0000
166422160679899,146.446,76.749,1.0000
166422205075628,146.421,76.675,1.0000
166422245314222,146.205,76.067,1.0000
166422263227972,146.123,76.215,1.0000
166422312562659,146.137,76.036,1.0000
166422341677503,145.964,75.354,1.0000
166422367672711,145.908,74.909,1.0000
166422409757294,146.126,75.116,1.0000
166422443398857,146.413,75.341,1.0000
166422482491565,146.795,75.624,1.0000
166422496497919,147.388,76.444,1.0000
166422528658753,148.347,77.804,1.0000
166422578871305,149.146,78.754,1.0000
166422603662815,149.783,79.385,1.0000
166422630258596,151.336,81.267,1.0000
166422683282242,153.815,83.958,1.0000
166422709064690,154.847,85.806,1.0000
166422730744951,157.468,89.550,1.0000
166422800813492,158.275,91.091,1.0000
166422817036305,158.959,92.334,1.0000
166422835249117,159.869,93.987,1.0000
166422895983961,160.887,95.717,1.0000
166422912670680,162.019,97.652,1.0000
166422929889586,162.833,99.216,1.0000
166422977103700,163.738,100.875,1.0000
166423020989430,165.795,103.999,1.0000
166423031257346,166.995,106.358,1.0000
166423068176930,168.217,108.505,1.0000
166423102130836,168.379,108.155,1.0000
166423140631721,168.871,108.908,1.0000
166423167133648,167.453,106.771,1.0000
166423206227659,166.898,106.372,1.0000
166423238256461,167.053,107.113,1.0000
166423296938023,166.205,105.976,1.0000
166423330787659,166.793,107.497,1.0000
166423337469846,166.213,107.346,1.0000
166423371947086,164.561,104.833,1.0000
166423402635315,164.845,105.458,1.0000
166423437092398,164.074,105.139,1.0000
166423471908127,163.896,104.993,1.0000
166423501065002,164.440,106.682,1.0000
166423536594221,162.514,104.548,1.0000
166423573624742,160.822,102.544,1.0000
166423611740159,161.025,103.051,1.0000
166423643292034,160.739,102.921,1.0000
166423674310679,160.095,102.569,1.0000
166423711730315,158.746,100.873,1.0000
166423733496565,158.617,100.690,1.0000
166423774068544,157.347,98.635,1.0000
166423810853023,157.203,98.716,1.0000
166423837172033,156.865,98.884,1.0000
166423866647398,156.865,99.488,1.0000
166423895088075,156.646,99.495,1.0000
166423944312294,156.648,100.027,1.0000
166423977692242,156.483,100.030,1.0000
166423994617346,154.172,97.490,1.0000
166424041891044,153.395,96.563,1.0000
166424071906617,151.402,93.712,1.0000
166424095034117,151.267,93.648,1.0000
166424144477033,151.297,93.904,1.0000
166424177654221,151.394,94.032,1.0000
166424200876513,151.561,94.351,1.0000
166424246523283,151.520,94.214,1.0000
166424282307450,151.177,93.275,1.0000
166424307133856,149.637,90.214,1.0000
166424345776096,148.601,88.435,1.0000
166424376609325,148.072,87.867,1.0000
166424425584950,145.269,84.438,1.0000
166424433120731,144.609,83.395,1.0000
166424465320575,143.776,82.233,1.0000
166424502849846,140.476,76.133,1.0000
166424537742867,139.354,73.965,1.0000
166424579566617,139.452,74.161,1.0000
166424610582450,139.383,74.931,1.0000
166424642694794,139.202,75.507,1.0000
166424676811981,139.099,76.420,1.0000
166424703116721,139.445,77.563,1.0000
166424739947762,139.204,77.457,1.0000
166424757414533,139.356,78.243,1.0000
166424795639898,139.585,79.141,1.0000
166424846670835,139.937,79.864,1.0000
166424860167450,140.886,82.554,1.0000
166424898315835,141.128,83.484,1.0000
166424958659168,138.934,80.458,1.0000
166424965786356,137.243,78.730,1.0000
166425002568075,136.539,77.533,1.0000
166425047350210,131.464,73.909,1.0000
166425069721825,128.331,70.021,1.0000
166425109363804,124.083,64.984,1.0000
166425148598804,120.276,60.185,1.0000
166425174992085,117.718,57.429,1.0000
166425216445731,114.638,55.036,1.0000
166425246791668,111.329,51.957,1.0000
166425276538595,108.238,48.962,0.9703
166425304269689,105.905,46.896,0.9294
166425333398387,103.672,44.820,0.8883
166425369747502,100.419,42.109,0.8345
166425406393543,97.229,39.587,0.7846
166425438830939,93.025,36.545,0.7243
166425476696772,88.963,33.830,0.6705
166425505608960,84.847,31.247,0.6193
166425545434168,84.049,30.785,0.6101
166425567191043,83.289,30.428,0.6030
166425607926668,82.841,30.205,0.5986
166425634232866,81.976,29.892,0.5924
166425654450054,81.919,29.860,0.5918
166425697612554,82.229,29.932,0.5932
166425734070054,82.803,30.103,0.5966
166425766708960,83.999,30.627,0.6070
166425800655054,86.718,32.406,0.6422
166425837826668,89.219,33.897,0.6718
166425870189272,93.326,36.631,0.7260
166425896989585,98.043,40.421,0.8011
166425927636356,104.000,46.009,0.9118
166425954710991,109.915,52.216,1.0000
166426031244168,114.129,56.111,1.0000
166426033220314,120.559,62.943,1.0000
166426062741616,128.674,72.201,1.0000
166426117855574,134.768,78.865,1.0000
166426138594481,135.939,79.799,1.0000
166426167500574,141.365,84.891,1.0000
166426215309272,149.190,92.394,1.0000
166426234473491,157.428,101.792,1.0000
166426273293699,165.988,112.260,1.0000
166426315850366,169.692,116.476,1.0000
166426346430366,173.457,120.986,1.0000
166426368415730,178.324,126.272,1.0000
166426429412814,184.625,132.424,1.0000
166426444087293,193.890,143.090,1.0000
166426471607501,201.814,153.014,1.0000
166426505494689,206.304,158.085,1.0000
166426537302085,206.454,157.757,1.0000
166426578632397,207.179,158.710,1.0000
166426609105678,207.898,159.596,1.0000
166426637333230,208.260,159.855,1.0000
166426683105053,208.444,159.585,1.0000
166426701965678,207.819,158.356,1.0000
166426726548803,208.088,158.657,1.0000
166426768100157,208.402,159.158,1.0000
166426801216407,208.173,158.762,1.0000
166426844743230,208.623,159.617,1.0000
166426867423230,208.473,159.322,1.0000
166426901387970,207.959,158.274,1.0000
166426943665574,207.870,157.996,1.0000
166426973926407,207.338,157.030,1.0000
166426999846980,206.467,155.671,1.0000
166427035856772,205.007,153.229,1.0000
166427073680626,204.441,152.347,1.0000
166427101230313,203.908,151.493,1.0000
166427136589324,203.422,150.649,1.0000
166427175634532,203.483,150.689,1.0000
166427210354428,202.618,149.319,1.0000
166427232795834,202.102,148.377,1.0000
166427292507866,201.772,147.627,1.0000
166427299781563,200.992,146.187,1.0000
166427334466407,200.481,145.275,1.0000
166427389653699,200.086,144.451,1.0000
166427399791563,199.664,143.684,1.0000
166427437292970,198.608,141.989,1.0000
166427481551043,197.753,140.094,1.0000
166427496122136,197.169,138.931,1.0000
166427524853022,196.089,136.595,1.0000
166427580708542,195.826,135.994,1.0000
166427601243386,195.447,135.372,1.0000
166427627853751,195.586,135.649,1.0000
166427679622553,194.716,133.989,1.0000
166427709941615,194.818,133.946,1.0000
166427726183647,194.968,134.127,1.0000
166427783165990,194.459,133.212,1.0000
166427801090886,194.808,133.984,1.0000
166427843022709,195.454,135.236,1.0000
166427878507136,195.775,136.031,1.0000
166427902447084,195.891,136.347,1.0000
166427943869636,196.478,137.460,1.0000
166427965798542,196.839,138.294,1.0000
166428000117344,197.109,138.971,1.0000
166428040270938,198.173,141.217,1.0000
166428066883751,198.086,141.093,1.0000
166428108353282,198.293,141.478,1.0000
166428135010105,199.634,143.768,1.0000
166428170631199,200.043,144.374,1.0000
166428207204011,200.382,145.189,1.0000
166428238662501,200.211,144.906,1.0000
166428268951042,199.876,144.372,1.0000
166428316282292,200.411,145.373,1.0000
166428340899115,200.977,146.355,1.0000
166428373434740,201.494,147.264,1.0000
166428392111511,201.773,147.764,1.0000
166428449515209,202.054,148.259,1.0000
166428468964375,202.859,149.599,1.0000
166428495625678,204.166,151.831,1.0000
166428569066928,203.989,151.366,1.0000
166428571106875,204.016,151.462,1.0000
166428597272188,205.163,153.230,1.0000
166428650416250,205.192,153.334,1.0000
166428684459375,205.307,153.550,1.0000
166428709277500,204.951,152.669,1.0000
166428754770886,204.362,151.549,1.0000
166428775049167,204.419,151.648,1.0000
166428790039427,203.933,150.774,1.0000
166428838188438,203.655,150.304,1.0000
166428877414844,203.941,150.907,1.0000
166428892628073,204.370,151.777,1.0000
166428938072917,204.352,151.870,1.0000
166428993997552,203.546,150.529,1.0000
166428999449323,203.568,150.621,1.0000
166429046190365,204.149,151.685,1.0000
166429078498021,204.991,153.236,1.0000
166429112252813,204.805,152.858,1.0000
166429144536563,204.309,151.987,1.0000
166429185062031,203.346,150.264,1.0000
166429205083646,203.792,151.156,1.0000
166429228496719,204.032,151.586,1.0000
166429270782031,203.645,151.036,1.0000
166429305995781,202.769,149.534,1.0000
166429328297188,202.517,149.022,1.0000
166429366035052,203.061,150.027,1.0000
166429409204011,203.669,151.081,1.0000
166429436492500,203.266,150.365,1.0000
166429467110938,202.911,149.819,1.0000
166429519340677,202.856,149.679,1.0000
166429527103021,202.870,149.692,1.0000
166429559953906,203.362,150.566,1.0000
166429636982813,202.869,149.737,1.0000
166429661983281,203.139,150.156,1.0000
166429717183802,202.510,148.948,1.0000
166429728613385,203.193,150.249,1.0000
166429764995937,203.824,151.572,1.0000
166429818988385,203.582,151.072,1.0000
166429836781771,202.120,148.738,1.0000
166429860510625,202.086,148.757,1.0000
166429914613021,202.314,149.237,1.0000
166429938353854,202.038,148.774,1.0000
166429954614635,201.781,148.299,1.0000
166430004196823,201.762,148.184,1.0000
166430060308281,201.573,147.759,1.0000
166430065017292,201.491,147.590,1.0000
166430096669427,201.627,147.865,1.0000
166430133172604,201.539,147.652,1.0000
166430158001094,201.257,147.161,1.0000
166430202690937,201.420,147.439,1.0000
166430239365052,201.676,147.836,1.0000
166430263071146,201.590,147.720,1.0000
166430308778489,201.946,148.326,1.0000
166430346022708,201.407,147.332,1.0000
166430369682291,201.055,146.652,1.0000
166430392114739,202.024,148.402,1.0000
166430426116146,201.518,147.448,1.0000
166430506464114,201.346,147.080,1.0000
166430534003073,202.007,148.263,1.0000
166430572605104,201.651,147.659,1.0000
166430625525781,201.408,147.219,1.0000
166430642811041,200.947,146.467,1.0000
166430683194583,200.702,146.103,1.0000
166430696216145,200.756,146.181,1.0000
166430731061250,200.808,146.232,1.0000
166430764510781,200.892,146.395,1.0000
166430793929635,201.069,146.871,1.0000
166430831910989,201.199,147.210,1.0000
166430878541093,200.454,145.981,1.0000
166430909884531,200.608,146.412,1.0000
166430934558437,200.633,146.545,1.0000
166430986696614,200.290,145.893,1.0000
166430999494687,200.723,146.699,1.0000
166431032679739,200.901,146.985,1.0000
166431068340989,201.382,147.818,1.0000
166431126716041,201.113,147.372,1.0000
166431130272135,200.512,146.261,1.0000
166431174701666,200.306,146.116,1.0000
166431200769999,200.163,145.892,1.0000
166431219870520,200.198,146.032,1.0000
166431263998854,200.459,146.449,1.0000
166431300674531,200.453,146.456,1.0000
166431339515156,200.766,146.954,1.0000
166431362004270,200.926,147.230,1.0000
166431410066458,200.900,147.128,1.0000
166431440244687,201.242,147.699,1.0000
166431471772864,200.723,146.742,1.0000
166431501929635,200.307,145.979,1.0000
166431557067395,200.607,146.518,1.0000
166431576376249,201.067,147.331,1.0000
166431589999478,200.783,146.840,1.0000
166431626947708,200.629,146.540,1.0000
166431665877916,200.620,146.480,1.0000
166431689315780,200.635,146.493,1.0000
166431729972343,200.840,146.877,1.0000
166431771267343,200.821,146.875,1.0000
166431793522864,201.171,147.452,1.0000
166431845279687,202.072,149.037,1.0000
166431875882030,201.708,148.443,1.0000
166431897840051,201.583,148.329,1.0000
166431948118072,201.264,147.842,1.0000
166431975170260,201.217,147.864,1.0000
166431990434791,201.262,147.995,1.0000
166432037327082,201.458,148.340,1.0000
166432063257030,201.176,147.810,1.0000
166432099529739,200.972,147.514,1.0000
166432140523801,201.139,147.820,1.0000
166432164838437,201.263,148.096,1.0000
166432193123124,200.553,146.823,1.0000
166432244227759,201.043,147.680,1.0000
166432273721301,201.310,148.141,1.0000
166432307618801,201.082,147.818,1.0000
166432339381770,201.472,148.450,1.0000
166432379194009,201.017,147.548,1.0000
166432407525311,201.088,147.645,1.0000
166432430607395,200.724,147.026,1.0000
166432464387759,200.648,146.927,1.0000
166432492571666,201.592,148.632,1.0000
166432529860832,200.961,147.484,1.0000
166432564227707,200.747,147.096,1.0000
166432595215780,201.126,147.768,1.0000
166432642571613,201.543,148.460,1.0000
166432666774582,201.574,148.491,1.0000
166432696553332,201.341,148.069,1.0000
166432738588541,201.029,147.481,1.0000
166432768377447,200.266,146.106,1.0000
166432790543645,200.706,146.932,1.0000
166432840234478,200.752,147.004,1.0000
166432859898540,199.806,145.364,1.0000
166432910115832,199.631,145.086,1.0000
166432938368280,198.366,143.016,1.0000
166432959787186,198.156,142.760,1.0000
166432996505363,198.048,142.572,1.0000
166433061022915,198.041,142.610,1.0000
166433079005832,198.840,144.085,1.0000
166433095239478,199.397,144.966,1.0000
166433132367863,200.094,146.076,1.0000
166433157779009,200.276,146.332,1.0000
166433199297290,200.161,146.175,1.0000
166433231921092,199.803,145.442,1.0000
166433267485936,199.830,145.473,1.0000
166433302470832,199.864,145.624,1.0000
166433332404113,199.678,145.300,1.0000
166433363298697,200.172,146.169,1.0000
166433400579530,200.668,146.967,1.0000
166433434294999,200.633,146.876,1.0000
166433477841613,200.460,146.514,1.0000
166433502152082,200.053,145.798,1.0000
166433540790467,199.752,145.289,1.0000
166433586172446,199.993,145.733,1.0000
166433602756978,200.716,147.048,1.0000
166433628652967,200.250,146.258,1.0000
166433661931561,199.949,145.749,1.0000
166433697428071,199.754,145.389,1.0000
166433724313384,200.162,146.113,1.0000
166433764338748,200.741,147.100,1.0000
166433807569426,200.157,146.016,1.0000
166433827085311,200.429,146.648,1.0000
166433865055623,200.980,147.655,1.0000
166433909778644,200.937,147.682,1.0000
166433931762603,200.874,147.643,1.0000
166433966330363,200.736,147.465,1.0000
166434015848384,200.588,146.961,1.0000
166434036797915,199.724,145.637,1.0000
166434059384738,199.220,144.822,1.0000
