# PulseTrace recording
# session_id: 2026-05-10T13-43-27
# device: OnePlus CPH2449 (Android 36)
# started_at: 1778413407577
timestamp_ns,red,luma,coverage
6003784081406,199.939,72.265,1.0000
6003804585104,199.986,72.283,1.0000
6003823402812,200.009,72.286,1.0000
6003839112187,199.997,72.296,1.0000
6003883593281,199.987,72.292,1.0000
6003889598333,199.974,72.298,1.0000
6003909508385,199.946,72.302,1.0000
6003932961145,199.906,72.292,1.0000
6003949895781,199.807,72.260,1.0000
6003973224947,199.714,72.242,1.0000
6003996689635,199.650,72.225,1.0000
6004011293958,199.600,72.199,1.0000
6004033434270,199.564,72.190,1.0000
6004053131093,199.511,72.177,1.0000
6004069980572,199.494,72.173,1.0000
6004094571249,199.478,72.162,1.0000
6004119546093,199.466,72.163,1.0000
6004134148801,199.455,72.153,1.0000
6004144672968,199.443,72.154,1.0000
6004166387864,199.437,72.145,1.0000
6004190530937,199.435,72.156,1.0000
6004209558593,199.437,72.150,1.0000
6004224620989,199.465,72.168,1.0000
6004248854114,199.453,72.161,1.0000
6004269423853,199.449,72.154,1.0000
6004286479739,199.446,72.150,1.0000
6004305798958,199.456,72.169,1.0000
6004327190364,199.448,72.167,1.0000
6004348248489,199.468,72.164,1.0000
6004367285155,199.482,72.174,1.0000
6004395332447,199.495,72.194,1.0000
6004429258020,199.504,72.189,1.0000
6004438188697,199.531,72.190,1.0000
6004454113645,199.533,72.173,1.0000
6004473928801,199.527,72.172,1.0000
6004502434374,199.547,72.158,1.0000
6004522973853,199.554,72.155,1.0000
6004546185260,199.550,72.159,1.0000
6004556497343,199.563,72.154,1.0000
6004576119062,199.595,72.175,1.0000
6004601343853,199.597,72.192,1.0000
6004621155780,199.595,72.206,1.0000
6004638090572,199.623,72.229,1.0000
6004661827030,199.634,72.228,1.0000
6004676858905,199.635,72.219,1.0000
6004701426093,199.660,72.204,1.0000
6004717726666,199.643,72.198,1.0000
6004751208072,199.623,72.171,1.0000
6004768129947,199.597,72.142,1.0000
6004773927395,199.557,72.111,1.0000
6004794763593,199.564,72.112,1.0000
6004817737395,199.605,72.137,1.0000
6004835585989,199.594,72.138,1.0000
6004856558957,199.600,72.149,1.0000
6004885859322,199.578,72.145,1.0000
6004904197707,199.539,72.132,1.0000
6004917311457,199.490,72.123,1.0000
6004947786197,199.419,72.086,1.0000
6004969026666,199.342,72.049,1.0000
6004991156822,199.294,72.023,1.0000
6005007241145,199.252,72.017,1.0000
6005026828749,199.233,72.016,1.0000
6005053241353,199.189,72.005,1.0000
6005070780884,199.160,71.990,1.0000
6005095966093,199.151,71.974,1.0000
6005109026561,199.147,71.955,1.0000
6005130155676,199.138,71.941,1.0000
6005152175311,199.125,71.936,1.0000
6005172838593,199.129,71.928,1.0000
6005209854061,199.128,71.929,1.0000
6005224187968,199.109,71.937,1.0000
6005234359166,199.100,71.935,1.0000
6005251047968,199.088,71.939,1.0000
6005269289218,199.092,71.933,1.0000
6005287337499,199.093,71.935,1.0000
6005307103488,199.093,71.941,1.0000
6005324444478,199.083,71.944,1.0000
6005343852238,199.107,71.947,1.0000
6005361617343,199.087,71.950,1.0000
6005388907863,199.115,71.958,1.0000
6005404877863,199.132,71.959,1.0000
6005424106093,199.125,71.980,1.0000
6005445515468,199.105,71.989,1.0000
6005474303697,199.117,72.013,1.0000
6005495120936,199.132,72.027,1.0000
6005516583280,199.164,72.041,1.0000
6005538952707,199.190,72.066,1.0000
6005555057551,199.212,72.083,1.0000
6005577483593,199.245,72.093,1.0000
6005595467863,199.246,72.114,1.0000
6005621923905,199.255,72.144,1.0000
6005643649842,199.233,72.138,1.0000
6005662380467,199.203,72.124,1.0000
6005680236249,199.182,72.118,1.0000
6005697318124,199.190,72.134,1.0000
6005719552395,199.186,72.128,1.0000
6005739229738,199.213,72.143,1.0000
6005755729478,199.215,72.149,1.0000
6005783378176,199.207,72.144,1.0000
6005803839009,199.197,72.146,1.0000
6005811484582,199.185,72.160,1.0000
6005831455155,199.187,72.134,1.0000
6005869295519,199.177,72.123,1.0000
6005877595832,199.176,72.125,1.0000
6005892791769,199.186,72.123,1.0000
6005912346874,199.181,72.120,1.0000
6005931777238,199.151,72.131,1.0000
6005959632603,199.125,72.134,1.0000
6005974085259,199.059,72.116,1.0000
6006005162290,198.987,72.071,1.0000
6006026926457,198.904,72.031,1.0000
6006043517030,198.856,72.002,1.0000
6006070464374,198.838,72.014,1.0000
6006085063488,198.812,72.017,1.0000
6006110583488,198.755,72.006,1.0000
6006126471613,198.751,71.995,1.0000
6006146357290,198.734,71.964,1.0000
6006165352238,198.700,71.934,1.0000
6006189523228,198.718,71.945,1.0000
6006207020832,198.733,71.959,1.0000
6006228504061,198.764,71.977,1.0000
6006249488488,198.766,71.993,1.0000
6006257575936,198.784,71.992,1.0000
6006279005624,198.772,72.003,1.0000
6006301614478,198.766,72.012,1.0000
6006319871040,198.758,72.015,1.0000
6006339611353,198.771,72.007,1.0000
6006368336457,198.747,71.991,1.0000
6006380536196,198.742,71.990,1.0000
6006411106717,198.700,71.960,1.0000
6006426798644,198.687,71.940,1.0000
6006443336561,198.708,71.936,1.0000
6006468304217,198.701,71.915,1.0000
6006495907342,198.698,71.910,1.0000
6006507591561,198.753,71.912,1.0000
6006529092030,198.784,71.936,1.0000
6006560408696,198.810,71.943,1.0000
6006572989269,198.821,71.938,1.0000
6006588433436,198.867,71.954,1.0000
6006611698123,198.888,71.955,1.0000
6006629057394,198.889,71.955,1.0000
6006655134425,198.907,71.966,1.0000
6006670487603,198.929,71.977,1.0000
6006690304946,198.952,72.002,1.0000
6006718886873,198.976,72.004,1.0000
6006733862863,199.008,72.026,1.0000
6006758685363,199.066,72.037,1.0000
6006774208227,199.058,72.045,1.0000
6006791349373,199.075,72.051,1.0000
6006810930363,199.075,72.055,1.0000
6006841527655,199.116,72.071,1.0000
6006856609738,199.119,72.065,1.0000
6006883170727,199.119,72.079,1.0000
6006895163280,199.119,72.073,1.0000
6006915540675,199.130,72.082,1.0000
6006937738384,199.116,72.088,1.0000
6006958579738,199.114,72.090,1.0000
6006973786509,199.098,72.098,1.0000
6006994271404,199.060,72.096,1.0000
6007014464165,199.003,72.076,1.0000
6007035824894,198.948,72.036,1.0000
6007044096352,198.885,72.004,1.0000
6007076662029,198.807,71.971,1.0000
6007096543904,198.794,71.964,1.0000
6007114265311,198.777,71.952,1.0000
6007135870363,198.756,71.962,1.0000
6007154152186,198.780,71.976,1.0000
6007174399581,198.773,71.965,1.0000
6007202161977,198.778,71.964,1.0000
6007217510259,198.782,71.975,1.0000
6007238422654,198.768,71.968,1.0000
6007258301404,198.781,71.985,1.0000
6007278307915,198.805,71.978,1.0000
6007306754686,198.781,71.967,1.0000
6007319646092,198.773,71.953,1.0000
6007348189477,198.782,71.956,1.0000
6007361599946,198.775,71.958,1.0000
6007383842706,198.791,71.944,1.0000
6007404637915,198.772,71.936,1.0000
6007424291613,198.762,71.938,1.0000
6007441483644,198.778,71.932,1.0000
6007463673644,198.790,71.929,1.0000
6007482140311,198.830,71.930,1.0000
6007505813175,198.824,71.923,1.0000
6007523296144,198.834,71.935,1.0000
6007543960258,198.845,71.947,1.0000
6007562453175,198.848,71.948,1.0000
6007588444842,198.869,71.958,1.0000
6007599424581,198.898,71.960,1.0000
6007624762602,198.914,71.964,1.0000
6007643401040,198.957,71.978,1.0000
6007665313227,198.952,71.973,1.0000
6007691531560,198.968,71.978,1.0000
6007707262446,198.986,71.973,1.0000
6007723749685,199.008,71.990,1.0000
6007746796144,198.998,72.002,1.0000
6007773530623,199.027,71.992,1.0000
6007790923904,199.051,72.011,1.0000
6007819607706,199.069,72.020,1.0000
6007826823644,199.048,72.020,1.0000
6007846790102,199.087,72.025,1.0000
6007871301821,199.080,72.031,1.0000
6007893186977,199.122,72.045,1.0000
6007906151092,199.127,72.049,1.0000
6007930396769,199.106,72.038,1.0000
6007945999373,199.093,72.044,1.0000
6007968740779,199.005,72.015,1.0000
6007992304425,198.961,71.990,1.0000
6008013857290,198.894,71.963,1.0000
6008036434633,198.854,71.961,1.0000
6008049821821,198.784,71.923,1.0000
6008074127029,198.743,71.912,1.0000
6008090274217,198.714,71.894,1.0000
6008107099842,198.727,71.895,1.0000
6008126500571,198.715,71.887,1.0000
6008158982550,198.704,71.880,1.0000
6008171656925,198.697,71.864,1.0000
6008191474737,198.659,71.857,1.0000
6008212344998,198.659,71.860,1.0000
6008234724321,198.657,71.854,1.0000
6008256853123,198.645,71.852,1.0000
6008274910987,198.631,71.854,1.0000
6008297259737,198.625,71.851,1.0000
6008313250206,198.628,71.847,1.0000
6008336866248,198.655,71.858,1.0000
6008355882237,198.635,71.854,1.0000
6008376897654,198.637,71.866,1.0000
6008396856716,198.624,71.872,1.0000
6008419256769,198.648,71.883,1.0000
6008437749998,198.636,71.893,1.0000
6008460707029,198.632,71.904,1.0000
6008478692862,198.664,71.916,1.0000
6008497132498,198.671,71.920,1.0000
6008532273591,198.706,71.928,1.0000
6008539977706,198.701,71.929,1.0000
6008558708331,198.704,71.934,1.0000
6008578966196,198.722,71.937,1.0000
6008606567654,198.737,71.952,1.0000
6008619803904,198.741,71.940,1.0000
6008645482550,198.751,71.963,1.0000
6008657095727,198.731,71.965,1.0000
6008690509685,198.759,71.981,1.0000
6008709898643,198.776,71.988,1.0000
6008723263643,198.790,72.002,1.0000
6008740628018,198.799,72.004,1.0000
6008767251716,198.821,72.012,1.0000
6008780603487,198.847,72.019,1.0000
6008803919164,198.858,72.017,1.0000
6008820195727,198.890,72.028,1.0000
6008841464008,198.893,72.033,1.0000
6008863415518,198.895,72.029,1.0000
6008894157029,198.915,72.035,1.0000
6008901564372,198.941,72.035,1.0000
6008921130622,198.962,72.031,1.0000
6008941700362,198.952,72.031,1.0000
6008969947185,198.936,72.032,1.0000
6008982958279,198.856,72.012,1.0000
6009004407029,198.768,71.978,1.0000
6009023983227,198.681,71.931,1.0000
6009042587862,198.668,71.926,1.0000
6009071871352,198.640,71.925,1.0000
6009096788904,198.626,71.920,1.0000
6009115036664,198.616,71.924,1.0000
6009129186508,198.628,71.932,1.0000
6009147256560,198.619,71.933,1.0000
6009170312549,198.624,71.936,1.0000
6009197862654,198.646,71.946,1.0000
6009209137810,198.656,71.970,1.0000
6009230696664,198.681,71.994,1.0000
6009249813435,198.689,72.011,1.0000
6009274284008,198.699,72.027,1.0000
6009294192706,198.680,72.016,1.0000
6009314318018,198.672,72.003,1.0000
6009331771091,198.681,71.996,1.0000
6009356160831,198.706,72.006,1.0000
6009372880101,198.726,72.020,1.0000
6009391699997,198.730,72.035,1.0000
6009412297289,198.749,72.042,1.0000
6009437557549,198.752,72.058,1.0000
6009477367029,198.769,72.049,1.0000
6009494663643,198.809,72.070,1.0000
6009514264737,198.839,72.070,1.0000
6009542673435,198.845,72.089,1.0000
6009561372185,198.867,72.093,1.0000
6009583144424,198.867,72.105,1.0000
6009607286299,198.881,72.115,1.0000
6009621322445,198.887,72.130,1.0000
6009645517914,198.891,72.129,1.0000
6009678343278,198.930,72.135,1.0000
6009680258331,198.959,72.140,1.0000
6009705923383,198.988,72.156,1.0000
6009712944945,198.990,72.166,1.0000
6009733080049,198.970,72.176,1.0000
6009765399997,198.986,72.191,1.0000
6009781734164,199.015,72.199,1.0000
6009799889008,199.019,72.204,1.0000
6009840467237,199.000,72.192,1.0000
6009852452289,199.027,72.197,1.0000
6009860340830,199.053,72.219,1.0000
6009878819997,199.026,72.210,1.0000
6009906124008,199.021,72.207,1.0000
6009920328747,199.004,72.214,1.0000
6009947818278,199.028,72.216,1.0000
6009976503539,199.033,72.225,1.0000
6009985932237,199.029,72.219,1.0000
6010035143435,198.980,72.181,1.0000
6010048961507,198.934,72.160,1.0000
6010064536612,198.867,72.131,1.0000
6010090120935,198.777,72.078,1.0000
6010111120935,198.733,72.072,1.0000
6010123915257,198.673,72.051,1.0000
6010145107653,198.661,72.052,1.0000
6010171576716,198.652,72.041,1.0000
6010186395778,198.623,72.029,1.0000
6010209309372,198.606,72.023,1.0000
6010226633643,198.605,72.017,1.0000
6010243738955,198.580,72.021,1.0000
6010271215362,198.564,72.023,1.0000
6010278418122,198.555,72.010,1.0000
6010322479841,198.539,71.997,1.0000
6010330266039,198.530,71.981,1.0000
6010347951091,198.531,71.974,1.0000
6010372154476,198.526,71.976,1.0000
6010389284580,198.506,71.980,1.0000
6010414600414,198.515,71.979,1.0000
6010441087028,198.504,71.979,1.0000
6010450002080,198.534,72.009,1.0000
6010473597393,198.560,72.017,1.0000
6010489879528,198.552,72.020,1.0000
6010510568070,198.561,72.029,1.0000
6010527682549,198.561,72.032,1.0000
6010554218591,198.578,72.046,1.0000
6010573734893,198.613,72.072,1.0000
6010592177549,198.635,72.098,1.0000
6010609561872,198.642,72.108,1.0000
6010631674059,198.645,72.112,1.0000
6010651367809,198.667,72.129,1.0000
6010691546976,198.668,72.158,1.0000
6010693485674,198.714,72.169,1.0000
6010712921872,198.721,72.180,1.0000
6010732230361,198.745,72.199,1.0000
6010758702549,198.782,72.197,1.0000
6010773675570,198.775,72.203,1.0000
6010809482601,198.794,72.215,1.0000
6010815969216,198.799,72.218,1.0000
6010835734163,198.794,72.227,1.0000
6010856587549,198.814,72.240,1.0000
6010876887965,198.827,72.242,1.0000
6010905435049,198.839,72.248,1.0000
6010929752028,198.852,72.253,1.0000
6010944788799,198.874,72.256,1.0000
6010957091299,198.865,72.276,1.0000
6010975942653,198.895,72.302,1.0000
6010999657653,198.865,72.313,1.0000
6011024441090,198.884,72.316,1.0000
6011043447757,198.921,72.337,1.0000
6011057949372,198.939,72.365,1.0000
6011079049163,198.913,72.370,1.0000
6011098217809,198.947,72.395,1.0000
6011123146559,198.915,72.389,1.0000
6011145312132,198.850,72.351,1.0000
6011168772601,198.825,72.328,1.0000
6011179100726,198.776,72.298,1.0000
6011204884424,198.714,72.295,1.0000
6011218585413,198.695,72.279,1.0000
6011241151351,198.681,72.285,1.0000
6011260333070,198.665,72.268,1.0000
6011283408278,198.665,72.266,1.0000
6011310292444,198.647,72.264,1.0000
6011324407444,198.629,72.271,1.0000
6011341990361,198.602,72.283,1.0000
6011363251194,198.614,72.282,1.0000
6011393761663,198.622,72.315,1.0000
6011418914111,198.611,72.306,1.0000
6011430428642,198.632,72.313,1.0000
6011456814997,198.626,72.277,1.0000
6011464248017,198.603,72.285,1.0000
6011488334476,198.622,72.287,1.0000
6011507311924,198.597,72.282,1.0000
6011542370882,198.592,72.278,1.0000
6011547231924,198.602,72.296,1.0000
6011564599528,198.617,72.298,1.0000
6011591848694,198.645,72.309,1.0000
6011611601299,198.690,72.317,1.0000
6011626701351,198.709,72.332,1.0000
6011646875205,198.711,72.339,1.0000
6011669208017,198.747,72.372,1.0000
6011689852913,198.763,72.396,1.0000
6011710511507,198.810,72.410,1.0000
6011731969215,198.831,72.437,1.0000
6011749534371,198.859,72.454,1.0000
6011769620621,198.876,72.468,1.0000
6011792108069,198.907,72.502,1.0000
6011809908851,198.922,72.518,1.0000
6011828440621,198.946,72.517,1.0000
6011856134840,198.987,72.561,1.0000
6011878074736,199.017,72.589,1.0000
6011883610101,199.032,72.597,1.0000
6011910144319,199.066,72.621,1.0000
6011931390153,199.096,72.623,1.0000
6011953066142,199.138,72.648,1.0000
6011974474371,199.167,72.685,1.0000
6011994530621,199.207,72.713,1.0000
6012023595100,199.238,72.724,1.0000
6012037238642,199.256,72.747,1.0000
6012058313225,199.250,72.742,1.0000
6012075933694,199.252,72.726,1.0000
6012099344267,199.254,72.740,1.0000
6012122877236,199.261,72.751,1.0000
6012142052600,199.221,72.728,1.0000
6012156936871,199.118,72.692,1.0000
6012176859528,199.026,72.651,1.0000
6012197255152,198.977,72.611,1.0000
6012225579840,198.939,72.590,1.0000
6012242037652,198.933,72.582,1.0000
6012275635257,198.923,72.580,1.0000
6012284991402,198.947,72.590,1.0000
6012292747965,198.973,72.603,1.0000
6012313207548,198.955,72.592,1.0000
6012334442965,198.935,72.572,1.0000
6012359602757,198.938,72.579,1.0000
6012374852496,198.973,72.601,1.0000
6012399704007,199.000,72.640,1.0000
6012412973850,199.012,72.646,1.0000
6012449804788,199.021,72.667,1.0000
6012461673590,199.045,72.691,1.0000
6012482221819,199.046,72.697,1.0000
6012504214215,199.038,72.695,1.0000
6012525159215,199.024,72.686,1.0000
6012545428798,199.048,72.706,1.0000
6012564816923,199.063,72.713,1.0000
6012592892340,199.105,72.723,1.0000
6012608530257,199.119,72.740,1.0000
6012643668590,199.140,72.746,1.0000
6012646243538,199.179,72.758,1.0000
6012665091298,199.199,72.770,1.0000
6012692672288,199.224,72.802,1.0000
6012711729319,199.248,72.816,1.0000
6012736104840,199.240,72.814,1.0000
6012747166090,199.243,72.832,1.0000
6012774323434,199.276,72.851,1.0000
6012785712861,199.302,72.866,1.0000
6012806846871,199.292,72.866,1.0000
6012832290361,199.335,72.878,1.0000
6012846396611,199.340,72.894,1.0000
6012882675829,199.368,72.937,1.0000
6012907793381,199.386,72.949,1.0000
6012922614996,199.394,72.954,1.0000
6012943278069,199.410,72.952,1.0000
6012966683486,199.413,72.961,1.0000
6013000541663,199.443,72.985,1.0000
6013012414631,199.451,72.997,1.0000
6013030364267,199.475,73.021,1.0000
6013051252131,199.459,73.025,1.0000
6013077113173,199.484,73.027,1.0000
6013091883954,199.442,73.038,1.0000
6013126515413,199.397,73.032,1.0000
6013131683329,199.341,73.003,1.0000
6013154995100,199.243,72.947,1.0000
6013175291454,199.151,72.894,1.0000
6013194735360,199.105,72.871,1.0000
6013212694423,199.071,72.844,1.0000
6013234626819,199.064,72.830,1.0000
6013256989110,199.054,72.823,1.0000
6013274822756,199.030,72.795,1.0000
6013295792808,199.032,72.799,1.0000
6013321438381,199.019,72.762,1.0000
6013334823954,198.991,72.743,1.0000
6013360197027,198.992,72.732,1.0000
6013374852444,199.041,72.759,1.0000
6013395744579,199.076,72.782,1.0000
6013415249631,199.065,72.804,1.0000
6013436668537,199.049,72.795,1.0000
6013460096506,199.047,72.777,1.0000
6013476815256,199.059,72.771,1.0000
6013510986089,199.051,72.754,1.0000
6013520624579,199.039,72.738,1.0000
6013535942860,199.032,72.731,1.0000
6013559762079,199.050,72.731,1.0000
6013585220204,199.067,72.717,1.0000
6013597299683,199.049,72.714,1.0000
6013627763850,199.055,72.708,1.0000
6013642828746,199.088,72.715,1.0000
6013659037808,199.131,72.722,1.0000
6013682570829,199.171,72.745,1.0000
6013700271298,199.165,72.750,1.0000
6013723932756,199.187,72.764,1.0000
6013741951246,199.222,72.784,1.0000
6013764164006,199.241,72.793,1.0000
6013781392496,199.234,72.808,1.0000
6013799316454,199.255,72.811,1.0000
6013824193277,199.271,72.811,1.0000
6013863077183,199.289,72.824,1.0000
6013867856037,199.311,72.848,1.0000
6013883401714,199.316,72.871,1.0000
6013902049162,199.351,72.890,1.0000
6013921895308,199.353,72.881,1.0000
6013948983589,199.318,72.886,1.0000
6013963650100,199.323,72.881,1.0000
6013991517808,199.328,72.888,1.0000
6014007696454,199.359,72.884,1.0000
6014025910100,199.381,72.890,1.0000
6014047840777,199.392,72.889,1.0000
6014077272183,199.364,72.874,1.0000
6014099384162,199.375,72.860,1.0000
6014109157131,199.397,72.873,1.0000
6014126532704,199.402,72.860,1.0000
6014146350516,199.415,72.849,1.0000
6014167837495,199.407,72.844,1.0000
6014189038068,199.360,72.840,1.0000
6014211744527,199.304,72.811,1.0000
6014228403745,199.223,72.773,1.0000
6014246741350,199.140,72.740,1.0000
6014267868433,199.085,72.727,1.0000
6014295407443,199.082,72.733,1.0000
6014314689318,199.052,72.720,1.0000
6014328471610,199.045,72.728,1.0000
6014361010412,199.055,72.741,1.0000
6014370098485,199.014,72.749,1.0000
6014389369683,199.007,72.739,1.0000
6014412982964,198.984,72.719,1.0000
6014428383120,198.962,72.710,1.0000
6014457709058,198.988,72.729,1.0000
6014468597235,198.999,72.718,1.0000
6014497446766,199.015,72.719,1.0000
6014512549579,199.001,72.731,1.0000
6014529073797,199.000,72.721,1.0000
6014550223589,198.994,72.714,1.0000
6014578225204,199.008,72.733,1.0000
6014601347704,199.018,72.728,1.0000
6014625787547,199.019,72.735,1.0000
6014644914839,199.025,72.722,1.0000
6014663274527,199.034,72.717,1.0000
6014682849527,199.025,72.708,1.0000
6014703732599,199.034,72.711,1.0000
6014725230881,199.032,72.698,1.0000
6014745671193,199.049,72.692,1.0000
6014765928797,199.083,72.715,1.0000
6014782833849,199.089,72.722,1.0000
6014795938902,199.091,72.734,1.0000
6014818283016,199.069,72.721,1.0000
6014839850933,199.078,72.722,1.0000
6014885818589,199.119,72.737,1.0000
6014896233693,199.110,72.750,1.0000
6014917523068,199.120,72.743,1.0000
6014941680933,199.123,72.753,1.0000
6014960288329,199.151,72.757,1.0000
6014980505776,199.181,72.766,1.0000
6015017264631,199.197,72.776,1.0000
6015025808693,199.197,72.788,1.0000
6015045077443,199.207,72.794,1.0000
6015062716714,199.222,72.811,1.0000
6015078639422,199.238,72.831,1.0000
6015099549058,199.235,72.832,1.0000
6015118577443,199.214,72.835,1.0000
6015151076662,199.212,72.859,1.0000
6015170640464,199.198,72.847,1.0000
6015196334162,199.192,72.854,1.0000
6015212673589,199.198,72.841,1.0000
6015230824631,199.203,72.858,1.0000
6015259349318,199.240,72.874,1.0000
6015276755203,199.226,72.893,1.0000
6015285662443,199.158,72.866,1.0000
6015306297495,199.068,72.832,1.0000
6015328241974,198.987,72.790,1.0000
6015347699214,198.894,72.751,1.0000
6015377723224,198.834,72.728,1.0000
6015392349422,198.823,72.738,1.0000
6015407253849,198.824,72.759,1.0000
6015426623797,198.811,72.757,1.0000
6015443446922,198.816,72.776,1.0000
6015464208641,198.795,72.758,1.0000
6015484990828,198.769,72.774,1.0000
6015508686089,198.756,72.796,1.0000
6015525722547,198.728,72.801,1.0000
6015545627443,198.741,72.815,1.0000
6015568707755,198.742,72.826,1.0000
6015594030360,198.726,72.825,1.0000
6015610724266,198.699,72.798,1.0000
6015635366662,198.678,72.800,1.0000
6015649110985,198.620,72.772,1.0000
6015680233068,198.578,72.753,1.0000
6015699783537,198.569,72.739,1.0000
6015725718068,198.608,72.755,1.0000
6015741749214,198.635,72.768,1.0000
6015782815516,198.668,72.780,1.0000
6015802979839,198.677,72.787,1.0000
6015811230724,198.741,72.822,1.0000
6015830047547,198.729,72.819,1.0000
6015850312859,198.757,72.823,1.0000
6015879550932,198.755,72.845,1.0000
6015904283641,198.771,72.825,1.0000
6015918051245,198.774,72.851,1.0000
6015932058797,198.789,72.880,1.0000
6015960483745,198.807,72.893,1.0000
6015977607651,198.814,72.899,1.0000
6016001055151,198.845,72.915,1.0000
6016027721349,198.862,72.911,1.0000
6016038775255,198.894,72.941,1.0000
6016056338641,198.926,72.953,1.0000
6016079337339,198.940,72.945,1.0000
6016099291922,198.970,72.950,1.0000
6016125177547,198.983,72.945,1.0000
6016139228953,199.032,72.959,1.0000
6016156389474,199.081,72.973,1.0000
6016179674838,199.108,72.978,1.0000
6016212205359,199.138,73.003,1.0000
6016230190724,199.125,72.987,1.0000
6016251072547,199.149,72.982,1.0000
6016271123224,199.150,72.978,1.0000
6016296570047,199.193,72.989,1.0000
6016321441349,199.181,72.988,1.0000
6016335056765,199.192,73.013,1.0000
6016347807859,199.162,73.000,1.0000
6016368977338,199.104,72.975,1.0000
6016394781505,199.040,72.949,1.0000
6016413125463,198.969,72.933,1.0000
6016432616609,198.939,72.922,1.0000
6016461770307,198.902,72.890,1.0000
6016463730099,198.892,72.886,1.0000
6016480119526,198.897,72.888,1.0000
6016499864005,198.916,72.872,1.0000
6016522756713,198.930,72.883,1.0000
6016544274213,198.909,72.882,1.0000
6016564529213,198.849,72.867,1.0000
6016599829370,198.875,72.864,1.0000
6016614622755,198.861,72.860,1.0000
6016628190828,198.882,72.873,1.0000
6016644728276,198.874,72.872,1.0000
6016665048953,198.887,72.874,1.0000
6016683777547,198.884,72.867,1.0000
6016720279005,198.881,72.850,1.0000
