# PulseTrace recording
# session_id: 2026-05-10T13-51-10
# device: OnePlus CPH2449 (Android 36)
# started_at: 1778413870929
timestamp_ns,red,luma,coverage
6472237553675,190.895,74.861,1.0000
6472252571487,190.933,74.866,1.0000
6472263670029,190.941,74.856,1.0000
6472308543050,190.917,74.832,1.0000
6472317206331,190.930,74.872,1.0000
6472325388050,190.942,74.875,1.0000
6472358637008,190.962,74.840,1.0000
6472373856123,190.972,74.818,1.0000
6472405661175,190.969,74.830,1.0000
6472415609300,190.983,74.879,1.0000
6472436568779,191.042,74.942,1.0000
6472450523675,191.085,74.989,1.0000
6472470470966,191.108,75.031,1.0000
6472498642321,191.161,75.102,1.0000
6472523833935,191.228,75.181,1.0000
6472531570914,191.275,75.212,1.0000
6472563018571,191.307,75.223,1.0000
6472577264612,191.327,75.194,1.0000
6472601607633,191.395,75.209,1.0000
6472619780341,191.385,75.293,1.0000
6472647173102,191.358,75.405,1.0000
6472670403987,191.464,75.538,1.0000
6472679066643,191.580,75.652,1.0000
6472708167946,191.658,75.749,1.0000
6472727205550,191.823,75.848,1.0000
6472747141956,191.909,75.932,1.0000
6472757216591,191.989,76.002,1.0000
6472778548154,192.037,76.000,1.0000
6472806454977,191.980,75.976,1.0000
6472819093362,191.904,75.953,1.0000
6472832806487,191.855,75.947,1.0000
6472861449091,191.831,75.898,1.0000
6472877453206,191.800,75.883,1.0000
6472894701696,191.755,75.830,1.0000
6472916814925,191.731,75.790,1.0000
6472942202581,191.733,75.752,1.0000
6472982988102,191.725,75.774,1.0000
6473004542060,191.730,75.792,1.0000
6473017184508,191.767,75.801,1.0000
6473036453154,191.790,75.797,1.0000
6473070281435,191.766,75.783,1.0000
6473091491852,191.769,75.769,1.0000
6473110307164,191.742,75.784,1.0000
6473128884664,191.784,75.817,1.0000
6473145086227,191.834,75.837,1.0000
6473168464560,191.860,75.847,1.0000
6473189761487,191.853,75.900,1.0000
6473230007841,191.922,75.968,1.0000
6473232785602,192.009,75.989,1.0000
6473250001956,192.062,75.975,1.0000
6473267522893,192.093,75.971,1.0000
6473293815133,192.090,76.011,1.0000
6473319321695,192.135,76.070,1.0000
6473329203831,192.199,76.123,1.0000
6473360088310,192.246,76.155,1.0000
6473375640758,192.299,76.206,1.0000
6473397165081,192.361,76.237,1.0000
6473411407320,192.423,76.227,1.0000
6473425638674,192.462,76.182,1.0000
6473454820810,192.537,76.167,1.0000
6473461389872,192.523,76.174,1.0000
6473494372372,192.513,76.226,1.0000
6473509231852,192.553,76.310,1.0000
6473525520341,192.529,76.304,1.0000
6473547550185,192.613,76.283,1.0000
6473563607581,192.740,76.297,1.0000
6473591411279,192.726,76.274,1.0000
6473606467320,192.763,76.313,1.0000
6473638935810,192.803,76.373,1.0000
6473656595393,192.865,76.376,1.0000
6473679111851,192.930,76.314,1.0000
6473696190862,192.950,76.279,1.0000
6473715161591,192.953,76.306,1.0000
6473737587372,192.955,76.396,1.0000
6473760805706,192.995,76.477,1.0000
6473778251591,193.073,76.483,1.0000
6473798878518,193.040,76.402,1.0000
6473824890081,192.962,76.341,1.0000
6473827897372,192.844,76.324,1.0000
6473849364664,192.770,76.332,1.0000
6473869148622,192.737,76.332,1.0000
6473891834924,192.636,76.282,1.0000
6473913069924,192.607,76.174,1.0000
6473931726018,192.627,76.082,1.0000
6473957520289,192.561,76.051,1.0000
6473971153518,192.406,76.077,1.0000
6473995203258,192.389,76.196,1.0000
6474024706278,192.447,76.307,1.0000
6474031011435,192.541,76.389,1.0000
6474054323414,192.720,76.436,1.0000
6474078032060,192.726,76.454,1.0000
6474093466799,192.748,76.521,1.0000
6474118930653,192.766,76.557,1.0000
6474136187893,192.791,76.608,1.0000
6474169966851,192.806,76.657,1.0000
6474190657060,192.849,76.645,1.0000
6474209483101,192.883,76.584,1.0000
6474226453935,192.887,76.496,1.0000
6474245787476,192.841,76.456,1.0000
6474267848414,192.782,76.456,1.0000
6474293850341,192.766,76.497,1.0000
6474310884976,192.781,76.522,1.0000
6474332822476,192.823,76.534,1.0000
6474355809195,192.848,76.546,1.0000
6474380727476,192.841,76.527,1.0000
6474390416955,192.868,76.498,1.0000
6474419335757,192.839,76.471,1.0000
6474444866851,192.855,76.490,1.0000
6474464186330,192.854,76.471,1.0000
6474483400028,192.884,76.435,1.0000
6474498521955,192.837,76.381,1.0000
6474524559872,192.798,76.318,1.0000
6474541075653,192.754,76.262,1.0000
6474564597164,192.726,76.196,1.0000
6474580534716,192.652,76.178,1.0000
6474608974143,192.665,76.206,1.0000
6474631524976,192.593,76.183,1.0000
6474644987476,192.601,76.153,1.0000
6474677577372,192.597,76.141,1.0000
6474691939039,192.609,76.157,1.0000
6474712542059,192.721,76.205,1.0000
6474732807841,192.756,76.186,1.0000
6474753398101,192.764,76.084,1.0000
6474779855809,192.667,76.003,1.0000
6474799971226,192.563,75.938,1.0000
6474822587216,192.476,75.906,1.0000
6474844652164,192.341,75.852,1.0000
6474848490861,192.304,75.816,1.0000
6474866689820,192.294,75.780,1.0000
6474893974924,192.335,75.720,1.0000
6474913852580,192.297,75.631,1.0000
6474942789559,192.271,75.575,1.0000
6474953848466,192.262,75.505,1.0000
6474967619091,192.204,75.470,1.0000
6474994909768,192.193,75.498,1.0000
6475012515132,192.224,75.585,1.0000
6475030478413,192.298,75.638,1.0000
6475052332163,192.376,75.652,1.0000
6475077749976,192.375,75.646,1.0000
6475097201122,192.383,75.701,1.0000
6475111154299,192.399,75.773,1.0000
6475132422476,192.476,75.865,1.0000
6475151946070,192.574,75.906,1.0000
6475177834559,192.655,75.927,1.0000
6475208854872,192.703,75.933,1.0000
6475218893882,192.732,75.950,1.0000
6475252219924,192.844,76.042,1.0000
6475266297632,192.904,76.140,1.0000
6475276329559,192.904,76.203,1.0000
6475299261590,193.012,76.247,1.0000
6475331526903,193.155,76.300,1.0000
6475341686955,193.160,76.351,1.0000
6475359047892,193.209,76.393,1.0000
6475380434715,193.247,76.407,1.0000
6475402054611,193.289,76.380,1.0000
6475418129976,193.279,76.328,1.0000
6475443188205,193.235,76.341,1.0000
6475475598517,193.238,76.360,1.0000
6475484763882,193.266,76.379,1.0000
6475504327215,193.295,76.368,1.0000
6475529268413,193.291,76.347,1.0000
6475545579351,193.263,76.358,1.0000
6475564713101,193.271,76.401,1.0000
6475598118674,193.294,76.401,1.0000
6475599928986,193.318,76.367,1.0000
6475616707267,193.327,76.313,1.0000
6475642277007,193.306,76.306,1.0000
6475659046174,193.312,76.354,1.0000
6475680182007,193.336,76.411,1.0000
6475711723726,193.413,76.479,1.0000
6475719889715,193.447,76.436,1.0000
6475744533986,193.399,76.360,1.0000
6475760119299,193.315,76.289,1.0000
6475793153465,193.213,76.279,1.0000
6475825172476,193.179,76.329,1.0000
6475838072840,193.171,76.402,1.0000
6475852314299,193.179,76.392,1.0000
6475876794715,193.204,76.322,1.0000
6475896262996,193.188,76.274,1.0000
6475916683413,193.127,76.242,1.0000
6475931509715,193.113,76.235,1.0000
6475957731798,193.094,76.213,1.0000
6475965556538,193.085,76.229,1.0000
6475985431330,193.098,76.250,1.0000
6476005018517,193.128,76.242,1.0000
6476028650757,193.121,76.246,1.0000
6476047306226,193.126,76.288,1.0000
6476065538830,193.146,76.339,1.0000
6476085232684,193.188,76.421,1.0000
6476111291903,193.267,76.478,1.0000
6476147940965,193.343,76.524,1.0000
6476153142423,193.433,76.563,1.0000
6476169505028,193.533,76.592,1.0000
6476188781173,193.596,76.565,1.0000
6476207501434,193.619,76.567,1.0000
6476238239871,193.634,76.625,1.0000
6476249688100,193.654,76.707,1.0000
6476274957423,193.734,76.797,1.0000
6476291561694,193.829,76.831,1.0000
6476328805288,193.898,76.902,1.0000
6476346600809,193.988,76.962,1.0000
6476362538725,194.032,77.009,1.0000
6476381618361,194.066,77.082,1.0000
6476404741330,194.116,77.186,1.0000
6476428724611,194.207,77.263,1.0000
6476444871017,194.311,77.226,1.0000
6476468740913,194.359,77.186,1.0000
6476479792632,194.329,77.181,1.0000
6476499690340,194.321,77.228,1.0000
6476525355288,194.350,77.284,1.0000
6476530650600,194.394,77.351,1.0000
6476561974298,194.465,77.389,1.0000
6476578545705,194.512,77.425,1.0000
6476596346694,194.576,77.481,1.0000
6476612975704,194.608,77.574,1.0000
6476642198517,194.644,77.654,1.0000
6476659570861,194.716,77.772,1.0000
6476677899454,194.815,77.857,1.0000
6476693462215,194.902,77.834,1.0000
6476713807684,194.904,77.708,1.0000
6476744515340,194.832,77.605,1.0000
6476767230392,194.713,77.548,1.0000
6476798215288,194.525,77.517,1.0000
6476799993204,194.460,77.499,1.0000
6476819341798,194.404,77.392,1.0000
6476852437371,194.316,77.275,1.0000
6476874872267,194.266,77.184,1.0000
6476887561381,194.192,77.084,1.0000
6476917275184,194.119,77.008,1.0000
6476933916954,194.036,76.955,1.0000
6476964736642,193.950,76.907,1.0000
6476976919402,193.926,76.848,1.0000
6476997322475,193.881,76.761,1.0000
6477013683881,193.812,76.692,1.0000
6477020853048,193.758,76.662,1.0000
6477054639350,193.731,76.651,1.0000
6477062025288,193.716,76.655,1.0000
6477081645756,193.708,76.643,1.0000
6477113008881,193.733,76.609,1.0000
6477128911017,193.735,76.577,1.0000
6477145860548,193.729,76.584,1.0000
6477164763048,193.762,76.597,1.0000
6477181896225,193.785,76.588,1.0000
6477213322892,193.805,76.610,1.0000
6477232523933,193.828,76.654,1.0000
6477250451173,193.854,76.682,1.0000
6477269081173,193.931,76.679,1.0000
6477295998621,193.968,76.661,1.0000
6477310183308,193.999,76.632,1.0000
6477324993985,194.011,76.573,1.0000
6477346169038,193.990,76.520,1.0000
6477379581485,193.954,76.515,1.0000
6477396243881,193.944,76.558,1.0000
6477416639610,193.972,76.568,1.0000
6477434882840,193.990,76.563,1.0000
6477465807110,194.023,76.561,1.0000
6477483085288,193.989,76.570,1.0000
6477504968725,194.027,76.633,1.0000
6477517455860,194.050,76.684,1.0000
6477529701746,194.141,76.688,1.0000
6477558433881,194.180,76.641,1.0000
6477572390444,194.152,76.594,1.0000
6477598689715,194.159,76.618,1.0000
6477615493985,194.170,76.632,1.0000
6477630002215,194.153,76.630,1.0000
6477665376069,194.198,76.578,1.0000
6477680988829,194.151,76.477,1.0000
6477698275704,194.038,76.385,1.0000
6477715116537,193.922,76.376,1.0000
6477736372631,193.845,76.394,1.0000
6477754022162,193.802,76.363,1.0000
6477780404194,193.798,76.281,1.0000
6477807801433,193.752,76.208,1.0000
6477820230027,193.684,76.133,1.0000
6477834740392,193.608,76.062,1.0000
6477863974558,193.556,75.996,1.0000
6477883067944,193.487,75.941,1.0000
6477899411381,193.444,75.900,1.0000
6477929763308,193.384,75.847,1.0000
6477943420548,193.370,75.796,1.0000
6477962631798,193.284,75.710,1.0000
6477980236121,193.234,75.657,1.0000
6478014337319,193.194,75.632,1.0000
6478035237319,193.182,75.676,1.0000
6478047323412,193.206,75.722,1.0000
6478076922527,193.245,75.767,1.0000
6478084887110,193.302,75.781,1.0000
6478111008412,193.315,75.793,1.0000
6478119630652,193.437,75.886,1.0000
6478140580912,193.512,75.950,1.0000
6478161666173,193.550,75.985,1.0000
6478182846016,193.570,76.012,1.0000
6478208520235,193.673,76.071,1.0000
6478230138777,193.722,76.121,1.0000
6478262164037,193.756,76.159,1.0000
6478268937058,193.809,76.159,1.0000
6478285669610,193.813,76.091,1.0000
6478313139558,193.772,76.049,1.0000
6478319274141,193.738,76.017,1.0000
6478349031954,193.692,76.006,1.0000
6478374685704,193.689,76.034,1.0000
6478389592475,193.693,76.035,1.0000
6478401287110,193.690,76.008,1.0000
6478423533464,193.677,76.014,1.0000
6478438373881,193.667,76.033,1.0000
6478478910860,193.698,76.073,1.0000
6478492327631,193.751,76.104,1.0000
6478516777370,193.756,76.134,1.0000
6478531319141,193.765,76.128,1.0000
6478548572839,193.798,76.113,1.0000
6478571448360,193.775,76.119,1.0000
6478595863412,193.794,76.149,1.0000
6478612073777,193.818,76.183,1.0000
6478631291068,193.837,76.252,1.0000
6478670010391,193.894,76.285,1.0000
6478679776120,193.938,76.276,1.0000
6478697833933,193.929,76.203,1.0000
6478715591329,193.785,76.101,1.0000
6478746847787,193.669,76.029,1.0000
6478753146954,193.563,75.984,1.0000
6478781163516,193.471,75.929,1.0000
6478805849297,193.386,75.851,1.0000
6478818598672,193.252,75.782,1.0000
6478834208412,193.200,75.704,1.0000
6478850091381,193.111,75.611,1.0000
6478876815339,193.031,75.551,1.0000
6478898190235,192.968,75.502,1.0000
6478916305235,192.900,75.448,1.0000
6478947254037,192.902,75.396,1.0000
6478949128724,192.878,75.341,1.0000
6478964944870,192.789,75.277,1.0000
6478998787527,192.748,75.267,1.0000
6479015400079,192.730,75.229,1.0000
6479045671485,192.723,75.202,1.0000
6479063526745,192.711,75.214,1.0000
6479088843568,192.700,75.262,1.0000
6479102460964,192.729,75.298,1.0000
6479118331641,192.826,75.307,1.0000
6479145090235,192.850,75.280,1.0000
6479160216120,192.818,75.257,1.0000
6479182811693,192.845,75.291,1.0000
6479201642579,192.856,75.309,1.0000
6479231983724,192.892,75.312,1.0000
6479246550287,192.935,75.314,1.0000
6479266679766,192.932,75.313,1.0000
6479292806485,192.959,75.353,1.0000
6479299435547,192.993,75.375,1.0000
6479323773099,193.014,75.343,1.0000
6479348838672,193.021,75.323,1.0000
6479360269297,192.993,75.348,1.0000
6479380220235,192.982,75.386,1.0000
6479397236953,193.017,75.429,1.0000
6479419610599,193.075,75.459,1.0000
6479437065026,193.115,75.480,1.0000
6479454235547,193.149,75.516,1.0000
6479482453985,193.201,75.554,1.0000
6479498633464,193.270,75.584,1.0000
6479538414089,193.293,75.600,1.0000
6479550207735,193.337,75.644,1.0000
6479572350495,193.371,75.703,1.0000
6479588584193,193.425,75.767,1.0000
6479614537526,193.491,75.774,1.0000
6479632128724,193.618,75.821,1.0000
6479665206380,193.659,75.880,1.0000
6479670312474,193.744,75.987,1.0000
6479689250651,193.846,76.092,1.0000
6479712754610,193.964,76.130,1.0000
6479734755912,194.043,76.105,1.0000
6479753890860,193.983,76.024,1.0000
6479770978724,193.844,75.953,1.0000
6479801361797,193.725,75.923,1.0000
6479813259193,193.656,75.946,1.0000
6479832864870,193.558,75.940,1.0000
6479853557057,193.543,75.958,1.0000
6479870311068,193.599,75.945,1.0000
6479895592682,193.601,75.915,1.0000
6479902750182,193.614,75.916,1.0000
6479928277422,193.597,75.921,1.0000
6479948161380,193.551,75.925,1.0000
6479964524974,193.568,75.946,1.0000
6479984178151,193.582,75.940,1.0000
6480003255339,193.603,75.948,1.0000
6480039181953,193.695,75.963,1.0000
6480057703516,193.682,75.971,1.0000
